Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1110,33.61992667038014,5.0706648591059365,0.3765846214755045,0.005228354958025082,8.608068466186523,23.88746452331543,1.0
train,1111,33.59981256032051,5.039829258337764,0.37554110496680115,0.005218560973566597,8.4705171585083,23.526931762695312,1.0
train,1112,33.62686848143191,5.035775534625984,0.37668748081624615,0.00523919926255565,8.239348411560059,22.905460357666016,1.0
train,1113,33.64276702579369,5.039019565463633,0.3762187685584394,0.005237382390893116,8.084197998046875,22.494352340698242,1.0
train,1114,33.687966079795665,5.058841463850393,0.376095416909646,0.005240365921767871,8.573465347290039,23.87717628479004,1.0
train,1115,33.65769158847333,5.026875551393344,0.37715921705562117,0.005259902514224506,8.043624877929688,22.42167091369629,1.0
train,1116,33.654385214623105,5.001429636313547,0.3774379083973298,0.00526850667534451,8.21437931060791,22.918188095092773,1.0
train,1117,33.67319867063956,4.9904077880948705,0.3775329094337885,0.005274551446738813,8.29471492767334,23.163063049316406,1.0
train,1118,33.69943515904605,5.009179990107525,0.37767085687083896,0.005281199138316207,8.109321594238281,22.665624618530273,1.0
train,1119,33.70610833892096,4.982680682598606,0.3775893461560313,0.005284778719721113,8.527450561523438,23.855619430541992,1.0
train,1120,33.74276943046271,5.0074101157385575,0.37816763779116425,0.0052975991707613045,8.449284553527832,23.65806770324707,1.0
test,1120,32.18045374966418,3.8824384294045524,0.3867296965832638,0.0054175416275563095,8.227999687194824,23.038467407226562,1.0
train,1121,33.70760994781036,4.9624875316766435,0.3782786352923184,0.005303882100448832,8.17236614227295,22.903125762939453,1.0
train,1122,33.746369410381185,4.975177696498811,0.378728867275044,0.005314928484968891,8.310019493103027,23.309677124023438,1.0
train,1123,33.789650341638314,4.986082007934704,0.3793066096663519,0.005327777147634759,8.17504596710205,22.951513290405273,1.0
train,1124,33.78506587531337,4.990331790057286,0.3786322003618248,0.005323036758845749,8.406460762023926,23.622224807739258,1.0
train,1125,33.827764024675176,4.992807136365358,0.379136962416056,0.005334871742246551,8.305262565612793,23.358625411987305,1.0
train,1126,33.78197977405915,4.9282892913204215,0.3788868296595663,0.005336087712542246,7.980900764465332,22.466306686401367,1.0
train,1127,33.84125857138608,4.963356233018247,0.3790149960899981,0.005342629970003007,8.180612564086914,23.048946380615234,1.0
train,1128,33.83575027555151,4.949937571285846,0.37905450256325324,0.00534792456431889,8.196792602539062,23.115026473999023,1.0
train,1129,33.8577792980363,4.944996945115616,0.37859543452453054,0.005346179731265711,8.099021911621094,22.859561920166016,1.0
train,1130,33.86304138049598,4.934466772711064,0.3794564017872648,0.005363080257095464,8.01142406463623,22.63234519958496,1.0
train,1131,33.916411624912634,4.967547012256521,0.37925666756041965,0.005364997530197274,8.590914726257324,24.290891647338867,1.0
train,1132,33.90100862968548,4.92829164183275,0.37926215999867074,0.005369815529624781,8.36754035949707,23.68021011352539,1.0
train,1133,33.91203600663298,4.922302670414266,0.3799480587582077,0.005384275761312483,8.355002403259277,23.665616989135742,1.0
train,1134,33.92762323931552,4.9066239882858955,0.37910867321853275,0.0053771191430606,7.924912929534912,22.46719741821289,1.0
train,1135,33.96230593924552,4.934110974375686,0.3802777920892899,0.0053984544340701665,8.41711711883545,23.883642196655273,1.0
train,1136,33.967282018511455,4.916223251728012,0.380407816317768,0.005405054890776312,8.215649604797363,23.3325138092041,1.0
train,1137,34.003524798418724,4.9126675463054275,0.38161842298734505,0.005427025645753845,8.540602684020996,24.2767391204834,1.0
train,1138,33.99664123233666,4.9028603378949125,0.38015292181970434,0.005410936074572203,8.127784729003906,23.12361717224121,1.0
train,1139,34.03871588178314,4.931076060971017,0.3811424219080523,0.005429784004611785,8.317891120910645,23.68526840209961,1.0
train,1140,34.026589080609554,4.895209693838902,0.38095620801236835,0.005431892663659955,8.237088203430176,23.47576904296875,1.0
test,1140,32.618775284876875,3.938847328466538,0.3899212563868652,0.005559721478286347,8.234016418457031,23.467016220092773,1.0
train,1141,34.03825206735655,4.886247971971263,0.38080719474292785,0.005434527560706937,8.14771842956543,23.241437911987305,1.0
train,1142,34.03373910462163,4.867658724681911,0.3812435476761618,0.005445519853389664,8.169364929199219,23.323606491088867,1.0
train,1143,34.05501206611218,4.880681863862256,0.3808558925010327,0.005444742975177104,8.578939437866211,24.514392852783203,1.0
train,1144,34.083221699351405,4.877430976898383,0.3807074187048791,0.005447378750058072,8.291010856628418,23.712364196777344,1.0
train,1145,34.106949106573055,4.879957291916792,0.38011562139439226,0.0054436619469380625,8.629826545715332,24.70294952392578,1.0
train,1146,34.133285536418846,4.881361926818915,0.3804368718046432,0.005453017581500701,8.336158752441406,23.883169174194336,1.0
train,1147,34.13722155026974,4.868527593518455,0.38107414050194705,0.005466914865802741,8.062705039978027,23.119876861572266,1.0
train,1148,34.120436826469344,4.826847694751503,0.3800650860772131,0.005457189242670259,8.240564346313477,23.650487899780273,1.0
train,1149,34.219995228571634,4.894233025258773,0.3806819985561043,0.005470805269727184,8.302635192871094,23.84939193725586,1.0
train,1150,34.19551756545122,4.853362757951142,0.38118739778900423,0.005482832760310505,8.314186096191406,23.903356552124023,1.0
train,1151,34.236703461620166,4.873464920038362,0.3807066461344669,0.005480676196033861,8.328814506530762,23.966236114501953,1.0
train,1152,34.23037963292121,4.853911789615992,0.38076125437027797,0.005486221379269412,7.950630187988281,22.89788055419922,1.0
train,1153,34.233890853083444,4.84289264364902,0.380642445323845,0.005489267066758832,8.015074729919434,23.1035213470459,1.0
train,1154,34.24381143044431,4.82393537089365,0.38155240485662073,0.005507158574761316,7.895412445068359,22.77833366394043,1.0
train,1155,34.29459773879151,4.852889841570333,0.38153437960946074,0.005511667109147123,8.181219100952148,23.623340606689453,1.0
train,1156,34.26114744429967,4.802942074309152,0.382075291259185,0.005524256612811945,7.984780788421631,23.076086044311523,1.0
train,1157,34.283901925057314,4.813699090694535,0.38087634782061836,0.005511682101415864,8.33165168762207,24.0993709564209,1.0
train,1158,34.28269757781324,4.781244606662922,0.3819018851432703,0.005531296003321526,8.161544799804688,23.627744674682617,1.0
train,1159,34.297841634237415,4.78717247592718,0.3811547886178121,0.005525239349986721,8.138995170593262,23.582807540893555,1.0
train,1160,34.35234573983989,4.798579540175917,0.38216336289038383,0.005544636258663278,8.339698791503906,24.185195922851562,1.0
test,1160,32.94985054955309,3.8487949849308922,0.3902186981083947,0.00566150749244055,8.345625877380371,24.202383041381836,1.0
train,1161,34.397142518452135,4.82648846276985,0.3817186191585358,0.005542954677583783,8.294926643371582,24.076095581054688,1.0
train,1162,34.38143532589334,4.794659957578668,0.3811765657516351,0.005539847724238263,8.0683012008667,23.438486099243164,1.0
train,1163,34.38330330623622,4.783722124822053,0.3809952629471802,0.0055419747158605955,8.057646751403809,23.42767333984375,1.0
train,1164,34.40113056739782,4.784535575166012,0.38129124744358056,0.005551045784013503,8.236327171325684,23.9677791595459,1.0
train,1165,34.44708335142278,4.79237924039124,0.38193282634401515,0.005565159922219798,8.349602699279785,24.318288803100586,1.0
train,1166,34.4124972709491,4.7483796539474135,0.381296223439099,0.005560649679613597,8.156917572021484,23.777484893798828,1.0
train,1167,34.445002921893405,4.760218508985947,0.3807530806171907,0.005557487670753092,8.4361572265625,24.61256217956543,1.0
train,1168,34.46995733004981,4.762192950508684,0.3827405127683403,0.00559128009039681,8.351302146911621,24.3858699798584,1.0
train,1169,34.515118302681316,4.792643441326924,0.3813755671881164,0.005576106946160678,8.280176162719727,24.198884963989258,1.0
train,1170,34.503532479457526,4.755318310511143,0.38100211209444784,0.005575408694913307,8.035566329956055,23.504098892211914,1.0
train,1171,34.56018333979417,4.793048790248811,0.381463876103814,0.005586933757481968,8.230387687683105,24.094526290893555,1.0
train,1172,34.501982280285944,4.717239915866622,0.3812760277366708,0.00558894799723896,7.835244655609131,22.957334518432617,1.0
train,1173,34.562043394834795,4.744203206692865,0.38217495354025344,0.005606901641793741,8.194842338562012,24.031442642211914,1.0
train,1174,34.58781352428739,4.752000319491016,0.3816858983240501,0.0056044972928328855,8.526755332946777,25.02610206604004,1.0
train,1175,34.57329631069838,4.720559096100825,0.38135322336307864,0.005604378887832035,8.178271293640137,24.023744583129883,1.0
train,1176,34.58525968287133,4.717520207482906,0.3809394717783532,0.005603059648836062,8.12248420715332,23.880172729492188,1.0
train,1177,34.629540912057294,4.732941181896111,0.3816968678468494,0.005618970565358422,7.815893650054932,22.998334884643555,1.0
train,1178,34.60677992830859,4.695836787079003,0.38114416525122274,0.005615598040193436,8.142367362976074,23.979339599609375,1.0
train,1179,34.656999562190556,4.7164736879295015,0.3817846742777261,0.005629806828747049,8.466742515563965,24.955795288085938,1.0
train,1180,34.68164210453864,4.729689446291206,0.38106371603559935,0.005623938379704294,8.229802131652832,24.277984619140625,1.0
test,1180,33.17915656280099,3.6522546813194507,0.39094012595191174,0.005769699622364439,8.319342613220215,24.542131423950195,1.0
train,1181,34.71308669736871,4.723270710771702,0.38193239923191735,0.005641532539949133,8.31399917602539,24.54715347290039,1.0
train,1182,34.71393900374724,4.70934480736206,0.38098935665684747,0.00563236472639703,8.278935432434082,24.464324951171875,1.0
train,1183,34.76895382375539,4.7356828674919385,0.3826491903395082,0.005661685551558659,8.211718559265137,24.28622817993164,1.0
train,1184,34.71203929986266,4.664919605108569,0.3820440157664551,0.005657506448357865,7.807878017425537,23.11138916015625,1.0
train,1185,34.76778153643868,4.709875336419171,0.3816164542239008,0.005655944623360951,8.402336120605469,24.891992568969727,1.0
train,1186,34.80006539756197,4.711409846898012,0.38097719582628514,0.005651231901390128,8.077089309692383,23.948637008666992,1.0
train,1187,34.766300740191404,4.668153597416129,0.3809390530410024,0.005655427371706334,8.167590141296387,24.237394332885742,1.0
train,1188,34.77741379917562,4.653204651660549,0.3816005784951415,0.005670017919578738,8.131442070007324,24.150453567504883,1.0
train,1189,34.80455554190286,4.653920603199752,0.3813315809231035,0.005670787183216709,8.199576377868652,24.373310089111328,1.0
train,1190,34.863335091248565,4.678539456180108,0.381950722480492,0.005684768352422434,8.243124961853027,24.523365020751953,1.0
train,1191,34.886215229502014,4.690093430240992,0.38071896259574456,0.00567119394991454,8.2837553024292,24.66495132446289,1.0
train,1192,34.860502101369185,4.651180207314964,0.3816366729568833,0.005689634155144425,7.735363006591797,23.05144691467285,1.0
train,1193,34.90299587061324,4.669409474478595,0.3818771984827549,0.005697993019986673,8.094740867614746,24.142635345458984,1.0
train,1194,34.93422437403344,4.667966405070835,0.38135703387297076,0.005694998125519764,8.219202995300293,24.534391403198242,1.0
train,1195,34.906951890338966,4.633393841438838,0.3815275046400565,0.005702312468897189,8.216561317443848,24.547046661376953,1.0
train,1196,34.931006866019594,4.645828023743725,0.38073529823769414,0.0056952308623650395,8.388656616210938,25.082157135009766,1.0
train,1197,34.995066912497876,4.659211143049791,0.3825665057643272,0.005727404592422139,8.381689071655273,25.082273483276367,1.0
train,1198,34.99426881585678,4.660758667885494,0.3818535440098092,0.005721503531304837,8.416263580322266,25.206777572631836,1.0
train,1199,35.011103261925996,4.641378928225336,0.3806311750080487,0.0057079455762096675,8.094462394714355,24.263219833374023,1.0
train,1200,35.06513438414969,4.676427322650104,0.38198541138052633,0.00573302804670463,8.036910057067871,24.110797882080078,1.0
test,1200,33.64564538582034,3.6980150165910235,0.38968826888443586,0.005848636383552056,8.112515449523926,24.337615966796875,1.0
train,1201,35.065223212299706,4.6423259557841945,0.38214717450440255,0.005740232230546663,8.508234977722168,25.546049118041992,1.0
train,1202,35.08532021414697,4.652723701105771,0.38146690846012926,0.0057347818146680826,8.324014663696289,25.013731002807617,1.0
train,1203,35.07134300424553,4.625477701152937,0.3812651796477032,0.005736514463234919,8.34285831451416,25.091217041015625,1.0
train,1204,35.14795207872611,4.667969380897609,0.38229354972853313,0.005756765507119368,8.114813804626465,24.4256591796875,1.0
train,1205,35.11944149197391,4.633840930099851,0.3807124951973617,0.005737715635666344,8.408517837524414,25.330726623535156,1.0
train,1206,35.181598786159704,4.671390626965274,0.38100298934919774,0.005746855732326205,8.333279609680176,25.124906539916992,1.0
train,1207,35.15349409687532,4.617375719647594,0.3809013310867572,0.00575008316119904,7.957181453704834,24.0108642578125,1.0
train,1208,35.16129753958642,4.61176099334058,0.38121201535785676,0.005759537921914025,8.067489624023438,24.363887786865234,1.0
train,1209,35.186670657177785,4.6072750768511455,0.38117927219071235,0.005763807486528949,8.12326717376709,24.552640914916992,1.0
train,1210,35.17640003632854,4.58888742088879,0.3808817600008772,0.0057640693539512755,8.133002281188965,24.60239601135254,1.0
train,1211,35.221630471903374,4.598164982382213,0.38212261765246597,0.005787623912778257,8.111564636230469,24.557830810546875,1.0
train,1212,35.207480789670306,4.574886730988297,0.3814643429959601,0.005782421521339116,8.26441764831543,25.041257858276367,1.0
train,1213,35.281970810288264,4.605994092297126,0.38081260064212646,0.005777301776136941,8.428683280944824,25.5600528717041,1.0
train,1214,35.29339655580601,4.605551514833174,0.3821030402855257,0.005801654825372075,8.145715713500977,24.722312927246094,1.0
train,1215,35.28612209282382,4.580508229674065,0.3807540039330492,0.005785930704629042,8.512443542480469,25.856618881225586,1.0
train,1216,35.32368294764385,4.592888601437794,0.38092485435533296,0.005793288028965995,8.221293449401855,24.9928035736084,1.0
train,1217,35.353866631584296,4.595691774426212,0.38161973572893976,0.005808625888110808,8.028010368347168,24.425289154052734,1.0
train,1218,35.31219019298365,4.539763388160904,0.3814047964509921,0.005810121385128269,8.437149047851562,25.691192626953125,1.0
train,1219,35.33614747444876,4.556938637580969,0.3796682745120135,0.00578841349608864,8.238110542297363,25.105712890625,1.0
train,1220,35.36989338494813,4.558080299843636,0.3807502408800568,0.005809668031712325,8.141890525817871,24.832834243774414,1.0
test,1220,33.92419500998132,3.53385248458078,0.39152356320987003,0.005974052501148721,7.932960033416748,24.195592880249023,1.0
train,1221,35.403755229862014,4.570263580311099,0.38063556616706723,0.005812675739253672,8.25394344329834,25.19523048400879,1.0
train,1222,35.42960829164273,4.563950059529935,0.3804633604315581,0.005814801306413307,8.321202278137207,25.42133903503418,1.0
train,1223,35.41382089134018,4.543556249669477,0.3806777372056645,0.0058228357238129,7.970941066741943,24.3712215423584,1.0
train,1224,35.45470239337094,4.554200675955981,0.38112495497736004,0.005834439939522268,8.998527526855469,27.535572052001953,1.0
train,1225,35.4558829228345,4.539572209436031,0.3803467267256624,0.005827280314328664,8.126446723937988,24.887311935424805,1.0
train,1226,35.49912033332297,4.548793548461155,0.38063156722536723,0.005836401765524234,8.094408988952637,24.809431076049805,1.0
train,1227,35.52944115374579,4.551278559227283,0.3810444234100576,0.0058474948614014545,8.031302452087402,24.636089324951172,1.0
train,1228,35.544926489485604,4.547643204377415,0.38108587910568065,0.005852894136238828,8.188491821289062,25.13873863220215,1.0
train,1229,35.54415465046799,4.5352553790888415,0.38000753411782606,0.005841082031651993,7.945565700531006,24.412818908691406,1.0
train,1230,35.61187059086319,4.572849378365978,0.38108211605268827,0.005862362441717179,8.016255378723145,24.650053024291992,1.0
train,1231,35.56717721525235,4.516935156589456,0.3806474966920866,0.005860434108980869,8.187255859375,25.196348190307617,1.0
train,1232,35.5929611825786,4.525632822683693,0.3803250131003376,0.005860222751356028,7.921478271484375,24.39822006225586,1.0
train,1233,35.60926303800715,4.526331298917456,0.37984976225879835,0.005857647514990238,8.49820327758789,26.195783615112305,1.0
train,1234,35.63168959717065,4.505118232221775,0.3804903829485952,0.005872282154395869,8.149605751037598,25.141599655151367,1.0
train,1235,35.61690929090414,4.480631700244266,0.3804211544981816,0.005875968508953404,8.193110466003418,25.296295166015625,1.0
train,1236,35.65432532122403,4.497278352382198,0.37954791753317385,0.0058672244035302785,8.244644165039062,25.47601890563965,1.0
train,1237,35.64748453195393,4.470396011860607,0.3808409652123729,0.0058919729589059795,8.099089622497559,25.0465030670166,1.0
train,1238,35.72137104596928,4.509973061900412,0.3804415539861205,0.005890548730170283,8.430573463439941,26.092695236206055,1.0
train,1239,35.749318365382486,4.5134630925569,0.3800403247418702,0.005889086345234189,7.9470343589782715,24.616004943847656,1.0
train,1240,35.77451977832737,4.5212407759419735,0.3804449359881237,0.005900111267525017,8.118617057800293,25.167783737182617,1.0
test,1240,34.2805226299648,3.4672807128638308,0.3877385852758597,0.006013224462821407,8.20180892944336,25.425678253173828,1.0
train,1241,35.77272067469553,4.4979430448865,0.3803448996350218,0.005903313694559068,8.119080543518066,25.189517974853516,1.0
train,1242,35.77301777303328,4.471543290786939,0.3807266834145974,0.00591399794866977,8.255936622619629,25.634750366210938,1.0
train,1243,35.797613393069625,4.478821359097718,0.3804201760485719,0.0059139916092666375,8.360133171081543,25.97918701171875,1.0
train,1244,35.840063535464886,4.510023561624917,0.37998954097386295,0.0059120463738170925,7.870077610015869,24.47600746154785,1.0
train,1245,35.87830989961872,4.505708311313332,0.37987287516477036,0.0059149791713414114,7.913939952850342,24.632204055786133,1.0
train,1246,35.8240420861075,4.4458894865703895,0.3802682790745757,0.005925888861532604,8.010208129882812,24.95186424255371,1.0
train,1247,35.88229299350575,4.473146317862697,0.37985883839087653,0.005924256126837357,8.266300201416016,25.770261764526367,1.0
train,1248,35.896900058359705,4.4658362747678115,0.38114755353428614,0.005949118720486694,8.097723960876465,25.26496696472168,1.0
train,1249,35.92278926415274,4.477230279994369,0.38078084848671223,0.005948154311383962,8.101831436157227,25.298036575317383,1.0
train,1250,35.92968528348362,4.4626955213103585,0.37972815674475774,0.005936456405459374,8.104972839355469,25.328107833862305,1.0
train,1251,35.994063489392616,4.499083222027362,0.3798354100361003,0.005942880610917437,8.11295223236084,25.37332534790039,1.0
train,1252,35.97568315156336,4.470075264633072,0.37920235593023205,0.005937715442180404,8.279353141784668,25.914447784423828,1.0
train,1253,35.97754739397749,4.452446064842607,0.3797469461875829,0.005950989235470426,8.11151123046875,25.409378051757812,1.0
train,1254,36.029021056894415,4.47868731848015,0.378844324328984,0.005941579388621729,8.084061622619629,25.343599319458008,1.0
train,1255,36.00221397603688,4.442692789802872,0.3787109278690409,0.005944220687456175,8.065587043762207,25.30584716796875,1.0
train,1256,36.06134084847398,4.47061642403573,0.37966080005030206,0.005963875101334167,8.04871940612793,25.273046493530273,1.0
train,1257,36.046147344751844,4.421927911651645,0.37987307615869875,0.005971957564334227,8.084639549255371,25.406049728393555,1.0
train,1258,36.048311058348716,4.4115567701097556,0.380106301696755,0.005980374940039022,8.276756286621094,26.03046989440918,1.0
train,1259,36.09197122606653,4.420333946052158,0.3799595440258441,0.005982814958214568,8.1253023147583,25.574459075927734,1.0
train,1260,36.09743575686899,4.413635711725753,0.3789782637516919,0.005972100545961256,8.318449974060059,26.20318603515625,1.0
test,1260,34.672105840470515,3.4156189578879528,0.389483976390302,0.006137654030648346,8.137613296508789,25.633548736572266,1.0
train,1261,36.0767542660738,4.387102235249011,0.37946475001424823,0.005984509638287522,8.348164558410645,26.31766128540039,1.0
train,1262,36.13852762417003,4.41085271629448,0.37922704956970327,0.00598550074678707,7.793464183807373,24.588443756103516,1.0
train,1263,36.13153645096356,4.38745834624161,0.37895955596265013,0.00598601530292099,8.2507905960083,26.05194091796875,1.0
train,1264,36.16915591645058,4.395926471686477,0.3790885291603778,0.0059927906861495,7.898414134979248,24.959054946899414,1.0
train,1265,36.19434590065737,4.393982458411229,0.3800106516174026,0.006012117643373485,8.501761436462402,26.886892318725586,1.0
train,1266,36.21216621915369,4.4045471236071565,0.3792131509791352,0.006004240140943183,8.089030265808105,25.60184669494629,1.0
train,1267,36.23779322976295,4.398009204271291,0.3787061249516275,0.0060009455393455246,8.33808422088623,26.41094970703125,1.0
train,1268,36.24755704163022,4.399382780028314,0.379067941240631,0.006011416725389541,8.305110931396484,26.3272705078125,1.0
train,1269,36.276701820058086,4.396598567467141,0.378711089082921,0.006010491031003605,8.024934768676758,25.459171295166016,1.0
train,1270,36.293091216717194,4.3903608660622915,0.378415552635486,0.0060105303189248865,8.256638526916504,26.214895248413086,1.0
train,1271,36.29669895583878,4.37548387613307,0.37946200100354033,0.0060318942906996895,8.421713829040527,26.760068893432617,1.0
train,1272,36.29764589685858,4.357706582899544,0.37831715563911245,0.0060184244219408135,8.21112060546875,26.111434936523438,1.0
train,1273,36.35796411614081,4.39087354574193,0.3794010942600779,0.00604041020136485,8.590851783752441,27.3404598236084,1.0
train,1274,36.362392598615216,4.367608241706901,0.37860607813009184,0.006032484924823592,8.112091064453125,25.837080001831055,1.0
train,1275,36.43065190515892,4.392644051008507,0.3807499770755258,0.006071403439135985,8.252191543579102,26.303930282592773,1.0
train,1276,36.37634364441119,4.346254914748202,0.3788450236203598,0.006045762319168269,8.159472465515137,26.028783798217773,1.0
train,1277,36.42100611441396,4.364295158288525,0.37845348535419776,0.006044244188443928,8.44165325164795,26.950048446655273,1.0
train,1278,36.421515705207746,4.348710284493059,0.37803395798561384,0.006042268909152155,7.9746599197387695,25.47910499572754,1.0
train,1279,36.47875739138422,4.382104705464391,0.37888419789531663,0.006060594214718942,8.052984237670898,25.74948501586914,1.0
train,1280,36.48385532601081,4.356350934684299,0.3788666779245599,0.006065049326887526,8.471635818481445,27.109304428100586,1.0
test,1280,34.936650464755864,3.248338486172718,0.38932944870483555,0.0062325415466464905,8.137969970703125,26.041574478149414,1.0
train,1281,36.46238650431181,4.317312559538868,0.3787285874189146,0.006067572352768954,8.441108703613281,27.0327205657959,1.0
train,1282,36.489499807793976,4.324865202305302,0.37840377494959965,0.006067098139267474,8.211470603942871,26.317834854125977,1.0
train,1283,36.53843946907052,4.331561225698494,0.3783381378698646,0.006070774507678043,8.184216499328613,26.250940322875977,1.0
train,1284,36.55095325055421,4.336593868005768,0.379208209878396,0.006089475221470184,8.222552299499512,26.39446449279785,1.0
train,1285,36.52507912907634,4.300146142685322,0.3780202708574079,0.006075123608295626,8.372929573059082,26.89810562133789,1.0
train,1286,36.57424981333247,4.31241719050151,0.3777840415767554,0.0060760490209152765,8.123100280761719,26.115833282470703,1.0
train,1287,36.56333311564574,4.297632691278329,0.37797315941596704,0.006083814869378318,8.125441551208496,26.1436767578125,1.0
train,1288,36.64762185686811,4.338471480703511,0.37855523224937754,0.006097915317613551,8.173745155334473,26.31952476501465,1.0
train,1289,36.59593214222768,4.278180454224839,0.3786845195001183,0.006104731010208612,8.156498908996582,26.28438377380371,1.0
train,1290,36.62677719529365,4.285782195341443,0.37775895013680094,0.006094531524150189,8.225625991821289,26.5277099609375,1.0
train,1291,36.661204871614906,4.298991935051626,0.3782941334595665,0.00610789404788048,8.27259349822998,26.699859619140625,1.0
train,1292,36.64978821269767,4.263834691248314,0.3779787739859454,0.006107526551892891,8.059773445129395,26.03313636779785,1.0
train,1293,36.7404186264133,4.322078052999508,0.3772996168977561,0.006101268243773149,8.103835105895996,26.195714950561523,1.0
train,1294,36.70854898586057,4.270256168101674,0.3793153556938185,0.006138605489316619,8.214617729187012,26.574359893798828,1.0
train,1295,36.72210055901548,4.280489103985147,0.3762323286696489,0.006093414117544604,7.93240213394165,25.68121910095215,1.0
train,1296,36.73940210101633,4.263898545902725,0.3788363508719295,0.006140323532745566,8.240251541137695,26.698484420776367,1.0
train,1297,36.71980633056953,4.223913383274518,0.37796107116654554,0.006130860707612657,8.525168418884277,27.642929077148438,1.0
train,1298,36.77718440368854,4.2607301892791085,0.378324445158494,0.006141483535735881,8.625886917114258,27.991073608398438,1.0
train,1299,36.81182567374505,4.271148240570615,0.37727910295494127,0.006129229618316986,8.332647323608398,27.060338973999023,1.0
train,1300,36.82426172501431,4.265468308483337,0.3779848345112024,0.006145419183796071,8.177850723266602,26.578083038330078,1.0
test,1300,35.38573310605041,3.2226112355953904,0.3896258381923287,0.006334682987020203,7.923160552978516,25.75033950805664,1.0
train,1301,36.81132968772779,4.251485869948174,0.3773871616177885,0.006140418861553884,8.412928581237793,27.363122940063477,1.0
train,1302,36.86324714244699,4.267412824243405,0.37698648720052796,0.00613861139855268,7.882117748260498,25.656360626220703,1.0
train,1303,36.87399474561673,4.229546880181177,0.37773523215535704,0.006155524709792558,8.356188774108887,27.220355987548828,1.0
train,1304,36.89895978970184,4.247496129303593,0.3776099612937059,0.006158202964463436,8.458749771118164,27.575592041015625,1.0
train,1305,36.90302803382915,4.2301632894773515,0.3771107558841196,0.006154775150998006,8.532732963562012,27.83811378479004,1.0
train,1306,36.95656947901168,4.2604861770668965,0.37747255681942027,0.006165397991696222,7.788665294647217,25.430057525634766,1.0
train,1307,36.97255787603418,4.255120727896385,0.37792603680819675,0.006177528450059362,8.284838676452637,27.070775985717773,1.0
train,1308,36.95014822129753,4.215244911548378,0.37747076252987216,0.006174804510291972,8.581750869750977,28.062393188476562,1.0
train,1309,36.95676650330997,4.218285592362159,0.3766578014107183,0.006166213547269428,8.241589546203613,26.970670700073242,1.0
