Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1310,37.02643054525276,4.24736191560792,0.377142979816949,0.00617887015267126,7.89736795425415,25.86394691467285,1.0
train,1311,37.003849723249225,4.201235283001238,0.37802144262409454,0.00619798712278949,8.23990249633789,27.00634765625,1.0
train,1312,37.032819036769205,4.205693026841712,0.37770749010797217,0.006197560472388046,8.303435325622559,27.235334396362305,1.0
train,1313,37.032880242211974,4.188554319234458,0.3767194918909223,0.006186057564712606,8.324668884277344,27.3257999420166,1.0
train,1314,37.08957649926061,4.21661982168176,0.37659047681945956,0.0061886459366696425,8.276527404785156,27.188465118408203,1.0
train,1315,37.072474297175596,4.183793325804547,0.3773650041308719,0.006206090611716976,8.215167045593262,27.007429122924805,1.0
train,1316,37.12391269263705,4.215311144630943,0.3764602878876235,0.006195917061456708,7.778890132904053,25.592613220214844,1.0
train,1317,37.148375549204744,4.210603593253322,0.3775063761415562,0.006217852311120061,8.320808410644531,27.396331787109375,1.0
train,1318,37.13804784049667,4.182538945030215,0.37665955940969603,0.0062086122902447125,8.204383850097656,27.033512115478516,1.0
train,1319,37.201976732853524,4.2262025924554205,0.37713323719458747,0.006221133782192884,8.1458158493042,26.86089515686035,1.0
train,1320,37.18143545765603,4.178986444344156,0.37647602613095266,0.006214998005978913,8.047453880310059,26.556665420532227,1.0
test,1320,35.64455442426844,3.0771516751431887,0.3858018438668231,0.00636895186919887,8.13890552520752,26.858457565307617,1.0
train,1321,37.18968882388001,4.169538138508579,0.37731458745594215,0.006233557230528268,8.113852500915527,26.796066284179688,1.0
train,1322,37.2176891121723,4.171268880476325,0.37669075115495576,0.00622795908888091,8.305266380310059,27.448972702026367,1.0
train,1323,37.24114637099209,4.180899063484423,0.3762568659805091,0.00622548825502036,8.682365417480469,28.716995239257812,1.0
train,1324,37.31630892427335,4.223253821698554,0.3765419228278452,0.006234911065146837,8.058558464050293,26.673892974853516,1.0
train,1325,37.26191645684017,4.156096792378096,0.3763960256621901,0.006237199729369143,8.185778617858887,27.115461349487305,1.0
train,1326,37.30860948894122,4.167193611332055,0.37661194199395626,0.00624548482367591,8.138747215270996,26.98001480102539,1.0
train,1327,37.2929532288022,4.132385186908274,0.3757175232000592,0.006235348369871374,8.323917388916016,27.614667892456055,1.0
train,1328,37.36831650801992,4.190105836032905,0.3768403618230167,0.006258692854879682,8.502135276794434,28.227161407470703,1.0
train,1329,37.33809968101817,4.1429336832592965,0.3754032238298312,0.006239516449505783,8.110491752624512,26.947174072265625,1.0
train,1330,37.36311778889617,4.148461228449878,0.37562231419071623,0.006247852724465223,7.976683139801025,26.522541046142578,1.0
train,1331,37.44459772092538,4.181949452170949,0.3773331521763891,0.006281025862824504,8.280936241149902,27.554885864257812,1.0
train,1332,37.424732303165754,4.158490105247568,0.37616727014535345,0.006266320402116796,8.216598510742188,27.36134147644043,1.0
train,1333,37.395400410556896,4.1183610812151255,0.3768012992113534,0.006281591815936479,8.271742820739746,27.565649032592773,1.0
train,1334,37.45624375020546,4.1526490262782145,0.3758806688550886,0.006270942178831837,8.277281761169434,27.604801177978516,1.0
train,1335,37.47638882728797,4.140318919746072,0.3763913979165684,0.006284167263566629,8.101805686950684,27.039844512939453,1.0
train,1336,37.45039073443003,4.113128170790883,0.37568239532370207,0.0062770254362588705,8.374255180358887,27.970081329345703,1.0
train,1337,37.52191556559959,4.151150560710529,0.3760310611662043,0.006287550978440878,8.171338081359863,27.31276512145996,1.0
train,1338,37.517488414709966,4.127249015978392,0.37547994209565916,0.006283028840767702,8.438843727111816,28.228002548217773,1.0
train,1339,37.56367313735353,4.150632906431163,0.37564840850662584,0.006290542979940979,8.246750831604004,27.606067657470703,1.0
train,1340,37.546652748172114,4.121293376053029,0.37522983795288845,0.00628822357411184,8.007712364196777,26.82590103149414,1.0
test,1340,36.23892011654667,3.219734332843653,0.3834980402434136,0.006426784795262205,7.96953821182251,26.69801902770996,1.0
train,1341,37.59171059277308,4.132039522016785,0.3758612792220606,0.006303503268282715,8.04583740234375,26.973737716674805,1.0
train,1342,37.61494410906002,4.131275767421617,0.3758069047812704,0.006307288480670852,8.2496976852417,27.67780876159668,1.0
train,1343,37.624589158639864,4.117825449145499,0.3759902426492501,0.006315064907280931,8.133261680603027,27.307493209838867,1.0
train,1344,37.66283736384224,4.1189400833079635,0.375987063734862,0.006319710883115956,8.098011016845703,27.20938491821289,1.0
train,1345,37.6581954914181,4.107535391904214,0.3757573402368495,0.006320546114106127,8.344049453735352,28.056936264038086,1.0
train,1346,37.66072431467324,4.099804110200773,0.37580164544014455,0.0063259884147163796,8.272507667541504,27.837055206298828,1.0
train,1347,37.6443350492185,4.061118702726228,0.3754257637635282,0.006324353431876306,8.042975425720215,27.08478355407715,1.0
train,1348,37.71413935142431,4.104741598632455,0.3758909788665604,0.006336888527390818,8.162949562072754,27.509204864501953,1.0
train,1349,37.74301802924471,4.107755670083384,0.37533526275779927,0.006332211311794143,8.013136863708496,27.024372100830078,1.0
train,1350,37.74980173763494,4.0897064153152725,0.3762973823086752,0.006353146298449336,8.437538146972656,28.476760864257812,1.0
train,1351,37.76179405572516,4.08854730566299,0.3747615109334444,0.006331899752496288,8.23425579071045,27.811267852783203,1.0
train,1352,37.78701173382454,4.0902610524774605,0.374980638980691,0.006340288887883608,8.208357810974121,27.74431800842285,1.0
train,1353,37.78286936201981,4.075876346927312,0.3751220075018974,0.006347367746855671,8.112204551696777,27.439599990844727,1.0
train,1354,37.785546804931286,4.05332830089202,0.37485434221253044,0.006347523844395009,8.010948181152344,27.11712646484375,1.0
train,1355,37.855245586720486,4.0909316687194845,0.3755400713834403,0.006363829288774949,8.068278312683105,27.33135986328125,1.0
train,1356,37.840766151615256,4.0569889530610395,0.3750017084483912,0.006359393347388895,8.223543167114258,27.87787437438965,1.0
train,1357,37.909524598664255,4.0953745669250825,0.3750232992440931,0.006364446813149028,8.344460487365723,28.308652877807617,1.0
train,1358,37.89115931165118,4.06420120144344,0.37476157095246465,0.006364689124860921,8.607592582702637,29.22285270690918,1.0
train,1359,37.97180338670079,4.095208629687715,0.37538994078316884,0.006380052824800007,8.385668754577637,28.490381240844727,1.0
train,1360,37.93772063829329,4.0598180040177345,0.3743981690446928,0.006367876378562848,8.115139961242676,27.591543197631836,1.0
test,1360,36.50500914896561,3.052850639883334,0.38261084227756453,0.006507559988709501,8.34559154510498,28.375080108642578,1.0
train,1361,37.93772074437342,4.0391737892215085,0.3746625814427398,0.006377056397892358,7.728522777557373,26.296361923217773,1.0
train,1362,37.98573251857541,4.061443441916507,0.37492951743122077,0.00638628601193742,8.112015724182129,27.621479034423828,1.0
train,1363,38.01822846318792,4.070081066657805,0.37484574623261446,0.006389544215460352,8.179512023925781,27.87175941467285,1.0
train,1364,38.019713587783606,4.069903985423742,0.3746667820762637,0.006391176495357619,8.21590805053711,28.016311645507812,1.0
train,1365,38.036620228359475,4.044967584369211,0.37516360975559315,0.006404340604643219,8.28050708770752,28.257299423217773,1.0
train,1366,38.061479273271615,4.0515179262464835,0.37455885950305545,0.006398698555357102,7.957730770111084,27.17571449279785,1.0
train,1367,38.03574947380906,4.019696617754571,0.3747220609897316,0.0064061701314502215,8.3347806930542,28.484180450439453,1.0
train,1368,38.100846226033035,4.041990010065776,0.3742017435408145,0.006401951947001881,8.011868476867676,27.400653839111328,1.0
train,1369,38.07324534338383,4.012944589636503,0.3741836533893651,0.006406319283382542,7.793717861175537,26.674062728881836,1.0
train,1370,38.137484210251976,4.039862852239626,0.37400840762068926,0.0064079935751824605,8.302848815917969,28.437326431274414,1.0
train,1371,38.14905275916425,4.044241979538282,0.37392332786786175,0.0064112094535110275,8.159479141235352,27.9666805267334,1.0
train,1372,38.12340406633496,3.982996974460729,0.37548914524473376,0.006442749768515538,8.1746826171875,28.039228439331055,1.0
train,1373,38.19819656466984,4.037006125535626,0.3743850869919588,0.006428485367963863,8.350604057312012,28.66351890563965,1.0
train,1374,38.207733095673646,4.019955805008376,0.3740012430246174,0.006426569014243155,8.39931583404541,28.851715087890625,1.0
train,1375,38.266254757247125,4.042799836935859,0.37487607119155814,0.00644628691606946,8.098856925964355,27.839889526367188,1.0
train,1376,38.240135707918036,4.0085871082673,0.3741831934761748,0.00643904916463219,7.955529689788818,27.367090225219727,1.0
train,1377,38.23552196906069,3.991043945044508,0.3742318542458136,0.006444563963169405,8.078973770141602,27.811933517456055,1.0
train,1378,38.27787977847432,4.011453572010497,0.37358956070030036,0.006438172570651371,8.199935913085938,28.24884605407715,1.0
train,1379,38.29100181643796,3.9908677626999576,0.3739161674591634,0.0064484745602582634,8.1766357421875,28.18902015686035,1.0
train,1380,38.34378563315276,4.0239532001717295,0.3745145452271178,0.0064634750130295356,8.038050651550293,27.731348037719727,1.0
test,1380,36.95891178201578,3.052338779659491,0.3841779257755339,0.006630248291963753,8.228067398071289,28.386899948120117,1.0
train,1381,38.30123096274841,3.966246414044991,0.37312502744125436,0.006444157929400447,8.063323020935059,27.83868408203125,1.0
train,1382,38.35453924520348,3.99566538169015,0.3733840262632513,0.00645329787305493,8.1503324508667,28.15946388244629,1.0
train,1383,38.35861397836394,3.971447455765256,0.3740804339345017,0.00647000961443188,8.339548110961914,28.83405876159668,1.0
train,1384,38.41785315755432,4.003384201770033,0.3735910674568676,0.006466215065131679,8.274837493896484,28.631006240844727,1.0
train,1385,38.398575822904874,3.9691059658303174,0.373531548827723,0.006469853578074324,8.246748924255371,28.554433822631836,1.0
train,1386,38.436130086799004,3.98165244790952,0.37407491846569635,0.0064839406268066046,8.239497184753418,28.5499267578125,1.0
train,1387,38.432880682165354,3.9605252335370786,0.37265486286273597,0.006463984143142825,8.216277122497559,28.490009307861328,1.0
train,1388,38.46381125535626,3.9623273785978808,0.37389584194815645,0.006490183106934217,8.718228340148926,30.2523250579834,1.0
train,1389,38.48356223917688,3.9633112047951253,0.37336510770974296,0.006485637078519249,8.155980110168457,28.321706771850586,1.0
train,1390,38.49573253739068,3.9623689285094077,0.37244170321852915,0.006474251892994787,7.839425086975098,27.2420654296875,1.0
train,1391,38.53852809483081,3.9809905079054038,0.3737428737044378,0.0065015417998513046,8.420040130615234,29.28076171875,1.0
train,1392,38.560365371899515,3.9672898628578226,0.3733762586853943,0.006499830989022603,7.927943706512451,27.589309692382812,1.0
train,1393,38.556945890111884,3.953101729369626,0.3736357530132563,0.006509018313618524,8.2289457321167,28.657373428344727,1.0
train,1394,38.63408603800813,3.997513431530927,0.37411708112954656,0.006522079410479777,8.064373016357422,28.104406356811523,1.0
train,1395,38.59679606856769,3.945863759347558,0.3729514105608731,0.006506419401738668,7.8470025062561035,27.366485595703125,1.0
train,1396,38.62556211999865,3.946068761988171,0.3734390029879311,0.0065195933411090635,8.57651424407959,29.932104110717773,1.0
train,1397,38.66781831581515,3.9759915767464498,0.3733062562687773,0.006521941676606202,8.132838249206543,28.404006958007812,1.0
train,1398,38.6312377725902,3.9360912503055108,0.373311473736168,0.006526698756476545,8.183825492858887,28.6025390625,1.0
train,1399,38.66720348795037,3.933088814169768,0.3727335059245864,0.006521252702196965,8.533769607543945,29.846927642822266,1.0
train,1400,38.7020931948771,3.937868807109075,0.3724142752241574,0.006520322234193355,8.226941108703613,28.794361114501953,1.0
test,1400,37.249563858760695,2.9218897145300784,0.38212503112603174,0.006690340576212346,8.273016929626465,28.95562744140625,1.0
train,1401,38.71636810749388,3.9320707855057115,0.37261078517340146,0.006528419948563393,8.098299980163574,28.364362716674805,1.0
train,1402,38.70310858130848,3.9066622329639333,0.3718673079344452,0.006520041547173343,7.934759616851807,27.8113956451416,1.0
train,1403,38.76533927177711,3.9306215746168074,0.37331247382054084,0.006550045937614977,7.878035068511963,27.632272720336914,1.0
train,1404,38.790356942772476,3.9352186630812924,0.37449373258499274,0.006575452707691786,8.437378883361816,29.61526870727539,1.0
train,1405,38.80280274224726,3.9404489550013007,0.3729245359976999,0.006552561460103237,8.043787956237793,28.253875732421875,1.0
train,1406,38.80465354598402,3.926503158775913,0.37166922562644894,0.006535150123977067,8.218518257141113,28.888158798217773,1.0
train,1407,38.80377653689337,3.902407950810622,0.371996583320961,0.006545555625999696,8.302767753601074,29.205053329467773,1.0
train,1408,38.860370271684836,3.918593266051286,0.3731515321197677,0.006570541733932579,8.138049125671387,28.645999908447266,1.0
train,1409,38.87570662346682,3.9162701279786405,0.37301082380778444,0.006572726277239249,8.244582176208496,29.041608810424805,1.0
train,1410,38.896822660343574,3.917606737602337,0.37206142479972965,0.006560647468082024,8.408676147460938,29.640653610229492,1.0
train,1411,38.91427219808211,3.9222899072998136,0.37177595130872954,0.006560260380886684,8.040726661682129,28.36372947692871,1.0
train,1412,38.964454444301815,3.9398804771738787,0.37200863807139445,0.006569015953094631,8.156404495239258,28.79217529296875,1.0
train,1413,38.97293473406672,3.9253056034516645,0.37155217039162014,0.006565599477224953,7.89974308013916,27.90590476989746,1.0
train,1414,38.991351037247036,3.9119076999255338,0.3725086146556018,0.006587156441207914,8.403027534484863,29.704771041870117,1.0
train,1415,39.01505029973555,3.919529233360919,0.373587005704565,0.006610895251440201,8.07512378692627,28.565814971923828,1.0
train,1416,39.029183305055724,3.9036202568559477,0.37257269124080966,0.006597602908211244,7.915701389312744,28.02164649963379,1.0
train,1417,38.97693986051736,3.8503604781440095,0.3723990827351754,0.006599183131898852,8.240803718566895,29.193113327026367,1.0
train,1418,39.0905723948641,3.9181295228100415,0.372653135571164,0.006608342831671794,8.059782981872559,28.571996688842773,1.0
train,1419,39.0586554090749,3.879544975205389,0.37213011377685634,0.006603719128465447,7.892947673797607,28.00029945373535,1.0
train,1420,39.09630723039702,3.895100939374157,0.3726627058133161,0.006617828178941677,7.984045505523682,28.343427658081055,1.0
test,1420,37.669847120330736,2.9055308078049262,0.37991572760872766,0.006746628971914498,7.761294841766357,27.552661895751953,1.0
train,1421,39.10000430154923,3.880936422672544,0.371924011950697,0.006609358872367536,8.454401969909668,30.034332275390625,1.0
train,1422,39.100302434168235,3.8643817978379844,0.3717930874369147,0.00661167919785261,8.28581714630127,29.456146240234375,1.0
train,1423,39.166033027724296,3.90277064993754,0.37200987892974396,0.006620184107679971,7.94741678237915,28.272998809814453,1.0
train,1424,39.15177288397389,3.85728700807406,0.3719003484051087,0.006622883222474826,8.117443084716797,28.898162841796875,1.0
train,1425,39.12888079774803,3.8348729524078538,0.3721108281302705,0.0066312824119391395,8.659589767456055,30.8498592376709,1.0
train,1426,39.20561769599231,3.877516270905155,0.37187370833485195,0.006631704723266978,8.059378623962402,28.73175048828125,1.0
train,1427,39.20686068152753,3.867422372571636,0.37062889291740275,0.006614138057055605,7.950279235839844,28.362689971923828,1.0
train,1428,39.220071836569964,3.847306246989558,0.37211365879476177,0.006645285723193497,8.135416030883789,29.043502807617188,1.0
train,1429,39.232475093725704,3.84787972733253,0.3716462153111279,0.006641583130096034,8.141615867614746,29.085987091064453,1.0
train,1430,39.289502513395576,3.857853721621444,0.37174687418709124,0.0066480283472985175,8.112607955932617,29.00263786315918,1.0
train,1431,39.26768121673997,3.8384081062012614,0.37025996158291385,0.006626065359923919,8.213695526123047,29.384565353393555,1.0
train,1432,39.316635986060135,3.8675986777458093,0.37130801092343935,0.006649461834299247,7.67828893661499,27.48833656311035,1.0
train,1433,39.31985892230584,3.83876145911051,0.3709239303694947,0.006647219724556995,8.382414817810059,30.030073165893555,1.0
train,1434,39.352206008581724,3.8444636903575082,0.3713015581808638,0.0066586278879307535,8.174086570739746,29.304162979125977,1.0
train,1435,39.353273939571665,3.828621203760677,0.3706964450226221,0.006652409510295252,7.968656063079834,28.587621688842773,1.0
train,1436,39.37816463544436,3.826644903044102,0.37168928105186466,0.006674872305432002,8.156608581542969,29.28229331970215,1.0
train,1437,39.356159708502524,3.8008955150482815,0.3711619085764824,0.00667004070231255,8.058850288391113,28.951486587524414,1.0
train,1438,39.42888272868553,3.8279998142816103,0.37031529074486386,0.006659454862311262,8.310076713562012,29.874792098999023,1.0
train,1439,39.44664538844444,3.836526082803424,0.37137304083401584,0.006683118295153,8.423846244812012,30.304859161376953,1.0
train,1440,39.48100925896397,3.836889122503387,0.3712390651207375,0.006685347332507266,8.150060653686523,29.34028434753418,1.0
test,1440,38.04185934434845,2.8158926816402676,0.37973685619576836,0.006838377253744637,8.189425468444824,29.48200035095215,1.0
train,1441,39.49921848954537,3.8355519657295525,0.3713066507249449,0.006691205296585702,7.8670830726623535,28.341232299804688,1.0
train,1442,39.49885343990612,3.814470600305439,0.3713096705191396,0.006695900622131572,8.2020263671875,29.568374633789062,1.0
train,1443,39.509694713225436,3.806198784513784,0.3708693367894909,0.0066925954001421034,8.1196928024292,29.291858673095703,1.0
train,1444,39.49912177098788,3.7813983949339525,0.3700573227146454,0.006682567294758997,8.00259017944336,28.88941764831543,1.0
train,1445,39.56263075771674,3.8068498317636155,0.3709441686435536,0.00670321846990601,7.9524736404418945,28.728378295898438,1.0
train,1446,39.57588313884714,3.8071309552714365,0.3708225945348143,0.006705656360322495,8.150125503540039,29.4627685546875,1.0
train,1447,39.62406711180569,3.83028845956288,0.3706912170867976,0.006707913813489414,8.314101219177246,30.076330184936523,1.0
train,1448,39.618446358472404,3.827019846051157,0.370745073689064,0.006713522235925572,8.232364654541016,29.80122947692871,1.0
train,1449,39.63396589667903,3.794505918065227,0.37054773673355207,0.006714580204365639,8.399510383605957,30.427295684814453,1.0
train,1450,39.63485280332485,3.7734311854407503,0.3703566906088401,0.006715747312689587,8.517374038696289,30.87554931640625,1.0
train,1451,39.66812958701644,3.7808471802517123,0.37087148002683135,0.006729717515640024,8.054889678955078,29.21917724609375,1.0
train,1452,39.705853914106626,3.8032869519744215,0.370489776505248,0.006727421902390947,8.21276569366455,29.812402725219727,1.0
train,1453,39.71910578716905,3.790706764330063,0.3710312848556971,0.006741892138469038,8.26936149597168,30.03852653503418,1.0
train,1454,39.70955564999292,3.778796182374923,0.37002753094792845,0.0067282781252505815,7.888925075531006,28.676305770874023,1.0
train,1455,39.742858745743845,3.776130031414011,0.3698734048954349,0.006730098578329524,8.074492454528809,29.37102699279785,1.0
train,1456,39.744975292765524,3.7645601341674673,0.36958885541818887,0.006729540405448359,8.247499465942383,30.020965576171875,1.0
train,1457,39.808491611585396,3.797730999641963,0.3693828345479173,0.006730405964062003,8.175718307495117,29.780120849609375,1.0
train,1458,39.79677046919933,3.7646508996756225,0.3700644210106368,0.00674745027472167,7.988269329071045,29.1173038482666,1.0
train,1459,39.79565433176978,3.7460821705164595,0.3705021997445501,0.006760063186451895,7.915963649749756,28.8735408782959,1.0
train,1460,39.815967972968636,3.742906901934973,0.36861093830285907,0.006730163018447805,8.18831729888916,29.887426376342773,1.0
test,1460,38.518607193141094,2.8289225543245267,0.37930054191001833,0.006925335671787949,8.414525032043457,30.713083267211914,1.0
train,1461,39.8503637512743,3.7557638414692103,0.37052704692104993,0.006769778789845446,8.280306816101074,30.2438907623291,1.0
train,1462,39.888306387082324,3.7652447194875136,0.3697330497186174,0.0067598931269565584,8.173782348632812,29.8752384185791,1.0
train,1463,39.898243109559644,3.758056573627024,0.37023433136756806,0.006773685612164589,8.40121841430664,30.727527618408203,1.0
train,1464,39.93901259934906,3.7718852629733095,0.37029760327916683,0.006779471471427543,8.240561485290527,30.1605224609375,1.0
train,1465,39.97723915443462,3.7852382443564476,0.3702780377764515,0.0067837412755023556,7.860596656799316,28.789499282836914,1.0
train,1466,39.95166169441187,3.745733127810342,0.3700647943847746,0.006784459861309131,8.08629035949707,29.636320114135742,1.0
train,1467,40.005153582028925,3.773609952790546,0.36910424091159055,0.006771463215223637,7.7557549476623535,28.444293975830078,1.0
train,1468,39.979255334300696,3.7351332663442904,0.36888270442668136,0.006772009553511248,7.999602794647217,29.358606338500977,1.0
train,1469,39.98847779414613,3.719555388254165,0.36909121050312976,0.006780450521233466,7.993843078613281,29.35745620727539,1.0
train,1470,40.05833913954544,3.756993488824023,0.37058554592474535,0.006812534310885808,8.568076133728027,31.487747192382812,1.0
train,1471,40.07196243124221,3.7568731548757377,0.3698574865950449,0.006803773034178864,7.955572605133057,29.256681442260742,1.0
train,1472,40.06084552545753,3.7345276158064484,0.36930615047897297,0.0067982467070010115,8.461843490600586,31.1396541595459,1.0
train,1473,40.10670060549644,3.75711241581481,0.36844075088138073,0.0067869213415796764,8.337410926818848,30.70258140563965,1.0
train,1474,40.10445190636265,3.7241372514285755,0.36926743053404176,0.006806764706654301,8.479025840759277,31.245275497436523,1.0
train,1475,40.1287878631804,3.7184281138068713,0.36866450876793583,0.006800258800308456,7.841441631317139,28.91537857055664,1.0
train,1476,40.185006116189406,3.7519509643152698,0.36982018756552404,0.006826198344213516,8.34977912902832,30.81075096130371,1.0
train,1477,40.19314150176901,3.7385238440883843,0.3689634202384181,0.0068149955816395645,8.141855239868164,30.063867568969727,1.0
train,1478,40.201125614293275,3.730299786687377,0.36820875992061364,0.006805658661448591,8.157983779907227,30.143817901611328,1.0
train,1479,40.25783450325199,3.7508200049792895,0.3695332177863904,0.006834757521467375,8.136049270629883,30.083105087280273,1.0
train,1480,40.23359763644093,3.709323256346406,0.36949206358166,0.006838614536578901,7.795261383056641,28.842529296875,1.0
test,1480,38.948917335187886,2.8170080050616195,0.3808275958574601,0.00704841426826925,8.19326114654541,30.315134048461914,1.0
train,1481,40.21116163475017,3.683948655029029,0.36882940683877824,0.006830959892731859,8.423903465270996,31.1895751953125,1.0
train,1482,40.263530558123065,3.6923959776023088,0.36892666347376646,0.006837372270842176,8.129754066467285,30.120803833007812,1.0
train,1483,40.320175285353315,3.7403719776766318,0.3689069011644963,0.0068416168881804615,8.250761985778809,30.589765548706055,1.0
train,1484,40.311612722073725,3.6930973682480333,0.36899366703305625,0.006847837976881179,8.10542106628418,30.07118034362793,1.0
train,1485,40.33617336916653,3.7082083039435543,0.3680449533584656,0.0068348317128054305,7.870273113250732,29.218454360961914,1.0
train,1486,40.398833072800535,3.7495836689931936,0.36913120550329415,0.0068596177930645005,8.115531921386719,30.14927101135254,1.0
train,1487,40.330235760071496,3.6686595940476496,0.3685680051622834,0.006853758400225971,8.095749855041504,30.09601402282715,1.0
train,1488,40.36477264448962,3.667285197565419,0.3683027455189967,0.006853429051001864,7.815125942230225,29.07233238220215,1.0
train,1489,40.43384163972008,3.710254193224664,0.3681333208973923,0.006854877580268169,8.0955228805542,30.135650634765625,1.0
train,1490,40.441192892153445,3.697483519167853,0.36826568796134806,0.006861945200315894,8.58948802947998,31.99591064453125,1.0
train,1491,40.45128579528786,3.697635933980373,0.36865552615386593,0.006873816842217346,7.913477420806885,29.497549057006836,1.0
train,1492,40.459036211892446,3.6859576842569406,0.36725081378533386,0.0068522152624666205,8.478262901306152,31.623987197875977,1.0
train,1493,40.4557254315295,3.65869650367935,0.3683236091074994,0.006876835207124287,8.399897575378418,31.352685928344727,1.0
train,1494,40.49305640093974,3.6718835813241086,0.36836814671002416,0.006882270893762821,7.98776388168335,29.83436393737793,1.0
train,1495,40.529610350155544,3.6791818160257015,0.36843525844312963,0.006888129731351201,8.219351768493652,30.719894409179688,1.0
train,1496,40.53234505679553,3.6671271995882213,0.368098203489469,0.006886429043647439,8.094053268432617,30.271820068359375,1.0
train,1497,40.56291902488376,3.6695747082372137,0.36829731170397473,0.006894757242033141,8.305824279785156,31.084613800048828,1.0
train,1498,40.57116536609079,3.6730259638150184,0.3687800146745667,0.00690840303435053,8.168797492980957,30.592212677001953,1.0
train,1499,40.62909080011261,3.682321553347183,0.36781037878824424,0.006894835891635355,8.470499038696289,31.743261337280273,1.0
train,1500,40.656996656153346,3.685586923040229,0.3680397784627055,0.006903736169375739,8.094749450683594,30.355377197265625,1.0
test,1500,39.304707608973935,2.757693220759214,0.3768545973774108,0.007069085644430144,8.462950706481934,31.736133575439453,1.0
train,1501,40.636626615220706,3.665174722235324,0.36705647359346233,0.006889878960824693,8.255647659301758,30.97938346862793,1.0
train,1502,40.64178961046528,3.627651483987305,0.3669497067353423,0.0068924612929490104,8.382746696472168,31.477283477783203,1.0
train,1503,40.66174996435708,3.64417593739995,0.3670466339636146,0.006898869513067486,8.246264457702637,30.985401153564453,1.0
train,1504,40.662399872641316,3.6268565027520983,0.3677108595757706,0.0069159499722042436,7.682948589324951,28.8879451751709,1.0
train,1505,40.69653503440301,3.64267555680678,0.3672713514565985,0.006912274083561899,8.16904354095459,30.7360897064209,1.0
train,1506,40.742934955941685,3.6582892397319795,0.3678781953958902,0.006928293279578759,7.776198863983154,29.277450561523438,1.0
train,1507,40.746910086840096,3.641995627846074,0.3675132134525147,0.00692601298753043,8.103757858276367,30.530973434448242,1.0
train,1508,40.75498625318777,3.6265784890670023,0.3672588249287499,0.006925809155271232,8.243290901184082,31.077274322509766,1.0
