Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1709,44.727840789281274,3.164395424109695,0.3586462441705061,0.007664400695495033,8.491487503051758,36.279945373535156,1.0
train,1710,44.731786537379776,3.1605323766379665,0.35727223711401124,0.0076395031212763,8.087621688842773,34.57464599609375,1.0
train,1711,44.783096929020466,3.173450312246301,0.35820121569725955,0.007663844410032039,7.928746223449707,33.91527557373047,1.0
train,1712,44.75905986552792,3.1388551423805255,0.35783017532231387,0.00766037829707555,8.271868705749512,35.40366744995117,1.0
train,1713,44.77937185271424,3.14266544569555,0.3577734447860299,0.007663635538540077,8.115727424621582,34.75566864013672,1.0
train,1714,44.818899663428965,3.1549396591661094,0.35819859928671277,0.007677219535211717,8.32392406463623,35.668087005615234,1.0
train,1715,44.83039620905798,3.158194180770187,0.3575469616172168,0.007667721967986291,8.300567626953125,35.58875274658203,1.0
train,1716,44.86668116977439,3.1425263634802785,0.3580031745651027,0.007681980209357663,8.00910758972168,34.359134674072266,1.0
train,1717,44.90666155042205,3.1745600723060026,0.35846117203199857,0.007696288169166616,8.345895767211914,35.82482147216797,1.0
train,1718,44.91826292415525,3.1514755008947355,0.3580584220732693,0.007692116267782791,8.210003852844238,35.262027740478516,1.0
train,1719,44.93463082283877,3.1571294824325946,0.35730533202053033,0.007680403615279172,8.245759963989258,35.43621826171875,1.0
train,1720,44.9129055901146,3.124098424984778,0.35686708639447084,0.007675443764109321,7.977685451507568,34.30411148071289,1.0
test,1720,43.699210708224626,2.2859791249271195,0.368116463562983,0.007917393680843104,7.98208475112915,34.323028564453125,1.0
train,1721,44.958610495585816,3.1352659491362087,0.3581677299692131,0.007707894459933293,7.98192834854126,34.34231185913086,1.0
train,1722,44.94373964853353,3.116098553978215,0.35712385125270135,0.007689893427637102,8.152478218078613,35.09648513793945,1.0
train,1723,44.996968968290574,3.13571832505417,0.3571171640172094,0.007694212950568818,8.076868057250977,34.791175842285156,1.0
train,1724,45.0449152366172,3.1544621478407713,0.35803663586680373,0.0077184983003379965,7.908198833465576,34.08440017700195,1.0
train,1725,45.0264353272333,3.130147716914434,0.357220253663494,0.007705363665983764,8.513846397399902,36.71603012084961,1.0
train,1726,45.069330484143904,3.1271476368741853,0.35733470365410536,0.0077122986287507305,8.125243186950684,35.060489654541016,1.0
train,1727,45.08471814520927,3.128321525163368,0.3577482193501232,0.007725694878445764,8.046168327331543,34.7393913269043,1.0
train,1728,45.117066660775315,3.127281320169214,0.35730664266843826,0.007720624765716789,8.21323013305664,35.48122024536133,1.0
train,1729,45.12659914398473,3.13025654396032,0.35716576616361906,0.007722044854360733,8.096983909606934,34.99927520751953,1.0
train,1730,45.13732846368593,3.1210375833633486,0.3568655412536465,0.007720014263289682,8.021618843078613,34.69356918334961,1.0
train,1731,45.17208186462604,3.1248960973053594,0.35749481974440184,0.007738095581000717,8.283744812011719,35.84797286987305,1.0
train,1732,45.16694894728537,3.103347839735124,0.35784918669593496,0.007750238640344754,8.453425407409668,36.60340118408203,1.0
train,1733,45.19348010814456,3.1060059900210533,0.3569892948902966,0.007736077165449899,8.132883071899414,35.23577880859375,1.0
train,1734,45.2255900788124,3.1338815643723703,0.35722829062904665,0.007745721189970939,8.235675811767578,35.701717376708984,1.0
train,1735,45.21727609616952,3.099504193760648,0.35657433524831417,0.007735998318460727,7.875302791595459,34.15918731689453,1.0
train,1736,45.23771250138909,3.0927296264067787,0.357479722867115,0.007760109052446444,8.112597465515137,35.208740234375,1.0
train,1737,45.293918326273534,3.1225408783684796,0.3570129933306641,0.007754439583163583,8.814433097839355,38.2767448425293,1.0
train,1738,45.29017736167643,3.1015173768630797,0.3567044669527123,0.007752196648762748,8.432777404785156,36.64048385620117,1.0
train,1739,45.29964869248313,3.087134474675122,0.35674086150955553,0.0077574464202313535,8.396391868591309,36.50337600708008,1.0
train,1740,45.358217400593766,3.1063124108480262,0.3562582995138716,0.007751405735620404,8.212737083435059,35.72547149658203,1.0
test,1740,44.17753993987339,2.3284917803161296,0.36455136904970303,0.007931844891293857,8.605597496032715,37.434417724609375,1.0
train,1741,45.34751562962286,3.0795014064215147,0.35724817227846184,0.007777408369597889,8.498559951782227,36.990047454833984,1.0
train,1742,45.382681503602974,3.105230555445381,0.3571328582931167,0.007779361661116614,8.624114990234375,37.55808639526367,1.0
train,1743,45.376574304485075,3.0848980626909888,0.3561059670530306,0.007761443950962718,7.937816619873047,34.5890998840332,1.0
train,1744,45.425623972251046,3.1000946860063916,0.3569784698318833,0.007784922213969143,7.69945764541626,33.56969451904297,1.0
train,1745,45.43861946359991,3.0815115132002093,0.3576570679057094,0.007804191224892974,8.396605491638184,36.6302604675293,1.0
train,1746,45.45281381533777,3.0911916822816616,0.3563944938372135,0.007781095941952758,7.964224338531494,34.76390075683594,1.0
train,1747,45.46781473337754,3.069443089596483,0.35668658058677366,0.007791931155049182,8.095283508300781,35.3562126159668,1.0
train,1748,45.511118118727204,3.0908636322747296,0.357134571626777,0.0078061813967223405,7.8896331787109375,34.47776412963867,1.0
train,1749,45.53874741410145,3.0954441275737943,0.3572117944711126,0.007812334020283749,7.958811283111572,34.79996871948242,1.0
train,1750,45.50600328804851,3.062431187495355,0.3555746856644788,0.007780974176142228,8.083824157714844,35.366790771484375,1.0
train,1751,45.573972688766354,3.0849784742202506,0.35623346350370116,0.0077998425610790525,8.45770263671875,37.023658752441406,1.0
train,1752,45.62534863234352,3.11897835031866,0.3560002547151389,0.007799185940250868,8.303648948669434,36.37004470825195,1.0
train,1753,45.59578723537586,3.0873820210305754,0.35623497584343305,0.007808780658036845,8.156294822692871,35.745025634765625,1.0
train,1754,45.6111118820531,3.071309803956775,0.3561556697807773,0.007811493745335356,8.01273250579834,35.135894775390625,1.0
train,1755,45.63564309749331,3.080975568473361,0.3554788848396801,0.007801092993215262,8.095684051513672,35.51987838745117,1.0
train,1756,45.64312611680043,3.0604475951657117,0.3560668011528208,0.007818445386687415,8.171159744262695,35.87145233154297,1.0
train,1757,45.67410403104043,3.0557573739312485,0.3565853131458605,0.007834287642603424,8.316507339477539,36.53032302856445,1.0
train,1758,45.68227723976914,3.056177652235481,0.3561063341461081,0.007828215212532902,7.6744256019592285,33.72916030883789,1.0
train,1759,45.70253983409336,3.046501994351088,0.356023454858059,0.007830843141668783,8.254888534545898,36.300933837890625,1.0
train,1760,45.73982769728492,3.0627118531836723,0.35481934908585283,0.007808793270811632,8.22618293762207,36.19527053833008,1.0
test,1760,44.44325814841106,2.1579488248739596,0.3660154424639099,0.008055194654657236,8.12840461730957,35.765045166015625,1.0
train,1761,45.77859642232594,3.0769262275458518,0.3555501678946949,0.007829320917653839,8.023965835571289,35.32556915283203,1.0
train,1762,45.782393158550796,3.0641977398813403,0.35601551141051463,0.00784401766976681,8.108513832092285,35.71806716918945,1.0
train,1763,45.78686707821513,3.0487950559156176,0.3561903670555587,0.007852322163136033,7.84109354019165,34.5596809387207,1.0
train,1764,45.81102461663088,3.048935165433189,0.35537473997527147,0.007838783162552845,7.791565895080566,34.36086654663086,1.0
train,1765,45.82502990845486,3.0238088586153324,0.3559565175988497,0.007856064905633658,8.265724182128906,36.47257614135742,1.0
train,1766,45.85325647543256,3.0343730771580852,0.35649405492342223,0.007872384242357536,8.374720573425293,36.97445297241211,1.0
train,1767,45.87928118742389,3.0379152043241744,0.3552877389158995,0.007850186068900759,8.15488338470459,36.02425765991211,1.0
train,1768,45.90007751275016,3.0420027620138983,0.35575954075745947,0.007865057217562355,8.15626335144043,36.05074691772461,1.0
train,1769,45.91130365733912,3.047269651578365,0.35556888545427484,0.007865286416764235,8.143537521362305,36.01485824584961,1.0
train,1770,45.94467106975132,3.0454517843258326,0.3554384627274179,0.00786684396487261,8.304865837097168,36.74909591674805,1.0
train,1771,45.983238742240744,3.0582045531735242,0.3555392067466426,0.007873517506502333,8.538714408874512,37.80522537231445,1.0
train,1772,45.98055092441351,3.0295863285895193,0.35550120772785027,0.007877119328074045,8.133055686950684,36.02949905395508,1.0
train,1773,45.991743907795865,3.0406361596295564,0.355852112419388,0.007889342305374733,8.006736755371094,35.489925384521484,1.0
train,1774,45.991490754547286,3.010863548750586,0.3547560346026234,0.007869475956152469,8.0274019241333,35.60158920288086,1.0
train,1775,46.03286198665927,3.020428710222855,0.35602355535502317,0.007902042942729684,8.429739952087402,37.407039642333984,1.0
train,1776,46.074832863219704,3.044121796335443,0.35636071220143917,0.007913980297212877,8.095804214477539,35.945430755615234,1.0
train,1777,46.07088917670475,3.0206177338461626,0.35540429027011616,0.007897182398747895,8.432116508483887,37.45974349975586,1.0
train,1778,46.090876839250775,3.0079490195426843,0.35492190135253726,0.00789089966264791,8.223750114440918,36.55463790893555,1.0
train,1779,46.07192931749251,2.9822635113255167,0.35478943658319967,0.007892389027375135,8.413601875305176,37.41956329345703,1.0
train,1780,46.130450222547175,2.9979061680838077,0.3551720362027137,0.007905339268091857,8.14200210571289,36.23197555541992,1.0
test,1780,44.94170998419271,2.162675315029381,0.3641686907890882,0.008105584781628098,8.1285400390625,36.17206954956055,1.0
train,1781,46.16858321216749,3.0297910799877226,0.3554182216617767,0.007915261092145949,8.157632827758789,36.32192611694336,1.0
train,1782,46.19879429548859,3.0374825090616997,0.35511854878721155,0.007913025833155587,8.146407127380371,36.29230880737305,1.0
train,1783,46.19815567915491,3.007968147464868,0.35540518636804685,0.007923855033732408,8.191537857055664,36.51384353637695,1.0
train,1784,46.21219585040442,2.9927891809077565,0.3551499973580465,0.007922604456563908,7.75412130355835,34.58344268798828,1.0
train,1785,46.26266817692388,3.025596828021019,0.35526271447392116,0.007929559263912435,8.043680191040039,35.894981384277344,1.0
train,1786,46.22887044628156,2.9967032975867864,0.3551824627627482,0.007932207360957864,8.26603889465332,36.90792465209961,1.0
train,1787,46.30151939043142,3.013747817205938,0.3547864509858886,0.007927797709172258,8.06734561920166,36.040931701660156,1.0
train,1788,46.29169912439452,2.9915655689539595,0.35515917957025356,0.007940565474424531,8.116040229797363,36.27876663208008,1.0
train,1789,46.29753561958567,2.9875239607095283,0.35384978438487996,0.007915713004570397,8.081703186035156,36.14548110961914,1.0
train,1790,46.314370360166826,2.9812540723603154,0.3556565753365889,0.007960576657322227,8.432090759277344,37.733673095703125,1.0
train,1791,46.33867959316685,2.9786541321493094,0.35387105065913504,0.007925034628323314,7.857781887054443,35.18328094482422,1.0
train,1792,46.395103193576894,3.00467005484365,0.3554203013906189,0.007964172812688656,7.963858127593994,35.67814254760742,1.0
train,1793,46.40253971210121,3.006201600662047,0.3554291904866804,0.007968814418014414,8.50986385345459,38.14553451538086,1.0
train,1794,46.41715912970701,2.997160497359029,0.35410133945257116,0.007943469478364712,8.225188255310059,36.89003372192383,1.0
train,1795,46.427888018108746,2.9896289812877335,0.35427250602155475,0.007951737179983464,8.090639114379883,36.30680465698242,1.0
train,1796,46.46799091711787,3.0018141321153635,0.3545772867939039,0.00796300983538223,7.816768646240234,35.09735107421875,1.0
train,1797,46.50003533724503,3.01177381675321,0.3540667482579186,0.007955969677792803,7.954516887664795,35.7357292175293,1.0
train,1798,46.473591456603444,2.9678551191992257,0.35417734307332044,0.007962881545425054,8.262438774108887,37.13972091674805,1.0
train,1799,46.52946039472706,2.996451803933907,0.35519787299515254,0.007990265396491546,8.503153800964355,38.24300003051758,1.0
train,1800,46.546676381708195,2.9780983532299454,0.3544203600864292,0.007977204859735328,8.0145902633667,36.06571578979492,1.0
test,1800,45.40327298011033,2.1419049743239267,0.36232746264518934,0.008155175947352261,8.047159194946289,36.212276458740234,1.0
train,1801,46.56515704063195,2.9588760448557703,0.3529054786188019,0.007947519163733225,8.477604866027832,38.17048263549805,1.0
train,1802,46.55239498279403,2.958920816253316,0.35404351042863696,0.007977573024502095,8.134718894958496,36.64697265625,1.0
train,1803,46.595554545821614,2.977867732238211,0.35447169658773947,0.007991651688225871,8.028349876403809,36.18784713745117,1.0
train,1804,46.62451599824573,2.982832025443509,0.354557366062336,0.00799801465150583,8.355159759521484,37.68183517456055,1.0
train,1805,46.59497333837873,2.9412412563174626,0.3541450214351092,0.00799313945663939,8.22187328338623,37.10126876831055,1.0
train,1806,46.6519318911081,2.976397601231262,0.3538856010841791,0.007991707403741739,8.203801155090332,37.04022216796875,1.0
train,1807,46.72347418641678,2.999175958392649,0.3550525955607766,0.008022499053134428,8.131783485412598,36.73539352416992,1.0
train,1808,46.71205702501472,2.9800698719659744,0.3537326970468543,0.00799709684433405,8.14442253112793,36.81284713745117,1.0
train,1809,46.70717825751753,2.958322340082084,0.3540595669123527,0.00800891193527902,8.016738891601562,36.25576400756836,1.0
train,1810,46.71451836037104,2.944109623919814,0.3537240424437092,0.008005743400067331,8.68872356414795,39.31654357910156,1.0
train,1811,46.71000657847544,2.921726733478835,0.3533478515993489,0.008001645577897197,8.250988960266113,37.356414794921875,1.0
train,1812,46.76142005068978,2.940382735876648,0.3532458723049394,0.008003751364529157,8.137839317321777,36.86447525024414,1.0
train,1813,46.81785946401798,2.9737095865974745,0.3536282646494648,0.00801683542021023,8.126303672790527,36.8325309753418,1.0
train,1814,46.847817942636425,2.971663493530854,0.3544263466347542,0.008039358011668404,8.427266120910645,38.21772003173828,1.0
train,1815,46.817119623512916,2.929751957636197,0.3535906431921838,0.00802482141508285,8.181477546691895,37.123512268066406,1.0
train,1816,46.80198605785517,2.9107381162563173,0.35314482749271775,0.008019117393601212,8.40579891204834,38.162391662597656,1.0
train,1817,46.89648410979968,2.95972751655118,0.35331599266591024,0.008027420174402803,7.962581157684326,36.17008590698242,1.0
train,1818,46.893429651131264,2.940552120718204,0.354681489583646,0.008062877651999112,8.45008659362793,38.40570831298828,1.0
train,1819,46.880813954559564,2.9238251742974684,0.35401409901501363,0.008052130777786387,8.216572761535645,37.364925384521484,1.0
train,1820,46.91557285212528,2.915286871264193,0.35358416672115833,0.008046771230594274,8.249368667602539,37.534690856933594,1.0
test,1820,45.614884106664135,1.999465085523796,0.3627175623654927,0.008254626536984234,8.149405479431152,37.07985305786133,1.0
train,1821,46.98505370345606,2.950900661609481,0.3537905777150617,0.00805589061521372,7.920835971832275,36.059669494628906,1.0
train,1822,46.98539199857017,2.9402958702090194,0.35356722739952806,0.008055224026937844,8.074804306030273,36.780799865722656,1.0
train,1823,46.953343730246765,2.8924900338277246,0.35373186724900413,0.00806339617711668,7.887444972991943,35.94709014892578,1.0
train,1824,46.986666290305536,2.902511088611702,0.3524986599288142,0.008039690736031616,8.193297386169434,37.36149978637695,1.0
train,1825,47.01251377031736,2.9082547804395924,0.35398679315236914,0.008078056054348066,7.844704627990723,35.79152297973633,1.0
train,1826,47.010439307795224,2.8890795576847212,0.3531340212774853,0.008063009347467811,8.194426536560059,37.40761947631836,1.0
train,1827,47.04321215085568,2.893429674859715,0.35336069915916646,0.008072601586542352,8.049345970153809,36.76544189453125,1.0
train,1828,47.09120254153696,2.927849812512864,0.3531646288841407,0.008072536435114455,8.261148452758789,37.753509521484375,1.0
train,1829,47.09827427562235,2.910542309087927,0.3528433673075604,0.008069603230593669,7.887644290924072,36.066314697265625,1.0
train,1830,47.12628201185632,2.9041014977352897,0.3536077011560635,0.008091503363340118,8.02495288848877,36.71422576904297,1.0
train,1831,47.17871779502202,2.931138491918436,0.35219969332458073,0.008063686380851491,8.273245811462402,37.870845794677734,1.0
train,1832,47.18423388635026,2.9267145178495113,0.3537412769751718,0.008103402587976913,7.971421241760254,36.5091667175293,1.0
train,1833,47.19989710311248,2.9166749855820355,0.35350644139200177,0.00810244143117432,8.384440422058105,38.4217643737793,1.0
train,1834,47.25084110934177,2.9326095385643924,0.35341601157162245,0.008104786019188634,8.3025484085083,38.0672492980957,1.0
train,1835,47.2139922140982,2.89085228505084,0.3527028746453127,0.008092840203704597,7.860415935516357,36.05971908569336,1.0
train,1836,47.243619930687466,2.8956086221214097,0.3532622142279493,0.008110089701892063,8.225299835205078,37.75419235229492,1.0
train,1837,47.30956913166067,2.9163013769513384,0.3531520123277616,0.008111973677891196,8.07346248626709,37.07744216918945,1.0
train,1838,47.294955877868674,2.9037338910066204,0.35291914899751375,0.008111035807963032,8.247700691223145,37.898250579833984,1.0
train,1839,47.33663090951182,2.9170181547989134,0.35315178551169657,0.008120796379638298,8.577815055847168,39.43657302856445,1.0
train,1840,47.319707650646286,2.86786528502547,0.35279100071236713,0.00811690950708993,8.13105297088623,37.40290451049805,1.0
test,1840,46.130046476060954,2.076918073604982,0.36006218418465336,0.00828420271506525,7.823866367340088,35.989845275878906,1.0
train,1841,47.36141166310148,2.90478144344549,0.3525720010779081,0.00811627753849866,7.944541931152344,36.564815521240234,1.0
train,1842,47.36460510907136,2.884716833723887,0.35348452816853976,0.008141702208236205,8.021357536315918,36.93841552734375,1.0
train,1843,47.40601444767807,2.899079424358749,0.35181487718868987,0.008107642888483008,7.9999589920043945,36.8598747253418,1.0
train,1844,47.41501386288623,2.900704689179416,0.3516529668088453,0.00810830685452348,8.2700834274292,38.12514877319336,1.0
train,1845,47.4083955487706,2.854066085955009,0.3526127037441953,0.008134843394089935,8.102690696716309,37.37372589111328,1.0
train,1846,47.48191271550569,2.9055847268465715,0.3529861993158077,0.008147871895550501,7.965429782867432,36.76052474975586,1.0
train,1847,47.469939565815594,2.880454087492925,0.3530500693239225,0.008153758871861748,8.19017505645752,37.818199157714844,1.0
train,1848,47.51700952992612,2.909817122994349,0.35330075969898433,0.008163964431888623,8.112980842590332,37.48203659057617,1.0
train,1849,47.46875401848278,2.847744279757464,0.3515190273861374,0.008127186262383916,8.49842643737793,39.28403854370117,1.0
train,1850,47.566290262545415,2.917013649185019,0.35173248852123673,0.008136517740559108,7.896376132965088,36.52079391479492,1.0
train,1851,47.5802822441048,2.9148334568776013,0.35223790589942194,0.008152611936352094,8.41089153289795,38.92146301269531,1.0
train,1852,47.573356282261756,2.8719905402430936,0.3515227122748243,0.008140452241206015,8.0328950881958,37.19236373901367,1.0
train,1853,47.59714747295247,2.8783193365628144,0.35233534957042684,0.008163674791167275,8.327646255493164,38.5778923034668,1.0
train,1854,47.613736437041375,2.8739599066691395,0.35255963925341743,0.008173278179126513,8.291369438171387,38.43056106567383,1.0
train,1855,47.625254646745134,2.8603532486157324,0.35209405426572543,0.008166885405740837,8.065470695495605,37.403682708740234,1.0
train,1856,47.66529940128152,2.8671030658005883,0.3522056617276205,0.008173876291562864,8.068717956542969,37.43891525268555,1.0
train,1857,47.66819399300836,2.854917931722452,0.35236703333207375,0.008182025499577961,8.360257148742676,38.812557220458984,1.0
train,1858,47.66181021089132,2.83326526338959,0.3516180385306254,0.008169028492364594,8.207504272460938,38.123924255371094,1.0
train,1859,47.73425242720268,2.8817954818887497,0.3521414302095929,0.008185589610149062,8.288464546203613,38.52070236206055,1.0
train,1860,47.693900258036,2.8255715284686014,0.3520305443717323,0.00818741199107083,8.327165603637695,38.72138595581055,1.0
test,1860,46.53933210775886,2.0410105005923325,0.35884151455251395,0.00834581932197014,8.332561492919922,38.74647521972656,1.0
train,1861,47.75600394546615,2.8576257386750195,0.35118962764914463,0.008172243654593401,7.957141399383545,37.020660400390625,1.0
train,1862,47.746688484055106,2.8413644030641123,0.35159079687437467,0.008185973377640089,7.960855960845947,37.05784606933594,1.0
train,1863,47.799447556184056,2.858124577689424,0.3522482954709904,0.008205684365517323,7.795872688293457,36.3093376159668,1.0
train,1864,47.79722417809786,2.8309956790325277,0.35196290433166927,0.00820343522640412,8.216485977172852,38.28888702392578,1.0
train,1865,47.8248565093179,2.86218040904587,0.3510177492266647,0.008185793146211004,7.906039714813232,36.86196517944336,1.0
train,1866,47.86758895466453,2.87233541511678,0.35199857098341775,0.008213065617231235,8.163666725158691,38.08356857299805,1.0
train,1867,47.88095923967079,2.845451318689898,0.3510986262522815,0.008196455800006127,7.8609209060668945,36.69091033935547,1.0
train,1868,47.9120618148117,2.868281258709737,0.35187278996009425,0.008218926750503244,8.110605239868164,37.8765869140625,1.0
train,1869,47.919312913645506,2.8380090718386244,0.3515297149591205,0.008215307001585471,7.894107818603516,36.88528060913086,1.0
train,1870,47.958584589701715,2.8555526314661086,0.3521388961507251,0.008233944961814954,8.055865287780762,37.66123580932617,1.0
train,1871,47.90785433353629,2.816988406580881,0.3510415160607995,0.008212672873686868,8.199381828308105,38.3526725769043,1.0
train,1872,47.978040169675054,2.8324614440046996,0.35158126501647974,0.008229694713875652,8.020332336425781,37.53521728515625,1.0
train,1873,48.01995879898043,2.8673647040636863,0.35070560077062857,0.008213580844562245,8.296571731567383,38.8487548828125,1.0
train,1874,48.028457629039444,2.830475975731725,0.3522941660540818,0.008255188532393428,8.247111320495605,38.63778305053711,1.0
train,1875,48.053750298810975,2.8496108880376276,0.35158188614355,0.008242892255305242,7.9561614990234375,37.2945671081543,1.0
train,1876,48.072602316350064,2.8462287408721956,0.3520435273232933,0.008258115608932888,8.351951599121094,39.17071533203125,1.0
train,1877,48.04117280783515,2.7983006806413724,0.35107591812574857,0.008239805776333733,7.787591457366943,36.5433349609375,1.0
train,1878,48.1535350382219,2.879891332409297,0.3516731269185987,0.008258217833017851,8.350214004516602,39.204322814941406,1.0
train,1879,48.09193014793242,2.814607890324849,0.35044443568073697,0.008233745021039811,8.272880554199219,38.86192321777344,1.0
train,1880,48.14984603613844,2.8313091904786405,0.35152761359551515,0.008263588105738613,8.551379203796387,40.19154357910156,1.0
test,1880,46.981765295614466,2.0156207352424205,0.36111259565114406,0.008488908509158618,8.253885269165039,38.79331970214844,1.0
train,1881,48.16510217180193,2.824052343776799,0.3507483168656775,0.008249652586492868,8.025035858154297,37.73779296875,1.0
train,1882,48.1489939209833,2.806566167915866,0.3502690461455707,0.00824275799310495,7.993027687072754,37.60725402832031,1.0
train,1883,48.167319871809646,2.808774175549705,0.3508683625830864,0.0082612469115168,8.35515308380127,39.331947326660156,1.0
train,1884,48.245733405572786,2.835886665285615,0.3505786584490522,0.008258807580319024,8.02575969696045,37.8013916015625,1.0
train,1885,48.209554202557484,2.7981327139236445,0.3508657022051178,0.00826995503791932,8.220511436462402,38.739219665527344,1.0
train,1886,48.305050841190855,2.8459160445681255,0.3511722500490872,0.008281569628828232,8.077666282653809,38.08626174926758,1.0
train,1887,48.31295288538174,2.8364078425418926,0.3504190950920588,0.00826818804539431,8.317700386047363,39.23881912231445,1.0
train,1888,48.289778839569145,2.796776217067368,0.3506053801730924,0.008276965597189505,8.383810043334961,39.57164001464844,1.0
train,1889,48.296737432218144,2.787086673852423,0.3507864903583659,0.008285625573890142,8.2809476852417,39.106842041015625,1.0
train,1890,48.34105670648401,2.8122808049547774,0.35037305282665354,0.008280239347220653,7.970920085906982,37.662654876708984,1.0
train,1891,48.35158445579509,2.8054490352872086,0.35045111384358635,0.00828646433579586,8.616939544677734,40.73664855957031,1.0
train,1892,48.41028532578838,2.829849684234072,0.3503791454551074,0.008289141934788842,8.097813606262207,38.30271911621094,1.0
train,1893,48.42543594801422,2.8219668531086346,0.350851945985249,0.00830471248791862,8.263381958007812,39.10651779174805,1.0
train,1894,48.41131095732693,2.795191832178467,0.3507467256637445,0.00830660580447278,7.8055243492126465,36.9592170715332,1.0
train,1895,48.4449058250765,2.79853816892566,0.3501243039971082,0.008296241337026378,8.134638786315918,38.53792190551758,1.0
train,1896,48.48950588227714,2.806998863178341,0.34997194990150404,0.008297005498643395,8.4060640335083,39.84480285644531,1.0
train,1897,48.47660055485044,2.786297778266714,0.3508828083237928,0.008322985389601939,7.695895671844482,36.497840881347656,1.0
train,1898,48.5344386067619,2.8149267392763933,0.3508712686203008,0.00832709711861804,7.97875452041626,37.859249114990234,1.0
train,1899,48.495260194680036,2.7733931585061344,0.3504657898898357,0.008321854427240122,7.925267696380615,37.62527084350586,1.0
train,1900,48.56023469234708,2.8126051868225166,0.35059174887653327,0.008329227297902848,7.8657073974609375,37.3621711730957,1.0
test,1900,47.34252986625363,1.9749011759655948,0.35572470523156696,0.008451174150127107,8.087385177612305,38.41514205932617,1.0
train,1901,48.57385600760355,2.800486095999345,0.3494522158932956,0.008306522416495354,8.322041511535645,39.550567626953125,1.0
train,1902,48.56792370949392,2.7907911650304866,0.35075534048684126,0.008341881852657513,8.391519546508789,39.901737213134766,1.0
train,1903,48.57960512766331,2.7682391102829564,0.3497305317671797,0.008321880408227018,8.18065357208252,38.91952133178711,1.0
train,1904,48.631015280686235,2.7862428120104683,0.35021334151579614,0.0083377461537383,7.847350597381592,37.353450775146484,1.0
train,1905,48.670611785263354,2.7940149345635232,0.35002398290260783,0.008337612838088088,7.820458889007568,37.2449951171875,1.0
train,1906,48.667722201635236,2.773142720071379,0.3501039617366072,0.008343893805303197,7.997015476226807,38.1058349609375,1.0
train,1907,48.67487515820456,2.7739173841703257,0.3491915309555662,0.008326512649150951,7.947796821594238,37.89118194580078,1.0
train,1908,48.67354243306768,2.750075110314401,0.3496081809006547,0.008340817380778173,8.25119400024414,39.35825729370117,1.0
