Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1909,48.753289713686826,2.787172124187806,0.3499542987263774,0.00835344891790011,7.932212829589844,37.85654830932617,1.0
train,1910,48.73013970758554,2.753415221832979,0.35024430016393066,0.008364748901148841,8.12913990020752,38.816707611083984,1.0
train,1911,48.770530115847095,2.7672804083267586,0.3495598739640773,0.008352772076907607,8.17412281036377,39.051937103271484,1.0
train,1912,48.792099441489235,2.780995586351994,0.3504934384192122,0.008379460433285543,8.168843269348145,39.0471305847168,1.0
train,1913,48.75632691339743,2.744656090678813,0.349342158457494,0.00835630242126299,8.395349502563477,40.15081787109375,1.0
train,1914,48.77726376837442,2.724958976022586,0.34970899889681134,0.008369448209815318,8.27027416229248,39.57331848144531,1.0
train,1915,48.873349873347024,2.7752567686268668,0.3500535869354125,0.008382070332362065,8.075968742370605,38.66376495361328,1.0
train,1916,48.84713474333701,2.7422706221557127,0.3497663728928243,0.008379564604048994,8.255859375,39.54562759399414,1.0
train,1917,48.87803108195791,2.76031683968224,0.3493939632467416,0.008375009548648083,8.12372875213623,38.93302917480469,1.0
train,1918,48.89918793874741,2.7624662575859573,0.34944826580428656,0.008380678853098547,8.449166297912598,40.513816833496094,1.0
train,1919,48.914956928564436,2.7591363130102566,0.3492329615269482,0.008379880271676477,8.482842445373535,40.696502685546875,1.0
train,1920,48.94787929854548,2.756009408592785,0.3497482973971822,0.008396617224592591,8.157177925109863,39.15451431274414,1.0
test,1920,47.796210533045794,1.9487226984063473,0.358808289634826,0.00861412589423705,8.542681694030762,41.00493621826172,1.0
train,1921,48.988270537302775,2.7706349830334327,0.350074035973938,0.008408812913905044,8.416661262512207,40.421077728271484,1.0
train,1922,48.97138788898132,2.7504842222892796,0.34938714061950615,0.008396680522184494,8.243356704711914,39.60939025878906,1.0
train,1923,49.02807749508503,2.7695296364654083,0.3497390363227741,0.00840950879076335,8.337116241455078,40.080745697021484,1.0
train,1924,49.01788075764974,2.740051082495233,0.34902667336266774,0.008396742351956348,8.113239288330078,39.02474594116211,1.0
train,1925,49.07764012308466,2.779499610875755,0.35031832455280193,0.008432194914328868,8.119950294494629,39.077327728271484,1.0
train,1926,49.065182319805814,2.747395252684207,0.34850744253717586,0.008392962721839972,8.301280975341797,39.97072982788086,1.0
train,1927,49.05207467384492,2.729191944444742,0.3487108944538003,0.008402220821733438,7.86609411239624,37.89496994018555,1.0
train,1928,49.08644388745305,2.721677990217938,0.3494097977996614,0.00842342814733714,8.121536254882812,39.145870208740234,1.0
train,1929,49.12863773048644,2.7451895564805446,0.3488316248067778,0.008413849749146184,8.123896598815918,39.17755126953125,1.0
train,1930,49.12071785506337,2.7121712509808504,0.3489529797763036,0.008421138317837378,8.438894271850586,40.71772384643555,1.0
train,1931,49.14111860479752,2.7213921517275472,0.34906416221978764,0.008428184303580766,8.277939796447754,39.96181869506836,1.0
train,1932,49.167840594038005,2.7178100351444585,0.3498027702412499,0.008450390155338466,8.4833402633667,40.9745979309082,1.0
train,1933,49.14917382311132,2.683699891543676,0.3483705698593257,0.008420145849535128,8.140365600585938,39.33837890625,1.0
train,1934,49.228614917396406,2.7378445851074398,0.34922514230481794,0.0084451658148605,8.069697380065918,39.01704788208008,1.0
train,1935,49.236163170399614,2.706332198700275,0.348788871723263,0.008438975090440176,7.9158525466918945,38.29299545288086,1.0
train,1936,49.276475057033146,2.736984191514876,0.34950506473433784,0.008460671814961662,8.422545433044434,40.76518249511719,1.0
train,1937,49.26500497839628,2.7131094710974306,0.34856935983344484,0.00844237734500312,8.059678077697754,39.029048919677734,1.0
train,1938,49.31477309058448,2.722789989126675,0.3487061494617204,0.008450048791557722,7.965767860412598,38.59420394897461,1.0
train,1939,49.31642546166965,2.7079772809639633,0.3487542700601767,0.008455573870122076,8.16910457611084,39.599796295166016,1.0
train,1940,49.372627127096415,2.74515846662804,0.348614370609176,0.008456539241129882,8.451794624328613,40.991268157958984,1.0
test,1940,48.158456792250526,1.8970127806969659,0.3558796543688623,0.008632777406826756,7.840366363525391,38.02583694458008,1.0
train,1941,49.35682343791092,2.718345337807369,0.3481955802183294,0.008450732411322898,8.110114097595215,39.35438919067383,1.0
train,1942,49.35364866343951,2.677090881771977,0.3482446548400499,0.00845627607889099,7.8841233253479,38.2774772644043,1.0
train,1943,49.37441738280803,2.6884653124231757,0.34836004140653587,0.008463432026624739,7.888847351074219,38.32014083862305,1.0
train,1944,49.47016742872398,2.747015050336026,0.3482819336305989,0.008465887481461137,8.063307762145996,39.187740325927734,1.0
train,1945,49.465308308383285,2.7069874109909553,0.3487972520534433,0.00848277314975082,8.055397033691406,39.169429779052734,1.0
train,1946,49.465283129706386,2.700893392329071,0.3484221917999301,0.008478006500469747,8.079733848571777,39.30796432495117,1.0
train,1947,49.493144645649046,2.7069387453360476,0.3482247306190041,0.00847755413680806,8.143926620483398,39.640621185302734,1.0
train,1948,49.545641903645205,2.7248550621616157,0.3488386421468814,0.008496859900604403,8.306695938110352,40.453670501708984,1.0
train,1949,49.48417762396234,2.681233952868085,0.3476369573744583,0.008471934813071581,7.954977512359619,38.76068878173828,1.0
train,1950,49.57128182951016,2.7174763293917086,0.3481558964795958,0.008488932905657276,8.400413513183594,40.95207595825195,1.0
train,1951,49.623898232240535,2.728152440137755,0.34922466494423804,0.008519357091325414,8.235331535339355,40.16789627075195,1.0
train,1952,49.58581988505291,2.6930511926845715,0.34771788674224396,0.008486945183734525,7.822746276855469,38.17506408691406,1.0
train,1953,49.61616476472812,2.6969041737103874,0.347762047481153,0.008492369630510047,8.114697456359863,39.62006759643555,1.0
train,1954,49.6489281680529,2.6969730615877556,0.3479561189832244,0.008501457884534472,8.1035795211792,39.58604431152344,1.0
train,1955,49.72241179671778,2.7545883843107535,0.3491028326141324,0.008533838380286802,8.06506633758545,39.41807556152344,1.0
train,1956,49.64115340187137,2.6638303548043085,0.3480339301535379,0.008512058988596314,7.839962959289551,38.33747863769531,1.0
train,1957,49.68252718269803,2.687922701397703,0.34837177582289597,0.008524676079369214,8.213057518005371,40.18244934082031,1.0
train,1958,49.69061354669598,2.665064493815104,0.3483746839537971,0.008529101489569747,8.32176399230957,40.7350959777832,1.0
train,1959,49.741646626734536,2.6838052235284744,0.3480748966243561,0.008526112431652057,8.178832054138184,40.0558967590332,1.0
train,1960,49.77254731184914,2.6999727396401476,0.3478799136706512,0.008525684378279167,8.168286323547363,40.0246696472168,1.0
test,1960,48.60938245634809,1.8737317370129871,0.3565546527344107,0.008738280979621208,8.018084526062012,39.28867721557617,1.0
train,1961,49.75859005199088,2.6661938535744047,0.347858135141037,0.008529498431742315,7.970008850097656,39.07303237915039,1.0
train,1962,49.798644508671686,2.6852557687937364,0.34766011634153887,0.008528988318004329,8.29238224029541,40.674198150634766,1.0
train,1963,49.830135505974965,2.705954268700118,0.34805973274909313,0.00854314223808913,7.980865001678467,39.16615676879883,1.0
train,1964,49.84210353590306,2.6771391705632688,0.3476902514728835,0.008538418996606656,7.809302806854248,38.34373474121094,1.0
train,1965,49.8675809456148,2.6850666725892878,0.3471830781894074,0.008530303420373411,7.97078275680542,39.156532287597656,1.0
train,1966,49.874873994952196,2.661094520365062,0.347608107068885,0.008545091065365417,7.935624599456787,39.003658294677734,1.0
train,1967,49.90838455691514,2.678345385375932,0.34769224885004674,0.008551505202772165,7.839947700500488,38.55299758911133,1.0
train,1968,49.94924320705287,2.7089445837853465,0.3474728472277309,0.008550451987070279,8.450235366821289,41.57522201538086,1.0
train,1969,49.92696166780027,2.671945945273552,0.34677217750814515,0.008537544447672414,8.029292106628418,39.52425003051758,1.0
train,1970,49.935277790191016,2.655375698744226,0.3473410210328533,0.008555890725880049,8.109277725219727,39.93825149536133,1.0
train,1971,49.98848309536099,2.6812384891893855,0.3478280537476524,0.008572234993377842,7.933051586151123,39.09016799926758,1.0
train,1972,50.01460868397171,2.683705899028869,0.34698842603820956,0.008555879259632065,8.26624584197998,40.752655029296875,1.0
train,1973,50.02817063622975,2.6773312174702495,0.3477651405543841,0.00857937775455015,8.368797302246094,41.27915573120117,1.0
train,1974,50.06162983447346,2.690845454607174,0.34741212472870286,0.008575011059510263,8.228584289550781,40.60811996459961,1.0
train,1975,50.0436224101709,2.654435733888684,0.347146974655023,0.008572805387448751,8.052131652832031,39.7574577331543,1.0
train,1976,50.074225989968795,2.6480171491146263,0.34669840924695344,0.008566061347421381,7.857464790344238,38.81593704223633,1.0
train,1977,50.1104600392023,2.6631160698397625,0.3473605600155364,0.008586763030200159,8.075695991516113,39.91419219970703,1.0
train,1978,50.11411020618806,2.6559598429317313,0.3467018463827078,0.008574812949961095,8.214651107788086,40.62150573730469,1.0
train,1979,50.08939859311396,2.636066915523949,0.3463087755378419,0.008569419741289256,7.905389308929443,39.111976623535156,1.0
train,1980,50.19056230580637,2.668924202554356,0.347716604708055,0.00860860253397479,8.301287651062012,41.09143829345703,1.0
test,1980,48.98310156934371,1.8172435380214527,0.357578791842854,0.008852765878519256,8.1602201461792,40.39315414428711,1.0
train,1981,50.20749408876857,2.6629072818134976,0.3474343178082943,0.008605956303676499,8.27922248840332,41.00291061401367,1.0
train,1982,50.19355316385436,2.655184927590374,0.3468675191176492,0.008596252097052321,8.138572692871094,40.32668685913086,1.0
train,1983,50.22337799407256,2.6627031389802442,0.3467638313748485,0.008598016567670785,8.303271293640137,41.16352462768555,1.0
train,1984,50.248927239572616,2.6467434840894994,0.3472909393478042,0.00861542692368944,8.239908218383789,40.8700065612793,1.0
train,1985,50.24383813053359,2.639632838137892,0.34659265224374436,0.008602436127301966,8.458052635192871,41.973148345947266,1.0
train,1986,50.29302620355611,2.6502041919651025,0.34676012275771173,0.008610926816683026,8.161580085754395,40.52230453491211,1.0
train,1987,50.28452676772373,2.6350368104746957,0.34655896273018716,0.008610263060614645,8.043914794921875,39.95820236206055,1.0
train,1988,50.31798070104315,2.6322893965519087,0.34677563907024495,0.008619980649823202,7.94667387008667,39.49502944946289,1.0
train,1989,50.348049241982665,2.64221126920698,0.34748966930290304,0.008642072853546153,8.431063652038574,41.92353057861328,1.0
train,1990,50.285534178604365,2.591969126796618,0.34711674740146115,0.0086371368061762,8.13099193572998,40.45174026489258,1.0
train,1991,50.41858955882994,2.6548219297641458,0.3472997342279618,0.00864603079072712,8.022282600402832,39.930973052978516,1.0
train,1992,50.39636515768465,2.6319788832652278,0.34595456770650207,0.008616866854695378,7.933197021484375,39.507381439208984,1.0
train,1993,50.42157940492934,2.6218975861343847,0.3465932182370635,0.008637106031158283,8.160958290100098,40.66203689575195,1.0
train,1994,50.412373606643094,2.602208176245412,0.34605090381721415,0.008627916754804472,8.081565856933594,40.28666305541992,1.0
train,1995,50.477998925441796,2.636486763924502,0.3464487426847143,0.008642166051574841,8.028409004211426,40.041748046875,1.0
train,1996,50.474713558248666,2.62069117870254,0.34661139353177417,0.008650555587126223,8.263279914855957,41.233829498291016,1.0
train,1997,50.505140880329286,2.6266805381509704,0.3459003733227727,0.008637133618996033,8.0015230178833,39.947662353515625,1.0
train,1998,50.53856607291274,2.635540562674016,0.3461904808404548,0.008648704553072865,8.375219345092773,41.83428192138672,1.0
train,1999,50.545274636093794,2.6316757453390847,0.34606203943916264,0.008649821108359419,7.652709484100342,38.24447250366211,1.0
train,2000,50.55569498764915,2.6120242618877634,0.3458418610590611,0.008648640340434471,8.251083374023438,41.2554817199707,1.0
test,2000,49.41827734972848,1.8157746416353233,0.35343107227348464,0.008838427539879169,7.9452080726623535,39.72610092163086,1.0
train,2001,50.608342798472414,2.6345396854918475,0.34699218909120194,0.008681744137321637,8.056840896606445,40.30440902709961,1.0
train,2002,50.57856091395691,2.6025052285220567,0.3462940890231588,0.008668605917736999,8.043278694152832,40.25666427612305,1.0
train,2003,50.594056993101354,2.589977796200732,0.3460320445848305,0.008666371259006914,7.9981536865234375,40.05080795288086,1.0
train,2004,50.6406493886591,2.6090722110216493,0.34562726514574116,0.008660553468253084,8.072351455688477,40.442535400390625,1.0
train,2005,50.66135874921657,2.6359017794707125,0.3456887378825227,0.008666414498160233,8.100242614746094,40.60251998901367,1.0
train,2006,50.68056127922988,2.6032750352677345,0.3462372056477418,0.008684492113880442,8.181462287902832,41.03009796142578,1.0
train,2007,50.70487263801985,2.624011193619863,0.3458790002704932,0.008679830485346774,8.132155418395996,40.80314636230469,1.0
train,2008,50.73353066498484,2.6186222197849847,0.34446528435102364,0.008648658682190483,7.972421169281006,40.0216178894043,1.0
train,2009,50.79150810758142,2.6223403087606196,0.34655208985446967,0.008705384598433268,8.061441421508789,40.48865509033203,1.0
train,2010,50.80523365075188,2.6287705455993584,0.34574678674356607,0.00868947679599784,8.118425369262695,40.79514694213867,1.0
train,2011,50.787219290763,2.598653185467907,0.3458466709554304,0.008696309785782574,8.381708145141602,42.13909912109375,1.0
train,2012,50.82148012677,2.6138450268027635,0.34575579797135486,0.008698346301127391,8.12767219543457,40.88225173950195,1.0
train,2013,50.8233927403271,2.6035917877409425,0.3453151557718578,0.00869157685940638,8.39606761932373,42.25327682495117,1.0
train,2014,50.855626401820984,2.587780474744086,0.3461266087386532,0.008716327267345482,8.106684684753418,40.81721878051758,1.0
train,2015,50.86539631748304,2.6081542019612005,0.3452696425113057,0.00869906216926655,8.122366905212402,40.916481018066406,1.0
train,2016,50.87366431997322,2.5937699905211264,0.34537651614745024,0.008706071623256527,8.23762035369873,41.51766586303711,1.0
train,2017,50.90000861370646,2.5779003837018757,0.34509998549047166,0.008703414300695005,8.232344627380371,41.51165771484375,1.0
train,2018,50.947616596689514,2.5910766467566546,0.34522074166558575,0.008710774596610207,8.365466117858887,42.20383834838867,1.0
train,2019,50.93385811563904,2.5694064193708837,0.34550853914888274,0.00872235486498574,8.232696533203125,41.554595947265625,1.0
train,2020,50.989595619087204,2.604741135229787,0.3448707205098582,0.00871056360150973,7.947498321533203,40.134925842285156,1.0
test,2020,49.745770693217814,1.740806086965686,0.35515263321762963,0.008970258754678452,8.33704662322998,42.10214614868164,1.0
train,2021,51.00581777902737,2.60758129668419,0.34533329268231133,0.008726563241083073,7.947160243988037,40.1530876159668,1.0
train,2022,51.03579575266107,2.608894216940161,0.34528156466157806,0.00872957166331332,8.368084907531738,42.30073165893555,1.0
train,2023,51.0277899718747,2.5849956592011267,0.34495042646668395,0.008725511120150011,7.932104587554932,40.11668014526367,1.0
train,2024,51.03596941699835,2.5670781671193943,0.3454906492934661,0.008743494242274916,8.455636978149414,42.785587310791016,1.0
train,2025,51.105680952131465,2.6065881521850987,0.3450469203017982,0.00873657723932527,8.196578979492188,41.4952392578125,1.0
train,2026,51.07500663363711,2.573218291555182,0.34565838221617334,0.00875637973359379,8.171607971191406,41.389251708984375,1.0
train,2027,51.1046263495514,2.5839290765454557,0.3447360329430835,0.00873732312010134,8.418583869934082,42.661231994628906,1.0
train,2028,51.12578661486294,2.5867060505336257,0.34479978151736657,0.00874324839183427,8.209039688110352,41.61989212036133,1.0
train,2029,51.148378608778984,2.565401866590414,0.34573431604736415,0.008771267065252672,8.153833389282227,41.360374450683594,1.0
train,2030,51.16697754983801,2.549041533095035,0.3451764839191904,0.008761429158960705,8.073543548583984,40.973297119140625,1.0
train,2031,51.19870614150571,2.5686051766164915,0.34486069733347163,0.00875772404543149,8.189297676086426,41.58122253417969,1.0
train,2032,51.18741337161687,2.5479106323822838,0.34449210378044565,0.008752669347117523,7.830470561981201,39.778846740722656,1.0
train,2033,51.26650132794455,2.592279846660392,0.3451779250735727,0.00877440861678081,8.128973960876465,41.31556701660156,1.0
train,2034,51.25766616385802,2.5759690832925988,0.3448029018085255,0.008769185146121999,8.30993366241455,42.256080627441406,1.0
train,2035,51.26632813678048,2.5603059614441834,0.3448181382649293,0.008773882442357578,8.346220970153809,42.461456298828125,1.0
train,2036,51.2626138960011,2.544799369200655,0.3443078872619249,0.008765202546115528,8.037991523742676,40.91343307495117,1.0
train,2037,51.28750881135049,2.551382422839771,0.3444318118829933,0.008772662318688541,8.175568580627441,41.63413619995117,1.0
train,2038,51.27123324006545,2.5213560682925555,0.34467483657295345,0.00878316015091555,8.753008842468262,44.59664535522461,1.0
train,2039,51.35547689583726,2.5518440361036907,0.3442588817318673,0.008776863407133472,8.09943675994873,41.28693771362305,1.0
train,2040,51.375750140048105,2.5651791206524566,0.3445661707409476,0.008789004371866185,8.448145866394043,43.08561325073242,1.0
test,2040,50.31703153170287,1.8781118998258013,0.3513877175071023,0.008963004634926537,8.193705558776855,41.78795623779297,1.0
train,2041,51.3911666898033,2.557406498406163,0.34470648404403,0.00879689180659634,8.281160354614258,42.25468063354492,1.0
train,2042,51.375798220866514,2.520569880541715,0.34459748112845673,0.008798417095544563,8.374159812927246,42.75014877319336,1.0
train,2043,51.43106372217708,2.549710694922661,0.344290513849241,0.008794882670663742,7.906152248382568,40.38072967529297,1.0
train,2044,51.448973541594754,2.5309619617427264,0.34449339349148606,0.008804370957022014,8.383464813232422,42.839569091796875,1.0
train,2045,51.45777635403356,2.527385143582916,0.3444645271343143,0.008807938582694767,7.845105171203613,40.10816192626953,1.0
train,2046,51.47371247867678,2.54294877901995,0.3437172945192172,0.00879312792329344,8.37528133392334,42.83962631225586,1.0
train,2047,51.51031076799065,2.5592120268647593,0.34418609820134555,0.008809422962530171,7.6508684158325195,39.153377532958984,1.0
train,2048,51.55808854199049,2.5565300476319877,0.3440067816077245,0.00880913301961291,8.0132474899292,41.027889251708984,1.0
train,2049,51.5727131421689,2.571346725424785,0.34514365002562003,0.00884255917360782,8.27023983001709,42.36436080932617,1.0
train,2050,51.58269261354236,2.5528657384901052,0.34387260490051785,0.008814293053074717,8.142674446105957,41.73126983642578,1.0
train,2051,51.583291258604326,2.531468675810908,0.34379116676685095,0.008816502555049014,8.285947799682617,42.48625946044922,1.0
train,2052,51.625038098119965,2.5324799097635524,0.3444242655380366,0.008837043205464915,8.145942687988281,41.78874588012695,1.0
train,2053,51.63595045350037,2.533852932787273,0.34407252755917084,0.008832318987638966,8.12111759185791,41.681697845458984,1.0
train,2054,51.64447058333262,2.5287538954856585,0.34394616449092974,0.0088333741531722,7.943497657775879,40.7899169921875,1.0
train,2055,51.67539539051021,2.5249869398611873,0.344199241668891,0.00884417585098429,8.224735260009766,42.254634857177734,1.0
train,2056,51.68966634326743,2.5254640296575923,0.34364401687862145,0.008834204508825981,7.88428258895874,40.525272369384766,1.0
train,2057,51.75953489374076,2.565234483313395,0.34391672725516975,0.00884551372093615,8.400028228759766,43.19721221923828,1.0
train,2058,51.761540884331296,2.5420676718864343,0.3431400629874773,0.008829826793170693,8.41234016418457,43.28155517578125,1.0
train,2059,51.74779147452764,2.5308031290824102,0.3434117858417733,0.00884111109987725,7.9660491943359375,41.00529861450195,1.0
train,2060,51.79091546581728,2.539378116299196,0.34386556313406885,0.008857091452508544,8.003860473632812,41.219940185546875,1.0
test,2060,50.72600203744886,1.8423918421752103,0.34802957258822825,0.008964345613723345,8.018481254577637,41.29523849487305,1.0
train,2061,51.80106520417231,2.529570120662462,0.34329901149846065,0.008846789349765707,7.874746799468994,40.57468795776367,1.0
train,2062,51.82817380244244,2.530617832221524,0.34351111801823025,0.008856548778193375,8.167035102844238,42.10112762451172,1.0
train,2063,51.827612783723026,2.514401625330702,0.34463963611545556,0.008889952273226831,8.036439895629883,41.447994232177734,1.0
train,2064,51.8871042758957,2.5507181574475664,0.34346375673017004,0.008863913424713325,8.531778335571289,44.0240364074707,1.0
train,2065,51.87018459025556,2.4948368512183983,0.3434598289738197,0.008868104877992921,8.239587783813477,42.53693389892578,1.0
train,2066,51.9103959492175,2.524228081701441,0.3438433665649995,0.008882305399712609,7.87123966217041,40.65501022338867,1.0
train,2067,51.92138090946715,2.518594729957064,0.34259317386207067,0.008854291886286905,8.101274490356445,41.863399505615234,1.0
train,2068,51.956617885049425,2.518348009909983,0.34363800729974214,0.008885590564522462,7.987781524658203,41.2968864440918,1.0
train,2069,52.01067994917176,2.549285911004534,0.3437980110288495,0.008894024892737886,8.183084487915039,42.327064514160156,1.0
train,2070,51.978535400569285,2.5232472676215396,0.34362618843801634,0.008893874754955471,8.167877197265625,42.268821716308594,1.0
train,2071,51.95715482637117,2.4881698211993744,0.3430926214414248,0.008884352982755545,8.33109188079834,43.1342887878418,1.0
train,2072,52.02340923104145,2.5001840825225683,0.34280799589356004,0.008881267300892778,7.826411724090576,40.540870666503906,1.0
train,2073,52.01374988576845,2.4834488311443756,0.3425880143200134,0.008879850070018442,8.336180686950684,43.20231246948242,1.0
train,2074,52.09468201442904,2.5318448917795093,0.3433534724783034,0.008903982164847397,8.297755241394043,43.02392578125,1.0
train,2075,52.07353655427443,2.506149395280734,0.3441278930116912,0.00892836592219836,8.479926109313965,43.98968505859375,1.0
train,2076,52.11290978530454,2.51528571945732,0.3429214869756381,0.008901351920628865,8.098817825317383,42.032920837402344,1.0
train,2077,52.15175957091771,2.516152703975785,0.34261995281354873,0.008897807197397403,8.197382926940918,42.56496810913086,1.0
train,2078,52.17423830196354,2.525237981277728,0.3443888878150602,0.00894805069973824,8.200469017028809,42.601497650146484,1.0
train,2079,52.15560594008076,2.482765457371064,0.3427526988348069,0.008909822559381796,8.119999885559082,42.20375442504883,1.0
train,2080,52.20359259004171,2.51276525280391,0.3431350290666253,0.008924049954947352,7.986738681793213,41.531097412109375,1.0
test,2080,51.02696359556598,1.6879866735926925,0.3509645184673381,0.00912767461758745,8.002893447875977,41.615108489990234,1.0
train,2081,52.212172667708884,2.4926633335843524,0.34326696343531854,0.008931771632806942,7.96682596206665,41.44747543334961,1.0
train,2082,52.204554171515085,2.4739393952387485,0.342843411302898,0.008925035963293035,8.327929496765137,43.3469352722168,1.0
train,2083,52.24744530854712,2.487849693703119,0.34265448189549425,0.008924400430565652,7.796449184417725,40.600067138671875,1.0
train,2084,52.28359305461684,2.5034398324228757,0.3427249805158719,0.008930520193669378,8.125343322753906,42.33309555053711,1.0
train,2085,52.27790548057291,2.4816081845799602,0.34338178261269414,0.008951926588398535,8.276326179504395,43.14040756225586,1.0
train,2086,52.277389226272085,2.4720114279787837,0.3410306254281171,0.008894894626936631,8.343592643737793,43.51189041137695,1.0
train,2087,52.3288644873699,2.490011606729384,0.3431129099639658,0.00895349407198073,8.305449485778809,43.33374786376953,1.0
train,2088,52.34020932306093,2.486819449074749,0.3419601783794315,0.008927687741421386,8.155535697937012,42.571956634521484,1.0
train,2089,52.365058770512995,2.497514397418416,0.34144696062229685,0.008918556625480027,8.019015312194824,41.879371643066406,1.0
train,2090,52.35337113828132,2.478034289206858,0.3425028480281334,0.008950417144524795,8.354486465454102,43.652252197265625,1.0
train,2091,52.44495532541453,2.495961445746647,0.3429497671005188,0.008966382650307057,8.22989559173584,43.02184295654297,1.0
train,2092,52.43155761311179,2.4697674396401834,0.3419688825331631,0.008945011718439724,8.03416633605957,42.01874923706055,1.0
train,2093,52.45859063626906,2.478224211719679,0.3426004487256449,0.008965813915847963,8.291625022888184,43.385982513427734,1.0
train,2094,52.47255517796985,2.4838409200501537,0.341771238503594,0.008948385293999826,8.081685066223145,42.30767822265625,1.0
train,2095,52.506596553731306,2.4951781835740974,0.3424490954123091,0.00897041338849536,8.207456588745117,42.98661422729492,1.0
train,2096,52.53005189612982,2.484458579975216,0.3422991895344159,0.008970764933820461,7.959134578704834,41.705928802490234,1.0
train,2097,52.53621527584228,2.475960026282859,0.3418981438367043,0.008964527876248447,8.096869468688965,42.44789505004883,1.0
train,2098,52.6406399684645,2.5193207144431913,0.3435430879170669,0.009011951969756187,7.9538726806640625,41.71812057495117,1.0
train,2099,52.544586384030346,2.4633929116185924,0.34178081781838865,0.008969995268267408,8.008139610290527,42.02277755737305,1.0
train,2100,52.57920387259691,2.454303608854917,0.34222648556399077,0.008985969166385792,8.219893455505371,43.154502868652344,1.0
test,2100,51.560372907500046,1.7778231221490877,0.3498641942653792,0.009186515347898912,7.957324504852295,41.7760124206543,1.0
train,2101,52.668164049100405,2.493138000287287,0.3423708019961466,0.00899403774412502,7.941893100738525,41.7148551940918,1.0
train,2102,52.60890799200321,2.4563866010568884,0.34227033434357346,0.008995676422917343,8.05115032196045,42.3088493347168,1.0
train,2103,52.661592256704445,2.459794140455272,0.3420751950612576,0.008994823211954404,8.373629570007324,44.024417877197266,1.0
train,2104,52.67579046222172,2.4606518932109434,0.3419633503148637,0.008996156383172737,7.886364936828613,41.48234176635742,1.0
train,2105,52.67690758228825,2.451140391534386,0.3418650831270689,0.008997844118112294,7.8054375648498535,41.076171875,1.0
train,2106,52.73490049025099,2.478495497691339,0.3420072674882137,0.009005861055170447,8.566664695739746,45.103546142578125,1.0
train,2107,52.7548586457717,2.47164329084947,0.3419603060943235,0.009008898526864014,8.020459175109863,42.24782943725586,1.0
train,2108,52.78033672267161,2.467513920839479,0.34265753030340795,0.009031549596205484,8.27518367767334,43.61027908325195,1.0
