Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,2309,56.93523126428397,2.2527496639381517,0.3340498306268831,0.009643889583451035,7.948342800140381,45.88186264038086,1.0
train,2310,57.00807265314129,2.2841699448776387,0.3346390896911286,0.009665083835356768,8.401330947875977,48.51774215698242,1.0
train,2311,56.987330767858,2.2282105301746378,0.3342401767623237,0.009657739971678628,7.964688301086426,46.016048431396484,1.0
train,2312,57.0446525710518,2.2751989940387882,0.3341739757829562,0.009660003877095253,7.819955348968506,45.199398040771484,1.0
train,2313,57.05540812883541,2.265469235288674,0.3343309848421099,0.009668721274636,7.9243364334106445,45.822532653808594,1.0
train,2314,57.00562109669791,2.2158747734798427,0.33418788344616684,0.009668759769061971,8.357874870300293,48.35036087036133,1.0
train,2315,57.11274403789477,2.2816286083546653,0.33377254833635983,0.009660914988655029,8.14197826385498,47.12175369262695,1.0
train,2316,57.06597967946917,2.22195217943523,0.3341488627082386,0.009675983703073052,8.063464164733887,46.6875114440918,1.0
train,2317,57.14674042172367,2.272668762430358,0.33354804230573804,0.009662754617185468,7.618832588195801,44.13214111328125,1.0
train,2318,57.15720523201935,2.275390412839742,0.3332422621469117,0.009658061398873666,7.82940149307251,45.37144088745117,1.0
train,2319,57.1503279693302,2.2380910734531865,0.3342249898565064,0.009690720308674699,8.225717544555664,47.688655853271484,1.0
train,2320,57.15680601899545,2.2315208834254867,0.33426967960026865,0.009696194023132952,8.230668067932129,47.73793029785156,1.0
test,2320,56.22197382389485,1.641946081228136,0.340280025210746,0.00987053671929063,8.343710899353027,48.39358139038086,1.0
train,2321,57.19708727917914,2.2270093485849314,0.3339644968400628,0.009691515695044266,8.533598899841309,49.516265869140625,1.0
train,2322,57.18979254372601,2.2197424549782534,0.3337762653282436,0.00969022507819544,7.922295570373535,45.988983154296875,1.0
train,2323,57.262480222476604,2.2439437374892446,0.3340917811304756,0.009703560893378033,8.055304527282715,46.7812385559082,1.0
train,2324,57.274146045471255,2.2529319933470116,0.3345154030524546,0.009720045845458464,8.037965774536133,46.70063400268555,1.0
train,2325,57.323114982071786,2.283061279118214,0.33378287090995223,0.009702932458061003,8.016886711120605,46.598209381103516,1.0
train,2326,57.31994476904592,2.254610253566794,0.3338379620895079,0.009708706493498562,8.312531471252441,48.33742904663086,1.0
train,2327,57.31495354684159,2.224424340547854,0.3331428190050568,0.009692654146824861,8.617314338684082,50.13128662109375,1.0
train,2328,57.36528394652338,2.2465366345380104,0.3341446962715984,0.009725979747400079,7.910119533538818,46.03695297241211,1.0
train,2329,57.36986975001626,2.2442587089329207,0.3333105093561334,0.00970586495850363,8.082793235778809,47.06211471557617,1.0
train,2330,57.36528341472694,2.2171246542234453,0.33378718878993435,0.009723917590207388,8.583108901977539,49.996665954589844,1.0
train,2331,57.388338017106015,2.2050911058578744,0.33295189850155005,0.009703745322979672,8.50898551940918,49.58617401123047,1.0
train,2332,57.451049931704496,2.2521880199042945,0.33428558324485136,0.009746793164944707,8.284156799316406,48.296695709228516,1.0
train,2333,57.468787846877554,2.2557311799558493,0.3332408384399191,0.00972049654579344,8.436248779296875,49.2044792175293,1.0
train,2334,57.43805984625483,2.229233971716849,0.3328554235096166,0.009713414429430071,8.524152755737305,49.73849105834961,1.0
train,2335,57.49292677102227,2.230102128699896,0.33322800134853525,0.009728451960144923,8.007142066955566,46.74174880981445,1.0
train,2336,57.49655180678802,2.2062966813981815,0.3340140934876806,0.009755576349622168,8.33250617980957,48.661895751953125,1.0
train,2337,57.54705672921866,2.246154919152202,0.3336569712443793,0.009749316146761628,8.158047676086426,47.663448333740234,1.0
train,2338,57.57400235351607,2.2442905441379093,0.33385930024700816,0.00975940093891631,7.8904547691345215,46.1197624206543,1.0
train,2339,57.58623051704438,2.2592785441304057,0.333417985974063,0.009750667713939917,8.098113059997559,47.3537712097168,1.0
train,2340,57.598143618402574,2.2240037775022223,0.3330178838311819,0.009743129203590177,8.059195518493652,47.14634323120117,1.0
test,2340,56.66020611458948,1.5937519202573396,0.340856448505486,0.009972462678158643,8.338645935058594,48.7811393737793,1.0
train,2341,57.63882823431837,2.2328428065345003,0.33325399935485417,0.009754202511599357,8.01789379119873,46.92477798461914,1.0
train,2342,57.641493681800526,2.2207827493030425,0.33313194718763933,0.009754793829614628,8.244209289550781,48.2699089050293,1.0
train,2343,57.67499496454378,2.239121879189607,0.3332465318720985,0.009762314271742586,8.09326171875,47.406341552734375,1.0
train,2344,57.688275780731885,2.22887807567609,0.3332350682392253,0.009766143471341752,8.23224925994873,48.24103927612305,1.0
train,2345,57.69902342856694,2.2187105912321265,0.33273567858520464,0.009755666603856811,8.090638160705566,47.43142318725586,1.0
train,2346,57.709917888508755,2.21353352920415,0.33281703366929694,0.009762211696737591,7.752571105957031,45.4688835144043,1.0
train,2347,57.73000152007241,2.2304221724486815,0.3328389308411605,0.009767014056647602,8.111037254333496,47.5915641784668,1.0
train,2348,57.733727285899484,2.194414766202076,0.3324514312967467,0.009759798277921629,8.206254959106445,48.170772552490234,1.0
train,2349,57.84617924890892,2.2702255388602555,0.33265470455210155,0.009769923552080362,8.226521492004395,48.310302734375,1.0
train,2350,57.80079146719136,2.2153047742400465,0.33370739978353403,0.009805011677152285,8.413841247558594,49.43137741088867,1.0
train,2351,57.87030559697519,2.233674664572399,0.33278502329251636,0.00978206975025455,8.178486824035645,48.06911849975586,1.0
train,2352,57.84994532378916,2.2238484734019823,0.3325346706989175,0.00977886701332331,8.32739543914795,48.965145111083984,1.0
train,2353,57.8930141506202,2.238009467126684,0.332852742892676,0.009792380824629727,8.229472160339355,48.40992736816406,1.0
train,2354,57.927464395488876,2.247051469319215,0.3327650523124664,0.00979396015365102,8.19495677947998,48.22737503051758,1.0
train,2355,57.91043187129903,2.217687160856245,0.3327305930200794,0.009797104662275586,8.346240997314453,49.1385498046875,1.0
train,2356,57.950889961474374,2.2351699533193834,0.33260700338889165,0.009797622792211767,8.359527587890625,49.23767852783203,1.0
train,2357,57.902905322848504,2.200115568158917,0.3326608767406521,0.009803367587630772,8.241552352905273,48.563411712646484,1.0
train,2358,57.99534438042862,2.2237163841004692,0.3321940990494059,0.009793763868364785,7.954463481903076,46.8916130065918,1.0
train,2359,57.99295062509335,2.2261551885957296,0.33275437520791706,0.00981444097323164,8.447176933288574,49.81728744506836,1.0
train,2360,58.02210205725772,2.218441368239815,0.33180617797605905,0.009790621483848473,7.934032440185547,46.810848236083984,1.0
test,2360,57.10105725601166,1.5985565380921896,0.33945948082850796,0.010016447873780828,8.4950532913208,50.12087631225586,1.0
train,2361,58.0324823370444,2.201167101394201,0.33297187855424265,0.009829179601361046,8.17603588104248,48.259117126464844,1.0
train,2362,58.06264612258593,2.228841793480436,0.3330367598130596,0.009835257410045367,8.081585884094238,47.72182083129883,1.0
train,2363,58.11228703353329,2.246628354767326,0.33167875620021603,0.009799298352699756,7.967387676239014,47.06740188598633,1.0
train,2364,58.10678510111067,2.234834229252603,0.33232536622992026,0.009822555804299235,7.918693542480469,46.799530029296875,1.0
train,2365,58.08018429166792,2.1849176020924093,0.3317513568820946,0.009809736261446962,8.20862102508545,48.53353500366211,1.0
train,2366,58.1727801035753,2.2273879541480146,0.331734142589604,0.009813373504786727,8.348934173583984,49.384010314941406,1.0
train,2367,58.16932323133383,2.2073895440099878,0.33166810770938565,0.009815565494914857,8.092757225036621,47.88895034790039,1.0
train,2368,58.18342330994032,2.203916645294312,0.3328245472131611,0.00985394968232195,8.37474536895752,49.57855224609375,1.0
train,2369,58.216444232548454,2.194943223905092,0.33281773714804624,0.009857907862143871,8.139883995056152,48.20851135253906,1.0
train,2370,58.251911389448246,2.2238001957770193,0.33137511020608756,0.00981931969219342,8.114596366882324,48.07904052734375,1.0
train,2371,58.25804391380112,2.2154045565591556,0.332193914107076,0.009847734528776601,8.08957576751709,47.951011657714844,1.0
train,2372,58.262547514964666,2.2098495003246277,0.3322281144802011,0.009852900819123333,8.106979370117188,48.07444381713867,1.0
train,2373,58.28766695867735,2.2102429571057516,0.3317404159730143,0.009842583467950387,8.285977363586426,49.15662384033203,1.0
train,2374,58.32626191748833,2.217125368868524,0.3318168264668894,0.009848997827237072,8.113496780395508,48.153663635253906,1.0
train,2375,58.37480409512623,2.217527496304392,0.332685238181825,0.009878932201603897,8.38196086883545,49.7679557800293,1.0
train,2376,58.361162313383836,2.209012095412622,0.33185227258363315,0.009858345417210168,7.728523254394531,45.90748596191406,1.0
train,2377,58.362748183394544,2.1878777038819877,0.33271363276158156,0.009888092374374765,8.303276062011719,49.342281341552734,1.0
train,2378,58.43772372299178,2.2217399047226247,0.3317055512032926,0.009862278570278953,7.891641139984131,46.915863037109375,1.0
train,2379,58.43392423426673,2.1998420824203744,0.33153524862904277,0.00986135890564684,8.564543724060059,50.937679290771484,1.0
train,2380,58.41757115609385,2.1773714022980126,0.3316006030610661,0.00986744743530322,7.864058017730713,46.791194915771484,1.0
test,2380,57.52947396780251,1.649088668195251,0.33905534759962475,0.010089278454905724,8.023648262023926,47.740760803222656,1.0
train,2381,58.467869414892384,2.2101368741853045,0.331553506973328,0.00987019000023828,7.95416259765625,47.34720993041992,1.0
train,2382,58.45981308134144,2.183291617043499,0.3317037143421138,0.009878807483870407,8.214859008789062,48.9195442199707,1.0
train,2383,58.484881850855714,2.178088610049268,0.3316207352549961,0.009880481043495606,7.946092128753662,47.33890151977539,1.0
train,2384,58.51943008026447,2.1836257247841058,0.331625154329838,0.009884757607612569,7.8737077713012695,46.9273567199707,1.0
train,2385,58.589941212514184,2.2128745566520593,0.3322756963032661,0.009908301356084549,8.470915794372559,50.50789260864258,1.0
train,2386,58.61716639703331,2.223423265163339,0.33167863406848874,0.009894642815907254,8.207850456237793,48.95988464355469,1.0
train,2387,58.58825245873639,2.188881090696679,0.3315420914952501,0.00989471333718898,8.360340118408203,49.890384674072266,1.0
train,2388,58.58789220782719,2.1813674882092493,0.3318861254047571,0.009909129024501716,8.262626647949219,49.327938079833984,1.0
train,2389,58.652998470972186,2.216301941409287,0.3320444793087024,0.009918007140322876,7.659460544586182,45.74618148803711,1.0
train,2390,58.65039296015863,2.199371156437773,0.33113068344389784,0.009894851221804099,8.328600883483887,49.76344299316406,1.0
train,2391,58.67515700194062,2.193841009492452,0.3315240725291504,0.009910750115868503,8.235218048095703,49.22607421875,1.0
train,2392,58.71168881251268,2.2135659003929478,0.33141759739138466,0.009911709399360116,8.085771560668945,48.352970123291016,1.0
train,2393,58.71244237224915,2.178507819177465,0.3317280213474311,0.009925139437324653,7.823031902313232,46.80134201049805,1.0
train,2394,58.74697156725373,2.205439526041131,0.33111330514594484,0.00991088593297821,7.890568733215332,47.22510528564453,1.0
train,2395,58.76147009119899,2.196552046305785,0.3314755827439298,0.009925872659197999,8.314669609069824,49.78414535522461,1.0
train,2396,58.760597490016856,2.1868538240613495,0.3304509108118029,0.009899319587443733,8.473204612731934,50.754554748535156,1.0
train,2397,58.77638639358649,2.156282108780058,0.33052618862114413,0.009905705849354587,8.259990692138672,49.49805450439453,1.0
train,2398,58.814202267827895,2.1998108418224236,0.3312865326005899,0.009932633648647217,8.241006851196289,49.4048957824707,1.0
train,2399,58.85309121375811,2.1947414371673326,0.33083929598571354,0.009923359676992606,8.062801361083984,48.35670852661133,1.0
train,2400,58.87323525935095,2.195544240416252,0.331033908356863,0.00993333448806439,8.644214630126953,51.865352630615234,1.0
test,2400,58.008994386295136,1.630131508154038,0.3408335449709979,0.010227392183944733,7.907672882080078,47.44609832763672,1.0
train,2401,58.87788965620926,2.17692086324123,0.3305369752953003,0.009922554316706049,8.128066062927246,48.78876876831055,1.0
train,2402,58.88277564971734,2.1681977630403075,0.3309542687001178,0.009939217770216264,8.064629554748535,48.42815399169922,1.0
train,2403,58.943911516487574,2.2018447189247308,0.3306024916390992,0.009932785320291574,7.769894599914551,46.67769241333008,1.0
train,2404,58.90214489023632,2.1513539274838918,0.33077011987746874,0.009941955839306479,8.064742088317871,48.469154357910156,1.0
train,2405,59.01473347886857,2.2271787753002226,0.33155173711012537,0.00996959288683456,8.197961807250977,49.29029846191406,1.0
train,2406,58.97864211159576,2.173360540541458,0.3307716161656022,0.009950269276706523,8.337653160095215,50.151039123535156,1.0
train,2407,59.01837327652173,2.1851184787743265,0.33073547634064737,0.009953315898798195,8.289222717285156,49.88045883178711,1.0
train,2408,59.03234062376277,2.1658595532146165,0.33145447558986807,0.009979096582039403,8.329919815063477,50.146175384521484,1.0
train,2409,59.073252117158376,2.192278362655221,0.3305598648746852,0.009956294131294601,7.671830177307129,46.203651428222656,1.0
train,2410,59.064416916781276,2.180090372788352,0.33025315721262694,0.009951184004966411,7.910672187805176,47.6618537902832,1.0
train,2411,59.08373591300554,2.1614742481442453,0.33081576364449516,0.009972271238464735,8.062413215637207,48.59625244140625,1.0
train,2412,59.1640371789524,2.2004041870653173,0.33111969438002214,0.009985571656622914,7.9705705642700195,48.06259536743164,1.0
train,2413,59.10119169411797,2.1599526431505556,0.33111511688288253,0.009989572138177477,8.017891883850098,48.36798858642578,1.0
train,2414,59.14885776015895,2.174831520189438,0.330233458411855,0.009967100462701085,8.07629680633545,48.740509033203125,1.0
train,2415,59.15534459493381,2.1781435428065254,0.3300578106553224,0.009965924375248182,8.025208473205566,48.4522590637207,1.0
train,2416,59.212628872282025,2.171152217458815,0.3309085286235007,0.009995747305959512,8.383915901184082,50.638912200927734,1.0
train,2417,59.20223220451123,2.1621307529375486,0.32992937623298607,0.009970293774073479,8.071012496948242,48.76914978027344,1.0
train,2418,59.24737158983651,2.168573691475928,0.3310367439066234,0.010007895393458302,8.137353897094727,49.19035720825195,1.0
train,2419,59.322496830828236,2.21122232235442,0.33038142623370964,0.00999221319916656,8.650056838989258,52.31128692626953,1.0
train,2420,59.2567879194922,2.1476080538892415,0.33070303326860434,0.01000607341003233,8.364307403564453,50.604122161865234,1.0
test,2420,58.35888559534364,1.5866508197801867,0.33582359357226454,0.01016100607512617,8.445047378540039,51.09259796142578,1.0
train,2421,59.31480480854301,2.1812425369837762,0.33051193061435,0.01000442220779289,8.162385940551758,49.402896881103516,1.0
train,2422,59.30993741674385,2.146643137870758,0.3304405519476401,0.01000639170696326,8.323256492614746,50.397377014160156,1.0
train,2423,59.404950586815175,2.201436556087847,0.3310629184805252,0.010029376065849365,8.409200668334961,50.93878936767578,1.0
train,2424,59.35195162843271,2.1550713799787538,0.32953952687413884,0.00998734455478872,8.239441871643066,49.93107604980469,1.0
train,2425,59.39570570777198,2.157944644016527,0.3303317158291116,0.01001548213521463,7.959470272064209,48.25434494018555,1.0
train,2426,59.40088938305852,2.161245838085723,0.33031888711247476,0.010019221748531754,8.18468189239502,49.64014434814453,1.0
train,2427,59.44710989657924,2.167699247849454,0.33046358040824636,0.010027740962552194,8.439143180847168,51.204566955566406,1.0
train,2428,59.49641803974552,2.188661368042394,0.3304719656236958,0.010032125893919738,7.9767961502075195,48.41920852661133,1.0
train,2429,59.47071471285829,2.1575342311642784,0.33015869564945516,0.010026742539273412,8.06974983215332,49.00361251831055,1.0
train,2430,59.49627486646634,2.1513879792052575,0.33006970977504047,0.010028165544771163,8.136034965515137,49.42647171020508,1.0
train,2431,59.522059526105004,2.1805440523752657,0.33039650426781575,0.010042223746103585,8.222553253173828,49.972625732421875,1.0
train,2432,59.534202207194724,2.1534171580744887,0.3302628802939121,0.010042290190581775,8.182640075683594,49.75050735473633,1.0
train,2433,59.59257137997875,2.180263548598724,0.32992263805111643,0.010036068078887118,8.193852424621582,49.83916473388672,1.0
train,2434,59.604823662778465,2.170368207142199,0.33002791629795447,0.010043395522592908,7.731320381164551,47.04513931274414,1.0
train,2435,59.57574086864484,2.1496277246290276,0.3295758376835119,0.01003375717141278,8.395782470703125,51.10938262939453,1.0
train,2436,59.626350740613496,2.1526089921958973,0.32964452107747394,0.010039968344453178,8.19618034362793,49.914794921875,1.0
train,2437,59.66132738718479,2.164314976289863,0.3298229345942085,0.01004952465130751,8.087054252624512,49.27043914794922,1.0
train,2438,59.70318990289358,2.2107093495586354,0.3291676539097607,0.010033672791013765,8.181235313415527,49.86468505859375,1.0
train,2439,59.6825772776431,2.1576715574742584,0.3299742809285884,0.010062384623530644,8.186312675476074,49.91610336303711,1.0
train,2440,59.688607875741624,2.1411398208232924,0.32903614176789614,0.01003788912510612,7.595801830291748,46.33443832397461,1.0
test,2440,58.863935795392024,1.6262828212170752,0.33738701518414466,0.010292648802871942,8.373477935791016,51.078277587890625,1.0
train,2441,59.71958088237987,2.1552264412113304,0.3297666234931709,0.010064295565160376,7.9829325675964355,48.71590042114258,1.0
train,2442,59.728608646106686,2.1390550029264714,0.32954196601920716,0.010061558005545219,8.126982688903809,49.615291595458984,1.0
train,2443,59.80715379599813,2.173924476464415,0.3297000079638261,0.010070504171875659,8.297545433044434,50.67730712890625,1.0
train,2444,59.80203623096453,2.162163542863697,0.32964570819786343,0.010072965774888162,8.17431926727295,49.94514846801758,1.0
train,2445,59.80133220785667,2.158344183655567,0.3295522523022291,0.010074229039438802,8.213025093078613,50.20216751098633,1.0
train,2446,59.80838643174184,2.125030584576101,0.32960652694395076,0.010080007854624604,7.861313819885254,48.07198715209961,1.0
train,2447,59.837107044587064,2.142729054690716,0.3294711568352943,0.010079985951366948,8.177973747253418,50.02881622314453,1.0
train,2448,59.85449697925108,2.1370072991168416,0.32892823524628634,0.010067486760488973,8.264908790588379,50.581298828125,1.0
train,2449,59.84685432470373,2.128335505407719,0.3292434704944933,0.01008125027864357,8.331255912780762,51.00817108154297,1.0
train,2450,59.90854026300323,2.140360773940074,0.32882584349558636,0.010072572686341583,7.8437700271606445,48.04314422607422,1.0
train,2451,59.976174506345515,2.169601822876468,0.3293357720708306,0.0100923090720691,7.8935699462890625,48.36790084838867,1.0
train,2452,59.96986263818109,2.15264157275337,0.3287724293591206,0.010079154996654653,7.893560886383057,48.38758087158203,1.0
train,2453,59.95180797053482,2.1330616124331447,0.3290545320144469,0.010091916169754335,7.868951320648193,48.25639724731445,1.0
train,2454,59.970620217796125,2.121333968451814,0.329383159878923,0.010106111878041826,7.944977760314941,48.74249267578125,1.0
train,2455,60.02572016710769,2.129991276640182,0.32958820509116726,0.010116522501981735,8.31798267364502,51.05167770385742,1.0
train,2456,60.000420821267,2.1297232205292875,0.32811255861541266,0.010075329369524376,7.850810527801514,48.204036712646484,1.0
train,2457,60.073413573906095,2.138530567893605,0.3299386624316353,0.010135527232438922,8.34046459197998,51.23136520385742,1.0
train,2458,60.07281482834716,2.1416594152523842,0.3288464104784656,0.010106084045459447,8.05317497253418,49.48681640625,1.0
train,2459,60.14508761794324,2.152455075512079,0.3297085802152922,0.010136701128421261,8.495757102966309,52.22772979736328,1.0
train,2460,60.140466764738306,2.1594937656373276,0.32879876863638036,0.010112839067041503,7.92147159576416,48.717098236083984,1.0
test,2460,59.21726734153702,1.5277759976942622,0.3385280918242052,0.010412083130630191,8.129785537719727,49.99824142456055,1.0
train,2461,60.138995137443224,2.1407590796997202,0.32911039018125005,0.010126537056014724,8.258919715881348,50.81306076049805,1.0
train,2462,60.1721841984514,2.1395022925814122,0.3294067431665191,0.010139772839129197,8.319539070129395,51.206817626953125,1.0
train,2463,60.180608786378116,2.127891515403103,0.3288868311949366,0.01012787962339452,8.304793357849121,51.13682174682617,1.0
train,2464,60.19142794478214,2.1146035192652235,0.32883921726867477,0.010130523459258682,8.18053150177002,50.392127990722656,1.0
train,2465,60.22476453114638,2.1211440375642465,0.328637057854673,0.010128403102791146,8.51037883758545,52.44527816772461,1.0
train,2466,60.24006337104069,2.1148423726332743,0.3284122824363555,0.010125580398064413,8.217381477355957,50.66021728515625,1.0
train,2467,60.28770480415911,2.1462402064591766,0.3284558192566119,0.010131028008885705,7.949954509735107,49.031394958496094,1.0
train,2468,60.26182206925393,2.1292868766686963,0.3289418421165,0.010150130462132262,8.096590042114258,49.95602035522461,1.0
train,2469,60.35886489695086,2.1653928927698285,0.32862902717018055,0.010144585409976297,8.245285034179688,50.894081115722656,1.0
train,2470,60.325699470874554,2.1223314203624537,0.3284124548165649,0.010142004693555362,7.873809337615967,48.62082290649414,1.0
train,2471,60.37770144493642,2.1539333998131918,0.32948654124556204,0.010179292706580483,8.341116905212402,51.52730941772461,1.0
train,2472,60.406553368231684,2.1375026570280697,0.3285130829851225,0.010153324289643714,8.032429695129395,49.640472412109375,1.0
train,2473,60.445867417716215,2.1435485404356904,0.328851460450916,0.010167892723716333,7.984086513519287,49.36166763305664,1.0
train,2474,60.40253159557556,2.1224224287382727,0.328092321737145,0.010148521347433607,8.04802417755127,49.77708435058594,1.0
train,2475,60.42374723890174,2.116938856552688,0.3286537382570414,0.010169994792207059,7.898491859436035,48.87196731567383,1.0
train,2476,60.46000308620594,2.1249546702859865,0.3285950026667428,0.010172284281029103,8.121220588684082,50.27040481567383,1.0
train,2477,60.45348557612855,2.104301218143802,0.32802281901376656,0.010158671121250514,8.212224006652832,50.854251861572266,1.0
train,2478,60.46816020564984,2.0906950932826223,0.3287254323725556,0.01018453929503686,8.072676658630371,50.010284423828125,1.0
train,2479,60.49750244386284,2.1004000962805582,0.32830523990947946,0.010175624338231921,7.854268550872803,48.6768913269043,1.0
train,2480,60.55107198911318,2.127507898949722,0.32866947998984847,0.010191021699097233,8.134943962097168,50.43671417236328,1.0
test,2480,59.49817244671197,1.4706430611367065,0.3353269893464123,0.010397450425965273,8.23692798614502,51.06901168823242,1.0
train,2481,60.52651175238299,2.0955543308697733,0.32760965575501894,0.010162254546215168,7.564363956451416,46.918025970458984,1.0
train,2482,60.6129337691842,2.1242639044026426,0.3285045756379458,0.010194120319477732,7.8885416984558105,48.948455810546875,1.0
train,2483,60.63081724862672,2.1322797683844232,0.32837335870591355,0.010194152665609768,7.994271755218506,49.62449264526367,1.0
train,2484,60.63792733207448,2.123465174072355,0.3285119572795445,0.0102025613634753,8.04908275604248,49.984859466552734,1.0
train,2485,60.639087203828744,2.1038960702158445,0.32791400522789677,0.010188089344565084,8.043697357177734,49.97152328491211,1.0
train,2486,60.66982110166916,2.1170222578666342,0.3287841895976173,0.01021923483677276,8.325060844421387,51.74030685424805,1.0
train,2487,60.648365586047376,2.081132996967761,0.3277841638480618,0.01019224903624574,7.8896803855896,49.05414962768555,1.0
train,2488,60.71520479371859,2.1086306915674027,0.32824038517069476,0.010210537555062434,7.9871506690979,49.68013000488281,1.0
train,2489,60.73408962491228,2.1021096222225317,0.3281737124139121,0.010212565334139232,7.919708251953125,49.28043746948242,1.0
train,2490,60.76591790398529,2.1057627538687314,0.3274272244534037,0.010193427516120615,8.131648063659668,50.61957550048828,1.0
train,2491,60.79198824718153,2.1193679491329926,0.3277656179707957,0.010208059005552403,8.327686309814453,51.8607292175293,1.0
train,2492,60.789647551451765,2.0991870783817363,0.32781323329284867,0.01021363921118346,8.12989330291748,50.6492919921875,1.0
train,2493,60.82147369915166,2.1230324732267154,0.32766364077007293,0.01021307376008455,7.840218544006348,48.86421585083008,1.0
train,2494,60.847696186376936,2.1061508089380303,0.3277761003624769,0.010220675847810964,8.179278373718262,50.997859954833984,1.0
train,2495,60.867897668776386,2.112066922849061,0.3271320711506447,0.010204682546575337,8.164762496948242,50.92776107788086,1.0
train,2496,60.87827309958454,2.1152049182231636,0.32875952526976066,0.010259559053950389,7.7777862548828125,48.533443450927734,1.0
train,2497,60.89464025291557,2.1074611218560975,0.32704818270558017,0.010210241085384708,8.295374870300293,51.78394317626953,1.0
train,2498,60.95935825999735,2.1179240059599613,0.328118341378227,0.010247751843427967,8.343985557556152,52.108245849609375,1.0
train,2499,60.91861615702646,2.0875628597344664,0.3278361800996715,0.010243036959396901,8.212946891784668,51.31045150756836,1.0
train,2500,60.96217630514067,2.100820667700937,0.32717319185638705,0.010226411561206109,8.083775520324707,50.52364730834961,1.0
test,2500,60.02355662642961,1.5151122577974951,0.33182381755018747,0.010371775587189018,8.023050308227539,50.14411926269531,1.0
train,2501,61.020617111323304,2.137845379591773,0.3266760145313697,0.010214954393541833,7.873101711273193,49.22662353515625,1.0
train,2502,61.01033258141505,2.1099920234442893,0.3273663051478208,0.010240631018430226,7.972514629364014,49.86812973022461,1.0
train,2503,61.02205734867078,2.098573044722132,0.32695139366063364,0.010231738293920767,7.8926544189453125,49.388343811035156,1.0
train,2504,61.021310255634795,2.0761269081916907,0.32708230700808655,0.010239923264802258,8.20168399810791,51.34259796142578,1.0
train,2505,61.06489516787594,2.0745966995412335,0.32713001235867,0.010245505486253245,8.131902694702148,50.92609786987305,1.0
train,2506,61.07750520870182,2.0923820827803765,0.32738928545363166,0.010257717712752867,8.019139289855957,50.239967346191406,1.0
train,2507,61.106447653241794,2.1026794204684,0.3268999406107607,0.010246471465606935,8.333940505981445,52.2330322265625,1.0
train,2508,61.10049131960822,2.1019687450198172,0.3265237002158139,0.010238759586967747,8.52598762512207,53.4579963684082,1.0
