Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,2509,61.16729195738205,2.1030107003360974,0.3281494528654945,0.010293839551301179,8.128240585327148,50.98444366455078,1.0
train,2510,61.176828417200504,2.094799908534363,0.32729330178018984,0.010271073393636924,8.311052322387695,52.15190505981445,1.0
train,2511,61.1906223150561,2.0868914506830576,0.32625980844787306,0.010242718287768333,7.783708095550537,48.86228561401367,1.0
train,2512,61.21458139150866,2.1019566183861387,0.3272790681997412,0.010278807875879726,7.963208198547363,50.009002685546875,1.0
train,2513,61.26280557441921,2.1143761532584957,0.32676245587848285,0.010266666827277102,8.207001686096191,51.560546875,1.0
train,2514,61.26896007550404,2.0975914992476574,0.3268077793114359,0.010272175549208503,7.901723384857178,49.662384033203125,1.0
train,2515,61.28256271367888,2.0956454760331265,0.325960494989534,0.01024961792787725,8.086847305297852,50.84611129760742,1.0
train,2516,61.299456291045196,2.0926367337128813,0.32715285238746844,0.010291199840389,8.408169746398926,52.8874397277832,1.0
train,2517,61.3138474674832,2.090905176603092,0.326628822134041,0.010278797948681967,8.222984313964844,51.74318313598633,1.0
train,2518,61.314254462042875,2.06852181717628,0.32665827262981706,0.010283807556836689,8.57658576965332,53.989662170410156,1.0
train,2519,61.31715391391457,2.061094058637343,0.3267448675139588,0.010290617626619335,7.906424045562744,49.79075622558594,1.0
train,2520,61.367778124845906,2.0791522157615328,0.32703333846649496,0.010303790340063087,8.067768096923828,50.82699203491211,1.0
test,2520,60.44416689763715,1.457567833537089,0.3336538479143683,0.010512381738160817,8.315983772277832,52.39075469970703,1.0
train,2521,61.41610276703428,2.1070294511043413,0.3267390107742125,0.010298600830822416,8.188346862792969,51.60711669921875,1.0
train,2522,61.41279145347911,2.0792245344935956,0.3266432727600165,0.010299665863569746,7.849887371063232,49.493595123291016,1.0
train,2523,61.47590685501406,2.1129466900230542,0.3265326165298032,0.010300257917734588,7.841795444488525,49.462181091308594,1.0
train,2524,61.42980077543234,2.072334261634958,0.3270859884072955,0.010321801837840823,8.253920555114746,52.08229446411133,1.0
train,2525,61.48553357366848,2.0712164785676155,0.3257600824081806,0.010284032021572184,8.04117488861084,50.759971618652344,1.0
train,2526,61.50548827460604,2.065839435955652,0.32672009919966005,0.010318422714508042,8.129908561706543,51.340431213378906,1.0
train,2527,61.50723430746604,2.080746156236779,0.3265220594632944,0.010316249372336116,7.984073162078857,50.43943405151367,1.0
train,2528,61.52098529032635,2.062031575275174,0.3264963385215226,0.010319517532235603,8.111862182617188,51.26702880859375,1.0
train,2529,61.51678157070815,2.057186731086561,0.3256084715713741,0.010295524562485024,8.057841300964355,50.94575881958008,1.0
train,2530,61.58007560140957,2.076508955775797,0.3265296825767654,0.010328733858194827,7.940603733062744,50.2243766784668,1.0
train,2531,61.61688848524097,2.0760637346833692,0.32552057232038467,0.0103008824467987,8.009321212768555,50.67903518676758,1.0
train,2532,61.668939909392385,2.1060571234347485,0.3269184097195125,0.010349202154953007,8.046606063842773,50.9350700378418,1.0
train,2533,61.690802831332235,2.102375311071603,0.3263711381473255,0.010335956500355011,8.33194637298584,52.7620964050293,1.0
train,2534,61.67886307734166,2.0688978349425353,0.3270254634127179,0.010360765955076609,8.296549797058105,52.55869674682617,1.0
train,2535,61.72705250505209,2.1163702754367195,0.3255000437217626,0.010316506207607028,7.822917461395264,49.577789306640625,1.0
train,2536,61.66686326664444,2.051913780996837,0.3264605609043762,0.010351029506299705,8.145678520202637,51.64365768432617,1.0
train,2537,61.75739467828822,2.0879059172880505,0.32562145801241305,0.010328494074750052,7.716963291168213,48.94489288330078,1.0
train,2538,61.74224167623844,2.0603672310933496,0.3271069371390596,0.010379700903349982,8.42982006072998,53.48727035522461,1.0
train,2539,61.717428632415874,2.032610807059407,0.32574126923690555,0.01034043712374542,8.2920560836792,52.633888244628906,1.0
train,2540,61.78531356962269,2.072408361396552,0.32602632189686814,0.010353560849872514,8.20267391204834,52.0870361328125,1.0
test,2540,60.889374437292034,1.5260663099691902,0.33018014425330394,0.01048547305952693,8.023191452026367,50.947322845458984,1.0
train,2541,61.800751314466794,2.0583249652861153,0.32682701401164405,0.01038307321838171,7.939550876617432,50.4360466003418,1.0
train,2542,61.80517926793634,2.0464493702324242,0.3256430913797456,0.010349530928582358,8.463616371154785,53.78634262084961,1.0
train,2543,61.88766554027436,2.089607674256376,0.3258296067663221,0.01035953119028962,7.961171627044678,50.61320495605469,1.0
train,2544,61.88386673827857,2.067241812467662,0.32524582059925133,0.010345035271552682,7.975468635559082,50.72403335571289,1.0
train,2545,61.938649039019,2.087340733527788,0.3265824574408756,0.010391631311469533,8.124881744384766,51.694618225097656,1.0
train,2546,61.946211942246315,2.081122056756576,0.32632295404037104,0.01038745271907398,8.403566360473633,53.4887580871582,1.0
train,2547,61.94252379159547,2.066689548150463,0.32553888021525645,0.010366563053245495,8.079605102539062,51.44694137573242,1.0
train,2548,61.93213153452477,2.043432113586046,0.32625099193295237,0.010393317493574557,8.018216133117676,51.07609176635742,1.0
train,2549,61.977122544457174,2.0490987465750634,0.3256401518435431,0.010377928168699518,8.062873840332031,51.380714416503906,1.0
train,2550,62.00560044178019,2.06591381487548,0.32502352131446816,0.010362338964637629,8.055861473083496,51.35616683959961,1.0
train,2551,62.03373284728981,2.0555634036240367,0.325608528798812,0.010385059763163904,8.380569458007812,53.447139739990234,1.0
train,2552,62.06002840278701,2.0704568387648146,0.32567852563226435,0.010391362838428791,7.936328411102295,50.633827209472656,1.0
train,2553,62.04551015910411,2.047887523663685,0.32570605482149595,0.010396312125591757,8.445853233337402,53.90571975708008,1.0
train,2554,62.06491264736875,2.0487513676520193,0.3262405067496888,0.010417449060233515,8.544617652893066,54.55744171142578,1.0
train,2555,62.078607413343924,2.0491225113155114,0.32493457033483264,0.010379809425988061,8.500513076782227,54.29708480834961,1.0
train,2556,62.151176996995275,2.065471103415575,0.32585939225197885,0.010413425055615001,8.367207527160645,53.46651840209961,1.0
train,2557,62.14328125480152,2.064067520939994,0.32514053118608394,0.010394516402924266,8.223273277282715,52.56732177734375,1.0
train,2558,62.1848365345413,2.06745794514706,0.326089462604097,0.010428928790335367,8.018057823181152,51.2755241394043,1.0
train,2559,62.20778291285627,2.07128055096545,0.3256778012166475,0.01041983368256304,8.172896385192871,52.286163330078125,1.0
train,2560,62.233882793785234,2.0700531480428372,0.3255117327749097,0.010418588928579981,8.380006790161133,53.63209915161133,1.0
test,2560,61.33852457018947,1.5085940000800255,0.3300281034127349,0.010563143500310727,7.990554332733154,51.13959884643555,1.0
train,2561,62.272231310311575,2.075055579846044,0.3252803831801849,0.010415249766560818,8.519857406616211,54.548439025878906,1.0
train,2562,62.23791151748138,2.044624186242582,0.3252124325765867,0.010417138784775631,8.078804016113281,51.744789123535156,1.0
train,2563,62.24354279368429,2.026416523134669,0.32542148161580003,0.010427902363010628,8.101420402526855,51.909912109375,1.0
train,2564,62.251448437620596,2.0408691506746965,0.32488932995145414,0.010414910647941127,8.426249504089355,54.0123176574707,1.0
train,2565,62.347114491802934,2.0661199118163704,0.3253731390865478,0.01043448677572611,8.10403823852539,51.967193603515625,1.0
train,2566,62.335496323910384,2.0373061815548676,0.3247536346234553,0.01041867871961051,7.739741802215576,49.65049362182617,1.0
train,2567,62.393959841011124,2.0669510077522912,0.32484849259131915,0.010425782133349264,7.979464054107666,51.2082633972168,1.0
train,2568,62.37584826137572,2.049283990395885,0.32493426605235776,0.01043259624394718,8.400298118591309,53.929969787597656,1.0
train,2569,62.468290340843716,2.080238875477383,0.3258703240884166,0.010466723034451937,8.09317684173584,51.97848129272461,1.0
train,2570,62.43650716397076,2.048916821945643,0.3251200214306426,0.010446687440604858,8.331931114196777,53.532711029052734,1.0
train,2571,62.46674177614359,2.0508144112066,0.3246664611838739,0.010436171664068959,8.2037353515625,52.72956466674805,1.0
train,2572,62.50133381385398,2.0733393429401286,0.3253871765583372,0.010463405478343492,7.745347023010254,49.80263900756836,1.0
train,2573,62.44730944586376,2.0122244032668926,0.3249295175707999,0.010452749849485674,7.866344451904297,50.60031509399414,1.0
train,2574,62.51715382123403,2.0573378003563936,0.32496200740184705,0.010457856642969634,8.138178825378418,52.369239807128906,1.0
train,2575,62.558901058550155,2.0457193714508937,0.32510969257599,0.01046667287989246,8.564909934997559,55.13666534423828,1.0
train,2576,62.54707262728007,2.0321555139379015,0.32497018045703874,0.01046624310854015,8.061636924743652,51.91699981689453,1.0
train,2577,62.56401137524021,2.0445181759032756,0.32455985972700735,0.01045708459160535,8.226689338684082,53.0004997253418,1.0
train,2578,62.59630574527522,2.0414293793763076,0.3240317237538555,0.010444118422975737,8.109611511230469,52.26650619506836,1.0
train,2579,62.6200315501286,2.0378791370803606,0.32494862664980284,0.010477733284754357,7.923736572265625,51.088348388671875,1.0
train,2580,62.714403629128505,2.0899051508535362,0.3249903984921257,0.010483142161320841,8.08896541595459,52.17387771606445,1.0
test,2580,61.79727497104319,1.4555158208662486,0.33531851565268744,0.01081629391274272,8.341839790344238,53.8049201965332,1.0
train,2581,62.646510098035456,2.0312511417571764,0.3247933916412253,0.010480846867061664,7.929710388183594,51.16650390625,1.0
train,2582,62.70264610963299,2.060961413810945,0.32412577844390145,0.010463354641111432,8.14941120147705,52.6045036315918,1.0
train,2583,62.68896184838215,2.0223801546902873,0.3244780042517809,0.010478780683965667,8.029850959777832,51.852813720703125,1.0
train,2584,62.72321489587443,2.040685992165882,0.3242352021905122,0.010474992103072376,8.123148918151855,52.47560501098633,1.0
train,2585,62.70119667820908,2.006169251805908,0.3241889687017168,0.010477550405256124,8.088367462158203,52.2711296081543,1.0
train,2586,62.7529438184898,2.030204973943147,0.3246991324677731,0.010498096858399742,7.9427032470703125,51.34963607788086,1.0
train,2587,62.776648732536756,2.0092302720886073,0.3248878727454734,0.010508259857475713,8.049419403076172,52.05967330932617,1.0
train,2588,62.795587128612354,2.0318812660973804,0.3243687787075161,0.010495524345976106,8.306327819824219,53.742000579833984,1.0
train,2589,62.80123953011461,2.025830246178257,0.32442655469138587,0.010501448716309272,7.806649208068848,50.52859115600586,1.0
train,2590,62.87895874012271,2.048870707796992,0.32447847044603145,0.010507184766346662,7.8846893310546875,51.05341339111328,1.0
train,2591,62.845418292875046,2.0199487562629708,0.3240573637397395,0.0104975989009714,8.040542602539062,52.082672119140625,1.0
train,2592,62.929507480625524,2.0540662556832148,0.3239013861702599,0.010496594485286934,8.069262504577637,52.28887939453125,1.0
train,2593,62.96400562485975,2.065137975520369,0.32463277934716817,0.010524354072387502,8.384716987609863,54.353981018066406,1.0
train,2594,62.89530369479099,2.0100172163582615,0.3237899831917711,0.010501078215804597,8.378124237060547,54.332191467285156,1.0
train,2595,62.936428412037195,2.012297132361559,0.32450226938336313,0.010528234781580366,8.216323852539062,53.303462982177734,1.0
train,2596,62.960045176288645,2.0260775245418055,0.3240198937258003,0.01051663430578434,8.479265213012695,55.03048324584961,1.0
train,2597,62.99863535870225,2.03663194463055,0.3239050396536455,0.010516954923418028,7.862890720367432,51.04987335205078,1.0
train,2598,63.02588458293268,2.0276309368246603,0.3237965964503311,0.010517480906242035,8.131319046020508,52.812965393066406,1.0
train,2599,63.026398122419685,2.0328571027859725,0.32466338137065887,0.010549693485932762,7.892360687255859,51.28066635131836,1.0
train,2600,63.05642273362373,2.0117683257107504,0.3240963342291856,0.01053531851270458,8.42316722869873,54.750640869140625,1.0
test,2600,62.30736332557222,1.5880659154679497,0.33217078404821687,0.010797792634359376,7.904506683349609,51.37934494018555,1.0
train,2601,63.036145745900974,2.013646552556607,0.3240470293019222,0.01053776595256775,7.842601776123047,50.9965705871582,1.0
train,2602,63.02306401419892,1.9755509952638683,0.3234319292578643,0.010521805856054707,8.436731338500977,54.8809928894043,1.0
train,2603,63.13278532255014,2.040060714012618,0.3237621964790688,0.010536596648655699,8.092669486999512,52.66310501098633,1.0
train,2604,63.1279933062657,2.013942569156204,0.3237344488485192,0.010539739898876783,7.85745096206665,51.15205383300781,1.0
train,2605,63.1481955563503,2.0298052640175848,0.323790349586953,0.010545606819595186,7.8905029296875,51.3869514465332,1.0
train,2606,63.1762388517601,2.0149985800895593,0.3239145324293877,0.01055369988762221,8.052481651306152,52.461971282958984,1.0
train,2607,63.21271753014552,2.011055816192571,0.3237974995272176,0.010553933815736894,8.190009117126465,53.37843704223633,1.0
train,2608,63.16389698847894,1.9880257978833642,0.32283256955082235,0.010526517658875583,8.060639381408691,52.555419921875,1.0
train,2609,63.29169584428527,2.0524420265395955,0.32417737177078687,0.010574419087138812,8.037483215332031,52.424537658691406,1.0
train,2610,63.27290102766409,2.0187550226149433,0.32412906832368743,0.010576894673658134,8.216865539550781,53.615108489990234,1.0
train,2611,63.27774146115261,2.0203668152592447,0.3237865830444827,0.01056976571148434,8.42801570892334,55.0139274597168,1.0
train,2612,63.284655987278605,2.008574507064624,0.32318362080043284,0.010554121860820226,8.087846755981445,52.813697814941406,1.0
train,2613,63.33379989328116,2.005759313522657,0.32373847919552046,0.01057628805070797,8.266617774963379,54.00173568725586,1.0
train,2614,63.39626846843877,2.031920440372337,0.3235755457007488,0.010575009428133398,8.364527702331543,54.66223907470703,1.0
train,2615,63.38374035357557,2.0267785327407495,0.3237363101360434,0.010584309787609523,8.10350513458252,52.976715087890625,1.0
train,2616,63.37869902805143,1.9996061551889308,0.32319062208893795,0.01057050841519493,7.94464111328125,51.9580078125,1.0
train,2617,63.43446935213314,2.015982758026179,0.3231793727100092,0.010574179822980301,8.653206825256348,56.61366653442383,1.0
train,2618,63.40008260320056,1.9771239179156876,0.32361093110057665,0.010592344812805353,8.093803405761719,52.9739990234375,1.0
train,2619,63.45548487250464,2.019803591189784,0.3231858275462715,0.0105824698579686,8.156867980957031,53.40714645385742,1.0
train,2620,63.506153202999045,2.027411926023872,0.32278252555213477,0.010573298424316755,8.02896785736084,52.58979034423828,1.0
test,2620,62.66035964795565,1.4748897325715657,0.330811074387554,0.010836287390667653,8.009939193725586,52.46514892578125,1.0
train,2621,63.50685636350797,2.0145033561742833,0.32294575495463435,0.010582681703221086,8.376755714416504,54.88875198364258,1.0
train,2622,63.552632959605226,2.0317591371616515,0.32302306503591804,0.01058925247910692,8.307520866394043,54.45585250854492,1.0
train,2623,63.54091173765906,2.0149703292762933,0.3229729400813427,0.010591646054790547,8.055441856384277,52.8236083984375,1.0
train,2624,63.589916928539424,2.028259534169325,0.3234435185119428,0.010611120947636126,7.990072727203369,52.4149284362793,1.0
train,2625,63.60255595157315,2.0352546504858515,0.323029228151826,0.010601566901358437,8.1759033203125,53.6544189453125,1.0
train,2626,63.61270229257248,2.0105816519744573,0.32254605061223646,0.01058974081444165,7.936256408691406,52.1015739440918,1.0
train,2627,63.63471854635965,2.019491201959771,0.32387882948706886,0.010637546314470168,8.053960800170898,52.894439697265625,1.0
train,2628,63.69804893602524,2.0452548521497596,0.3228049259067149,0.01060630945111305,7.55977201461792,49.66775131225586,1.0
train,2629,63.68905215886239,2.0207915377625607,0.32305047697869144,0.010618415179852066,8.295354843139648,54.521278381347656,1.0
train,2630,63.677743986417994,2.002560944597319,0.3230624214616225,0.010622845662054903,8.051653861999512,52.939674377441406,1.0
train,2631,63.74261643918844,2.036712035127843,0.3226761767334699,0.010614178322813096,7.785098552703857,51.206539154052734,1.0
train,2632,63.73938774949153,2.0222491764385446,0.32274329404974,0.010620419981739522,7.850236415863037,51.65460205078125,1.0
train,2633,63.74207765123498,1.993439041735094,0.3223583676463468,0.010611782396859339,7.6259002685546875,50.197540283203125,1.0
train,2634,63.774926918049324,2.0157415429794696,0.32338749982915516,0.010649702553530038,8.263480186462402,54.415069580078125,1.0
train,2635,63.76650817569603,1.9937747909261156,0.3224717177535168,0.010623574779463643,8.035191535949707,52.931884765625,1.0
train,2636,63.82371965416002,2.0266292417088665,0.3231320826072986,0.010649368722524373,8.20865535736084,54.0950927734375,1.0
train,2637,63.88938328184315,2.042614355830539,0.3232849301150811,0.010658446730268622,8.33421516418457,54.9433708190918,1.0
train,2638,63.85291502722619,2.0067979021906375,0.3221748225033785,0.010625874148796738,8.48932933807373,55.987178802490234,1.0
train,2639,63.87559532447477,2.012046233315717,0.3228567614033682,0.010652400960665965,8.306634902954102,54.803077697753906,1.0
train,2640,63.94436684589965,2.0285909117424046,0.3229606696811736,0.010659865935965596,8.081509590148926,53.3380126953125,1.0
test,2640,63.10495278410966,1.4818212252027791,0.33071847500128615,0.010915925488824953,8.158055305480957,53.84321975708008,1.0
train,2641,63.92425544367489,1.9968096345412265,0.32250346362787075,0.010648805963092062,8.046774864196777,53.128883361816406,1.0
train,2642,63.98130960949515,2.018583415673846,0.3227924586999909,0.010662382851059344,7.8486175537109375,51.84017562866211,1.0
train,2643,63.959243177015445,1.9900781440944233,0.32301813300782145,0.010673874579419054,8.423341751098633,55.65728759765625,1.0
train,2644,64.02880365683663,2.0216841490068935,0.32267724521161,0.010666643278400402,8.107298851013184,53.58929443359375,1.0
train,2645,64.02494355308848,2.0119963561140746,0.32228746005915654,0.010657786459891634,8.185121536254883,54.12417221069336,1.0
train,2646,64.07450555996104,2.027141572440713,0.32273819173512075,0.01067672561698731,8.212773323059082,54.32755661010742,1.0
train,2647,64.03746910667489,1.9987962278218834,0.3225556822692,0.010674719437791143,7.946602821350098,52.58669662475586,1.0
train,2648,64.08804300352195,2.026463901870119,0.3225048887306546,0.010677069374690276,8.031942367553711,53.1715087890625,1.0
train,2649,64.12319083969278,2.020697539602057,0.3229430122249867,0.010695610577372894,8.438592910766602,55.8846321105957,1.0
train,2650,64.08118233539402,1.9848317168284981,0.3216343910058165,0.010656290132057525,8.517330169677734,56.4273681640625,1.0
train,2651,64.10841624221216,1.981969834071919,0.32204087540381915,0.010673782754497228,8.666171073913574,57.43510818481445,1.0
train,2652,64.1868944080854,2.020319266237272,0.3223407206585937,0.010687749737549984,8.150824546813965,54.040016174316406,1.0
train,2653,64.15400680447078,1.9801330538490427,0.32236527890632144,0.010692593170663777,8.132871627807617,53.94132614135742,1.0
train,2654,64.23359842925032,2.0154019079058325,0.3220584840073151,0.010686442362762059,7.897202968597412,52.39799880981445,1.0
train,2655,64.21719247850794,2.0011863024558423,0.322302112376956,0.010698554735498546,8.601167678833008,57.090301513671875,1.0
train,2656,64.2975779288076,2.0235045398498603,0.32205564008280774,0.010694398582424972,8.089287757873535,53.712921142578125,1.0
train,2657,64.25007464970332,1.9931895328972569,0.32199974981280766,0.010696567246486939,7.904477119445801,52.50554275512695,1.0
train,2658,64.29344765013755,2.010350235381756,0.32213655968005517,0.0107051382622471,8.070442199707031,53.628143310546875,1.0
train,2659,64.3361771517606,2.0029379784995456,0.3217325207081811,0.01069573262377955,8.22669506072998,54.68701171875,1.0
train,2660,64.31632576309802,1.997666993683788,0.3219105769023763,0.010705675435104837,8.247417449951172,54.84537887573242,1.0
test,2660,63.49344084052209,1.4157653886743757,0.331817255740587,0.011035138633556589,7.92482328414917,52.70013427734375,1.0
train,2661,64.3553267812886,2.007099850902704,0.3223554483491163,0.010724499420385902,7.974339485168457,53.049346923828125,1.0
train,2662,64.3868902145704,2.005729602711828,0.32197513363974634,0.010715870950941772,8.263884544372559,54.9962043762207,1.0
train,2663,64.39423315646314,1.9974353788887411,0.32220192527840785,0.010727446077299016,7.956892490386963,52.97306442260742,1.0
train,2664,64.43961568721431,2.009291862769743,0.3218771421207075,0.010720655753157506,8.185412406921387,54.51490020751953,1.0
train,2665,64.40469106875886,1.9822458210682372,0.32212583093123254,0.01073296491953171,8.3052339553833,55.33367919921875,1.0
train,2666,64.47258818284784,1.997294194611969,0.3212690287093474,0.010708432442987924,8.360501289367676,55.7227897644043,1.0
train,2667,64.47345171557474,1.9843419727893525,0.32115562346842624,0.01070866650105361,7.595983028411865,50.64626693725586,1.0
train,2668,64.48522641307218,1.9760473525615738,0.32173518248194094,0.010732012700763974,8.13011360168457,54.2279167175293,1.0
train,2669,64.54517279079533,1.9997792807508203,0.3216680798214781,0.010733794828710976,8.260828971862793,55.12044143676758,1.0
train,2670,64.53136216298678,1.9865689743494228,0.32157386321965653,0.01073467017081974,7.997146129608154,53.38100814819336,1.0
train,2671,64.57457595808445,1.9971211779217908,0.3218170463319144,0.010746810338206672,8.132650375366211,54.305824279785156,1.0
train,2672,64.55616652219669,1.961125231120685,0.32140538354867376,0.01073708037038014,8.391447067260742,56.0549201965332,1.0
train,2673,64.60795981291663,1.9943673461512075,0.32153532751915964,0.01074544015409604,8.167830467224121,54.581581115722656,1.0
train,2674,64.62763130643016,1.9890284421371534,0.32190707695601933,0.01076188714361978,8.2090425491333,54.87750244140625,1.0
train,2675,64.64542130973807,2.0039477887451977,0.3214224149925212,0.010749701469262227,7.923628330230713,52.989315032958984,1.0
train,2676,64.67785378074716,2.0041398161111017,0.3211558879708528,0.010744801745059476,7.8685736656188965,52.64080810546875,1.0
train,2677,64.70114303376707,1.9864675226640753,0.32205397071656927,0.010778873861710857,7.908966064453125,52.93081283569336,1.0
train,2678,64.71284657941386,1.9993838000725008,0.3214946813824148,0.010764173202644235,8.113138198852539,54.3175163269043,1.0
train,2679,64.73418966684855,1.9930278891135256,0.3215241772414039,0.010769179423055391,8.270236015319824,55.38996124267578,1.0
train,2680,64.77651673814904,1.9935720494671965,0.32153513280629153,0.01077356515764393,8.290160179138184,55.54412841796875,1.0
test,2680,63.877649950941894,1.4389280127676571,0.3296360611065184,0.011045000126874725,8.155959129333496,54.64498519897461,1.0
train,2681,64.77523742854443,1.9972777828994008,0.32110287582224384,0.010763095058738572,8.094035148620605,54.25032424926758,1.0
train,2682,64.77176414738197,1.9494038207427162,0.32091205581570126,0.010760709934112421,7.914773464202881,53.068603515625,1.0
train,2683,64.77280809030488,1.945154996132877,0.3211883673334663,0.010773989567632515,8.113061904907227,54.41841506958008,1.0
train,2684,64.82302898877364,1.9589053871777309,0.3208962366164843,0.010768201093975365,7.887430667877197,52.924713134765625,1.0
train,2685,64.9215114606068,2.0134708894463715,0.32197825323300966,0.010808534267152807,8.373305320739746,56.20587158203125,1.0
train,2686,64.88345089859025,1.9941051049063243,0.321043705442996,0.010781174943061998,8.174232482910156,54.8900260925293,1.0
train,2687,64.89229442486167,1.963208005579234,0.3207756304889209,0.010776181840202617,8.03033447265625,53.943824768066406,1.0
train,2688,64.96020067859124,1.9824885882347265,0.3213648511689092,0.010799992861887113,8.020807266235352,53.899879455566406,1.0
train,2689,64.9792277995283,1.9970533229298877,0.321194611405262,0.010798286206585838,8.562254905700684,57.559810638427734,1.0
train,2690,64.94068577330583,1.9604620041971106,0.3207362621989915,0.010786885703381436,8.1212158203125,54.615234375,1.0
train,2691,65.01209862852463,1.9887130212487207,0.32090111281293415,0.010796440762254979,8.132655143737793,54.71249008178711,1.0
train,2692,65.03095912549507,1.9776702836194058,0.32133269144247356,0.010814977109446958,8.22638988494873,55.3636589050293,1.0
train,2693,65.0327758398241,1.9709714239785578,0.32116960441067327,0.01081350236733755,8.009772300720215,53.925838470458984,1.0
train,2694,65.03565322982057,1.9734888589735482,0.32068175655383135,0.010801085073700619,8.200953483581543,55.23347854614258,1.0
train,2695,65.08113033100663,1.972096230667064,0.321339902099654,0.010827268837207898,8.2121000289917,55.329078674316406,1.0
train,2696,65.11054196516498,1.991544280347046,0.3209432440714831,0.010817915178917177,7.755479335784912,52.2719841003418,1.0
train,2697,65.112827076303,1.9631551050939187,0.32057194687096224,0.010809406750180139,8.06428337097168,54.37347412109375,1.0
train,2698,65.14034131102801,1.9796089705555509,0.32101841789438224,0.010828473693052638,8.190096855163574,55.24225616455078,1.0
train,2699,65.15582548267798,1.9585544182797994,0.32071385137597763,0.010822208690954727,7.772151470184326,52.44264602661133,1.0
train,2700,65.19457061466088,1.9803628569071519,0.3210069040130269,0.010836109681178745,8.135512351989746,54.914764404296875,1.0
test,2700,64.31435509000157,1.481184051441104,0.32512785787880694,0.010975219175468183,8.15251350402832,55.02952194213867,1.0
train,2701,65.20545398922923,1.9705900379994654,0.32056330203835537,0.01082514181624185,7.985588073730469,53.92273712158203,1.0
train,2702,65.21254951317931,1.9586796291224302,0.3204399441085017,0.010824981225794504,8.277899742126465,55.917274475097656,1.0
train,2703,65.23365589955591,1.9704381842949954,0.3207393127005919,0.01083910322304547,8.34926986694336,56.42025375366211,1.0
train,2704,65.24443649364574,1.9500802323096758,0.3205992297030525,0.01083837633086381,8.185907363891602,55.336788177490234,1.0
train,2705,65.33273970055745,1.985922697913808,0.3204694888201817,0.010837995698161525,8.141725540161133,55.0584716796875,1.0
train,2706,65.2993394982191,1.9758486253980574,0.3207257602662339,0.010850671243723926,8.427322387695312,57.010894775390625,1.0
train,2707,65.34198078304867,1.979599010189767,0.320931039273499,0.010861627401405618,7.914618015289307,53.562232971191406,1.0
train,2708,65.35511594982405,1.9768403350238262,0.32035484062722436,0.010846130502502294,8.111993789672852,54.918251037597656,1.0
train,2709,65.39314375262185,1.9902421328073188,0.3202285710769916,0.010845857899806589,8.272931098937988,56.02848434448242,1.0
