Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,2710,65.37277155519186,1.9722561548360746,0.31976069280440844,0.010834007886330505,8.643745422363281,58.561431884765625,1.0
train,2711,65.39985346733063,1.965885635526722,0.32060360481047256,0.010866574248597194,7.88319730758667,53.42841720581055,1.0
train,2712,65.44073900319786,1.9593632820539757,0.3205704366249171,0.010869456772170782,7.8999152183532715,53.56147384643555,1.0
train,2713,65.44367660483378,1.9622726496261333,0.3209050042787141,0.010884811738548921,7.991781711578369,54.20431137084961,1.0
train,2714,65.48432390287688,1.9702188943359733,0.32006679399520366,0.01086038082762861,8.239012718200684,55.90175247192383,1.0
train,2715,65.45373611366448,1.9538709415082656,0.31963898051234335,0.010849859516152666,7.986240386962891,54.206661224365234,1.0
train,2716,65.51992185099239,1.9484113601812982,0.32002189069539255,0.010866856933696623,7.884633541107178,53.536712646484375,1.0
train,2717,65.5456534259013,1.9828286922941964,0.3194581690263801,0.010851707687442144,8.000182151794434,54.3412971496582,1.0
train,2718,65.58311719786235,1.9720961162121882,0.32091987922520504,0.010905371770178928,8.037837028503418,54.617156982421875,1.0
train,2719,65.57769451008757,1.9536328921159283,0.32038821538987283,0.010891309433270147,8.405226707458496,57.134578704833984,1.0
train,2720,65.60216753359815,1.969940366999727,0.31995095309869215,0.010880444081645985,8.394298553466797,57.0812873840332,1.0
test,2720,64.76883926935861,1.4561814133201196,0.3271776907226384,0.011126200857328475,7.96065092086792,54.132476806640625,1.0
train,2721,65.61380396820972,1.9691446599531122,0.3194473460616535,0.010867310811096816,8.043086051940918,54.7131462097168,1.0
train,2722,65.68169763469452,1.9854990725023511,0.31941742727794015,0.01087028531960838,7.874788761138916,53.587989807128906,1.0
train,2723,65.66243708443389,1.941310607597499,0.3202894178014337,0.010903963767488476,7.8860931396484375,53.68463134765625,1.0
train,2724,65.71037139501756,1.9714788833992236,0.31997881239253523,0.010897388822233556,8.226351737976074,56.02151107788086,1.0
train,2725,65.73741439389433,2.0018609497427633,0.3195162939580421,0.010885630573509098,7.87002420425415,53.614593505859375,1.0
train,2726,65.67967267669778,1.9325777424415562,0.32021664683303247,0.010913493269079831,7.9775824546813965,54.367279052734375,1.0
train,2727,65.75356024174388,1.9483137134226782,0.3199919970359202,0.010909836346212395,8.195660591125488,55.87397384643555,1.0
train,2728,65.74233651745682,1.9302067650223755,0.3198988168090418,0.0109106577863911,8.140321731567383,55.51704025268555,1.0
train,2729,65.80183707668893,1.970738407809177,0.3195820671274162,0.010903848911228774,8.01386833190918,54.67466354370117,1.0
train,2730,65.84946719691992,1.985133643207906,0.31965974430177746,0.010910494532863746,7.916499614715576,54.0301628112793,1.0
train,2731,65.82099110575068,1.948721571977087,0.3194877695697068,0.010908617960008197,7.975247383117676,54.45105743408203,1.0
train,2732,65.90409515526022,1.9775382976064393,0.3202768905756895,0.010939564836484238,8.104545593261719,55.354103088378906,1.0
train,2733,65.88558382103393,1.9620842457341048,0.31980742668433804,0.010927526746249135,8.164509773254395,55.7840690612793,1.0
train,2734,65.95525013113738,1.9882104638466414,0.320155760328542,0.010943430534520288,8.169827461242676,55.8408203125,1.0
train,2735,65.9453711399786,1.9711826015993041,0.31958414546046726,0.010927886236087038,7.86177396774292,53.75493240356445,1.0
train,2736,65.93304917649215,1.9461281361529297,0.3189013830436877,0.010908525671194548,8.168440818786621,55.872188568115234,1.0
train,2737,65.98713561531567,1.9633057193358303,0.3201829398720857,0.010956365233889417,8.458950996398926,57.880428314208984,1.0
train,2738,65.99593831190381,1.960430649144284,0.3191627582001503,0.010925444692442207,8.070359230041504,55.24165725708008,1.0
train,2739,66.00921568607089,1.946001895216416,0.3194279110654125,0.010938513742902207,8.001835823059082,54.79262161254883,1.0
train,2740,66.04078691065901,1.957067423323943,0.31918960135802216,0.01093434251814119,8.23827838897705,56.4322624206543,1.0
test,2740,65.1816147713027,1.3954597949022258,0.3247519144742389,0.01112488831458035,8.291304588317871,56.79548263549805,1.0
train,2741,66.05397967475699,1.961863582316572,0.3194250106113628,0.010946399246235325,8.057501792907715,55.214088439941406,1.0
train,2742,66.10173386686502,1.9797402670476796,0.3197396345030376,0.010961177461339388,7.973455905914307,54.6580924987793,1.0
train,2743,66.09219906664227,1.956363523045696,0.3189312452978587,0.010937450850095997,8.15136432647705,55.89803695678711,1.0
train,2744,66.09558023954546,1.9336465555715159,0.3193843023619109,0.010956979925880066,8.055545806884766,55.2610969543457,1.0
train,2745,66.1559316339922,1.991911309218171,0.3187962052938138,0.010940788886717512,8.31969928741455,57.093990325927734,1.0
train,2746,66.18303363854484,1.961033876588656,0.3188931688126565,0.010948102350380615,7.895654201507568,54.203712463378906,1.0
train,2747,66.14537550545506,1.9415314608426308,0.3191674264237159,0.010961507237938102,7.992333889007568,54.88740921020508,1.0
train,2748,66.19568447555503,1.951221777325884,0.3193005102264371,0.010970068734127751,8.122444152832031,55.80125045776367,1.0
train,2749,66.25744413675251,1.983960807345265,0.3190553744023334,0.010965634502613916,8.349624633789062,57.382850646972656,1.0
train,2750,66.22113047159071,1.9335098154938268,0.3187803435229662,0.010960166304606334,7.907841682434082,54.3664665222168,1.0
train,2751,66.26995369178054,1.946042166583232,0.3189877385496439,0.01097128381767544,7.9267120361328125,54.51601791381836,1.0
train,2752,66.28672482057496,1.9404451444914086,0.3194998515380681,0.010992890811935635,7.91473388671875,54.45341873168945,1.0
train,2753,66.30422576111488,1.9472783322828051,0.3188118821223315,0.010973204900966605,8.300548553466797,57.128578186035156,1.0
train,2754,66.36377209950575,1.9740046484759122,0.3191747815452824,0.010989684843326334,8.253252029418945,56.82369613647461,1.0
train,2755,66.38933175481635,1.9550187033783417,0.3192975281186039,0.010997902019003154,8.241164207458496,56.76106643676758,1.0
train,2756,66.33068685744475,1.9440513719711554,0.318607395226555,0.010978113237030532,8.093573570251465,55.7647705078125,1.0
train,2757,66.37172941004798,1.9407073019888215,0.3186661189526287,0.010984119582482053,8.522804260253906,58.74348831176758,1.0
train,2758,66.42212707430201,1.9616628145063661,0.3182420796890901,0.010973480978508544,7.925062656402588,54.643367767333984,1.0
train,2759,66.4407716675028,1.9511816148307792,0.3187631871558091,0.01099543371436582,8.039362907409668,55.45155715942383,1.0
train,2760,66.4689156162054,1.9528493870757153,0.3191270364146507,0.011011973038393965,7.939614295959473,54.78339385986328,1.0
test,2760,65.69707523622961,1.4538926675286092,0.32575556990737037,0.011240700860787172,8.279776573181152,57.13051986694336,1.0
train,2761,66.48958483520462,1.9597658645177647,0.31976259177829425,0.011037900494021289,7.820532321929932,53.98127365112305,1.0
train,2762,66.51529375642288,1.9500354999942828,0.3190905657871887,0.011018691029282185,7.974705696105957,55.06539535522461,1.0
train,2763,66.47270008342588,1.9326812543146696,0.3182839485388992,0.010994815438960357,7.844770908355713,54.18780517578125,1.0
train,2764,66.51486898646266,1.9389430498666829,0.317923005317272,0.010986320639781553,7.881869792938232,54.46377182006836,1.0
train,2765,66.58174737678358,1.960769427202143,0.3193720054417096,0.0110403848286397,7.941951274871826,54.8987922668457,1.0
train,2766,66.60751395255186,1.949318705397214,0.31902753395167105,0.011032464224019907,8.224349021911621,56.87142562866211,1.0
train,2767,66.61821218379635,1.9416581260996602,0.3189188988270709,0.011032693541428268,8.18729019165039,56.6356315612793,1.0
train,2768,66.64443367582253,1.9500774435189194,0.31875908004029346,0.011031148853777619,8.311095237731934,57.51283645629883,1.0
train,2769,66.65180715204288,1.9515701807596464,0.3183574174028851,0.011021227769420404,8.025473594665527,55.5563850402832,1.0
train,2770,66.66414752601487,1.930089356652381,0.31822941567581126,0.011020773942579947,7.700051307678223,53.32290267944336,1.0
train,2771,66.67055889734016,1.920708266536351,0.31860117348741795,0.01103763060359065,8.285435676574707,57.39741134643555,1.0
train,2772,66.75547270734712,1.9794841142438768,0.31857144732288595,0.011040582514146257,8.042390823364258,55.73381423950195,1.0
train,2773,66.7113255229661,1.9285845904833574,0.31876851977597126,0.011051396570550693,7.764800548553467,53.82952880859375,1.0
train,2774,66.75062692239526,1.9509824828878235,0.3182789767307542,0.0110384026755544,8.20801830291748,56.92265701293945,1.0
train,2775,66.7641738266287,1.934000198805328,0.3187524409595968,0.011058807147666034,8.352872848510742,57.9481086730957,1.0
train,2776,66.7914167670073,1.9466755877821775,0.31759440187914134,0.011022599636650478,8.081328392028809,56.08447265625,1.0
train,2777,66.82887536058311,1.9710180685278527,0.31934543236942897,0.011087363247615388,8.494597434997559,58.973793029785156,1.0
train,2778,66.82792824369362,1.9324284207022675,0.31835220900813693,0.011056858501851858,8.280375480651855,57.50726318359375,1.0
train,2779,66.87720368905596,1.9555329435525077,0.31845499925721577,0.011064408853636437,8.347579002380371,57.994850158691406,1.0
train,2780,66.88324594898971,1.9351079907994806,0.3185375693775209,0.011071258993509041,7.905463695526123,54.943023681640625,1.0
test,2780,66.02673294349282,1.3841917471626635,0.32585471156573675,0.01132557742890232,8.42888069152832,58.58077621459961,1.0
train,2781,66.94899109925187,1.9686170062258093,0.3186466811648054,0.011079034025277799,8.208353996276855,57.06863021850586,1.0
train,2782,66.91243174972004,1.919275785600402,0.317887074163097,0.01105659642246293,8.037150382995605,55.8984260559082,1.0
train,2783,66.95471248912847,1.9366669694975187,0.31804386198935036,0.011066024892489526,8.318629264831543,57.87691879272461,1.0
train,2784,66.99792584315612,1.9525929188231081,0.3179923182130514,0.011068205983728941,8.349998474121094,58.11604690551758,1.0
train,2785,66.9867614009116,1.9366655346241968,0.31794374258667396,0.011070489134570574,7.995095729827881,55.6659049987793,1.0
train,2786,67.01536640735323,1.9200204401892094,0.3177553470693924,0.011067900932166117,8.176948547363281,56.952491760253906,1.0
train,2787,67.00176862653166,1.9177617262537734,0.31815179572888796,0.011085686340344054,7.880802154541016,54.9095344543457,1.0
train,2788,67.07484905858463,1.9463975489728407,0.31779480259626985,0.01107721930361892,8.227653503417969,57.346797943115234,1.0
train,2789,67.05245407780055,1.9381646925043021,0.31739983766278723,0.011067419303711495,8.138524055480957,56.74591064453125,1.0
train,2790,67.12493409353257,1.9281262992024204,0.31825176019874457,0.011101102751519513,8.247578620910645,57.526912689208984,1.0
train,2791,67.0894923791142,1.9237979061211852,0.31782393415376375,0.011090151933880694,8.246016502380371,57.5366325378418,1.0
train,2792,67.0788573269612,1.8933423150820126,0.31778354623838523,0.011092714534605658,8.353141784667969,58.304988861083984,1.0
train,2793,67.1140242938458,1.9010966050070892,0.3175069827803142,0.011087029109891892,8.312150955200195,58.03963851928711,1.0
train,2794,67.16352503944394,1.9121667364338926,0.3183918606436737,0.011121907668013445,8.14854907989502,56.91766357421875,1.0
train,2795,67.16723627508493,1.9147783873328088,0.31749231092143837,0.011094453297165687,8.34409236907959,58.30439376831055,1.0
train,2796,67.21007980586755,1.9222908648125558,0.3179148720421287,0.011113192814115033,8.123636245727539,56.78425979614258,1.0
train,2797,67.24108092792733,1.9368741328228622,0.31800121079859084,0.011120185532920466,7.829188823699951,54.74565505981445,1.0
train,2798,67.26573963912031,1.936579657176716,0.31784381650107446,0.011118654261541879,8.249911308288574,57.708187103271484,1.0
train,2799,67.26196882413326,1.9100384982653777,0.31691500750645324,0.011090124168824584,7.666940212249756,53.64946365356445,1.0
train,2800,67.34190615149065,1.9407990585087072,0.31780095245216167,0.011125099042016601,8.175511360168457,57.2286376953125,1.0
test,2800,66.50476208120415,1.4040011218768578,0.3251239587516219,0.011381451862038656,7.844839572906494,54.9139289855957,1.0
train,2801,67.3349513428315,1.9296042550146646,0.31734587986566104,0.011113134970333236,8.0225248336792,56.17778396606445,1.0
train,2802,67.33042207585993,1.9215825929163666,0.3174584392571336,0.01112104452119018,8.395051002502441,58.8073844909668,1.0
train,2803,67.39921393117056,1.9320263183906408,0.31791120669451817,0.011140879135235673,8.217432022094727,57.58370590209961,1.0
train,2804,67.40251247323654,1.9350174988663942,0.3176236827862904,0.011134773047479177,8.151110649108887,57.13934326171875,1.0
train,2805,67.44627927521232,1.9478232379889602,0.3179754151819915,0.011151077847670918,8.198758125305176,57.49384689331055,1.0
train,2806,67.43966859886596,1.938940057290416,0.31730671256966003,0.011131593057212185,8.425070762634277,59.1019287109375,1.0
train,2807,67.48542510394513,1.9499552308357202,0.3178119561718446,0.0111532900090401,7.670529365539551,53.8279914855957,1.0
train,2808,67.46807058469044,1.9286342722742364,0.31717990354614034,0.011135073112043542,8.25463581085205,57.94759750366211,1.0
train,2809,67.45299898797323,1.9048260194322717,0.3171581354849599,0.011138272992067285,7.964428901672363,55.93024826049805,1.0
train,2810,67.54064447854492,1.9264292795493234,0.3173315792872362,0.011148330411084801,8.444669723510742,59.32386016845703,1.0
train,2811,67.54819904750318,1.9223929976439937,0.31671392075796506,0.011130589676301516,8.02147102355957,56.37093734741211,1.0
train,2812,67.6056645571684,1.941454214967741,0.3172061862938578,0.011151854530347219,7.700168609619141,54.132232666015625,1.0
train,2813,67.61870105686181,1.9428495259848524,0.3174996709282739,0.011166140767506815,7.8890838623046875,55.480037689208984,1.0
train,2814,67.61669513745662,1.9380040425238834,0.31658422802988967,0.011137902478209574,8.323225975036621,58.553955078125,1.0
train,2815,67.64062681452852,1.920049148821979,0.3178812223086198,0.01118750577765665,7.88134241104126,55.464996337890625,1.0
train,2816,67.6515062501742,1.9222240036239653,0.3173056140820098,0.011171213756065999,7.9692583084106445,56.1036262512207,1.0
train,2817,67.66789883202875,1.909307983041115,0.3171362404067831,0.011169214511741387,7.970848083496094,56.1347541809082,1.0
train,2818,67.71233873754642,1.940704139126032,0.31734446662710214,0.01118051443572225,7.9348297119140625,55.90092849731445,1.0
train,2819,67.70799181952478,1.9143986037219787,0.3170321911540696,0.01117347501551949,8.172317504882812,57.594459533691406,1.0
train,2820,67.75961849744444,1.9213995432792632,0.31676290465325957,0.011167943428835033,8.296759605407715,58.4921989440918,1.0
test,2820,66.9129215070921,1.3733449391305217,0.3269568053071626,0.011527344432391848,7.954746246337891,56.08101272583008,1.0
train,2821,67.6998518613333,1.9105103650112272,0.3171411466127431,0.011185242774929742,8.143999099731445,57.435604095458984,1.0
train,2822,67.78278438485764,1.9342932339949874,0.3169077172891761,0.011180970912575845,8.302889823913574,58.576934814453125,1.0
train,2823,67.8130565466045,1.9225989187151968,0.31740298726556065,0.011202411907214818,8.187431335449219,57.78285598754883,1.0
train,2824,67.82191573644444,1.916942935612801,0.31658202128405105,0.011177393637004712,8.487105369567871,59.91902542114258,1.0
train,2825,67.84493309492774,1.9456956167601422,0.31655178425995106,0.011180282576033956,8.289542198181152,58.54494094848633,1.0
train,2826,67.89384449562047,1.9464581123516753,0.317114742431194,0.011204129215978601,8.543092727661133,60.35700225830078,1.0
train,2827,67.89405002587016,1.9187621874901737,0.3165265888335545,0.011187305072960778,8.040056228637695,56.82314682006836,1.0
train,2828,67.88077872060308,1.8891346216463494,0.3165292694504951,0.011191356036802,7.965543270111084,56.316444396972656,1.0
train,2829,67.96395576719918,1.9339317994548688,0.3174883887482527,0.01122923531268286,8.070025444030762,57.0753059387207,1.0
train,2830,67.96421076707948,1.9227052277538133,0.3166555585418042,0.011203736769963404,8.190707206726074,57.949310302734375,1.0
train,2831,68.00733866239702,1.9296111976799404,0.31619018571436996,0.011191223180804717,8.0137939453125,56.71767807006836,1.0
train,2832,67.98450539201946,1.9336449057463538,0.31609680100408527,0.011191868740879107,8.267163276672363,58.53156661987305,1.0
train,2833,68.04405322390689,1.922679316286547,0.31720431244421304,0.011235046457783695,8.300002098083496,58.784820556640625,1.0
train,2834,68.02451995559285,1.915070668795237,0.31601449747989346,0.011196854236842704,8.065804481506348,57.146270751953125,1.0
train,2835,68.08654174078876,1.9339689665821242,0.3172386147100935,0.011244191580595161,8.039106369018555,56.97721481323242,1.0
train,2836,68.06142290145365,1.9243945398480735,0.3161585605759521,0.011209861775926023,8.093810081481934,57.38515853881836,1.0
train,2837,68.13245190572617,1.932001855754608,0.31691794215738667,0.011240747832925523,8.225422859191895,58.338863372802734,1.0
train,2838,68.1129532586163,1.901203006167923,0.31630330063072787,0.011222900536922391,8.094352722167969,57.42948532104492,1.0
train,2839,68.08544461263914,1.881381010075781,0.3156359184368425,0.011203165901746267,7.845312595367432,55.68215560913086,1.0
train,2840,68.1658389597117,1.894752427068683,0.31696165484733035,0.011254183149753997,8.187999725341797,58.13485336303711,1.0
test,2840,67.3944065798042,1.4420476215335336,0.32276319493666544,0.011460175242858969,8.086934089660645,57.41728591918945,1.0
train,2841,68.19205405063957,1.9329243648457868,0.31692360278847365,0.011256793205109155,7.8748087882995605,55.930885314941406,1.0
train,2842,68.221169436497,1.9154649490931512,0.3161282712096833,0.011232495071752627,8.168065071105957,58.034156799316406,1.0
train,2843,68.21139362222146,1.895779592581734,0.31578380320912264,0.011224202527885635,8.16227912902832,58.01344680786133,1.0
train,2844,68.28382549990764,1.924164312469449,0.31679702895576595,0.011264176136229103,8.572458267211914,60.950233459472656,1.0
train,2845,68.28614170648133,1.9158246584353846,0.31631574061952406,0.011251016785335442,8.11875057220459,57.744667053222656,1.0
train,2846,68.29686922979931,1.9080987700690204,0.3165184157783628,0.011262181811208912,7.934476375579834,56.4538459777832,1.0
train,2847,68.29211357108325,1.8986999506135585,0.31629665875844887,0.011258244689419529,7.967376708984375,56.707862854003906,1.0
train,2848,68.32874825425607,1.916501365910072,0.3158002777322936,0.011244523641058251,8.1791353225708,58.23550033569336,1.0
train,2849,68.34543009708096,1.899087679067724,0.3164137132953821,0.011270320673528279,8.366887092590332,59.59320831298828,1.0
train,2850,68.42002449077518,1.9403629100588795,0.3156965097315007,0.011248720455466111,7.896115779876709,56.2598762512207,1.0
train,2851,68.39153915388523,1.9183281522681763,0.3167359917058292,0.011289717496443108,8.162120819091797,58.175575256347656,1.0
train,2852,68.41524101394111,1.9070147930637977,0.3154318251541757,0.011247174370541235,8.109091758728027,57.81787109375,1.0
train,2853,68.40714607001485,1.886887096372926,0.3160605285789694,0.01127354205487324,8.388531684875488,59.83125686645508,1.0
train,2854,68.45401284043011,1.8874331745436634,0.3158290463840835,0.011269232800093046,8.187674522399902,58.419105529785156,1.0
train,2855,68.5318085565438,1.919906314720045,0.31629054589102307,0.011289653000059149,8.12277603149414,57.97636795043945,1.0
train,2856,68.5000940777206,1.8881075789629214,0.31548205688677555,0.01126473798048367,7.512172222137451,53.636959075927734,1.0
train,2857,68.53636267138975,1.900570093036963,0.3164265378246454,0.01130241695916769,8.222403526306152,58.728572845458984,1.0
train,2858,68.53031653953131,1.900141272490774,0.3150419583479389,0.011256898894167401,8.231846809387207,58.81660079956055,1.0
train,2859,68.53100475949155,1.8793443665153764,0.3159973369253628,0.011294985506256574,8.102391242980957,57.911895751953125,1.0
train,2860,68.5573838112165,1.8832169919061086,0.3157414674671674,0.011289786100879714,8.022143363952637,57.358375549316406,1.0
test,2860,67.81433852080434,1.3968480963015308,0.32571986930907176,0.011646578077959628,8.21629524230957,58.74656295776367,1.0
train,2861,68.61347990458238,1.9166624988342351,0.31553757797001136,0.011286439566669018,8.095863342285156,57.90571212768555,1.0
train,2862,68.60385660840791,1.887511375139713,0.31563738541336145,0.011293954644270824,8.198718070983887,58.6618766784668,1.0
train,2863,68.63779913144717,1.8869193056499483,0.3159643215789404,0.01130960204440627,8.060539245605469,57.693359375,1.0
train,2864,68.65712538159814,1.9056715897226177,0.315014224675301,0.011279531634698194,8.015710830688477,57.39254379272461,1.0
train,2865,68.66830536458154,1.8862589121824476,0.3157405141417988,0.011309483822128319,7.8950514793396,56.54836654663086,1.0
train,2866,68.7378098326989,1.9082897924652826,0.316328760559551,0.011334507886866808,8.627206802368164,61.81399154663086,1.0
train,2867,68.74770442601137,1.9123141515224442,0.3155061238160118,0.011308975078423258,7.952012538909912,56.99610137939453,1.0
train,2868,68.74213850772996,1.8946096069246607,0.31530087830773473,0.011305559142466637,8.15197467803955,58.44970703125,1.0
train,2869,68.76438097041297,1.89191772036617,0.3153577637768385,0.011311540429304297,8.006380081176758,57.42580795288086,1.0
train,2870,68.8055910067902,1.8962198474491816,0.3160780443623526,0.011341326691958874,8.006845474243164,57.44916915893555,1.0
train,2871,68.83891258979516,1.9078658432302744,0.31581717797177117,0.011335913757344211,8.278528213500977,59.419189453125,1.0
train,2872,68.8605780938236,1.9123136490376231,0.31559992656575164,0.011332060359239771,7.807830810546875,56.060279846191406,1.0
train,2873,68.96474530205725,1.9699796613127245,0.3158467694424553,0.011344871290585843,8.39666748046875,60.309120178222656,1.0
train,2874,68.87003105881011,1.9013832558479407,0.3149918543302311,0.011318100677120174,8.115517616271973,58.3100471496582,1.0
train,2875,68.91843603296765,1.9220838522326584,0.3161283165728963,0.011362886573866507,8.155086517333984,58.6147346496582,1.0
train,2876,69.02594058067861,1.9468303614817737,0.31577079234173827,0.01135398249661044,7.865477085113525,56.552825927734375,1.0
train,2877,68.96419553620625,1.9051113805620827,0.3155752964347786,0.011350897463340275,7.776149272918701,55.93000030517578,1.0
train,2878,69.01082700693777,1.9165504000538485,0.31516017348522934,0.011339905054141869,8.098029136657715,58.26536178588867,1.0
train,2879,68.97244712698385,1.890223983613903,0.31505368438955195,0.011340011204366203,8.035344123840332,57.83443832397461,1.0
train,2880,69.05029161762415,1.9095207434890473,0.3154272120643613,0.011357398368474221,8.51996898651123,61.34383773803711,1.0
test,2880,68.22103246588016,1.4067009702033222,0.3225699271758034,0.011614581825862851,8.194201469421387,58.9983024597168,1.0
train,2881,69.06946238780519,1.9218901610836807,0.3152670157160726,0.01135557071829188,8.196479797363281,59.03520584106445,1.0
train,2882,69.07515248404376,1.904338352330386,0.3154916822626789,0.011367606211550283,8.12671184539795,58.553009033203125,1.0
train,2883,69.08302311037122,1.8875696605873598,0.3148085597317776,0.011346927065584123,8.233582496643066,59.343597412109375,1.0
train,2884,69.15205387208997,1.9279737643518597,0.31524234301346893,0.011366502440419127,8.488941192626953,61.205318450927734,1.0
train,2885,69.15848870666481,1.9228966856369203,0.3150584433395436,0.011363809517854394,8.767191886901855,63.233428955078125,1.0
train,2886,69.10180405282817,1.8720848454776544,0.31506461413230297,0.01136797000536867,8.65457820892334,62.44283676147461,1.0
train,2887,69.19995143428373,1.922142913740195,0.31522997630370914,0.011377876483446157,8.349617004394531,60.26340866088867,1.0
train,2888,69.16170486355281,1.8801666131352837,0.31473349896796315,0.011363890459801879,8.021201133728027,57.913124084472656,1.0
train,2889,69.26249293115521,1.922597361012252,0.3152947389202767,0.011388095598521773,8.383980751037598,60.5533561706543,1.0
train,2890,69.24843189003613,1.8992968634986807,0.31466097784618124,0.011369137721689291,8.001700401306152,57.81234359741211,1.0
train,2891,69.30176428059627,1.929238979257248,0.31542462985069813,0.01140067194177199,8.16864013671875,59.03890609741211,1.0
train,2892,69.24791207228046,1.893578756522923,0.3155414952579279,0.011408839786021318,7.768453121185303,56.16596603393555,1.0
train,2893,69.32151121383092,1.9092498287978383,0.3147234862600104,0.01138319718793304,8.470110893249512,61.2601318359375,1.0
train,2894,69.35147094168246,1.9172068015586052,0.31419666651793116,0.011368069771510213,8.199912071228027,59.326416015625,1.0
train,2895,69.34348329780654,1.9034573764012404,0.3149867017671297,0.011400591279088658,8.240643501281738,59.6417121887207,1.0
train,2896,69.36522484453789,1.9013239682222347,0.314895497980547,0.01140122606017292,8.01762580871582,58.047664642333984,1.0
train,2897,69.3797496456477,1.8846248650437434,0.31483652231416726,0.011403025827768497,8.349743843078613,60.47307205200195,1.0
train,2898,69.41960073974252,1.903575856738853,0.3146736725668658,0.01140106062008151,8.144169807434082,59.00455856323242,1.0
train,2899,69.41711159743453,1.8775187721629305,0.3145905294742856,0.011401980219687989,7.791542053222656,56.4692497253418,1.0
train,2900,69.43380927411445,1.8928529702391417,0.3149019988779179,0.011417204959567372,8.249176025390625,59.80657958984375,1.0
test,2900,68.65087674316942,1.3480838142759255,0.3240302465985544,0.011748162132019664,8.522643089294434,61.78921127319336,1.0
train,2901,69.45097591429457,1.8844961005167955,0.3144283238846088,0.011403961182394987,7.9334917068481445,57.53770065307617,1.0
train,2902,69.52411709117925,1.9246126880499195,0.3136890486749676,0.011381069224147134,7.786654949188232,56.492225646972656,1.0
train,2903,69.50152711278564,1.8939622473550985,0.31463795078136614,0.011419429276022741,7.851502895355225,56.982337951660156,1.0
train,2904,69.54251718922409,1.9120798484336052,0.3141720238248376,0.011406445740633372,7.967617034912109,57.844947814941406,1.0
train,2905,69.5430706818375,1.8811988677029379,0.3134377483391648,0.011383704443225659,8.161598205566406,59.273658752441406,1.0
train,2906,69.55031660786925,1.9018156133289525,0.31408880605742995,0.011411275840508717,7.891635417938232,57.3327751159668,1.0
train,2907,69.57384818698563,1.8793100468021062,0.314336443139309,0.011424201646955779,8.42414379119873,61.22251510620117,1.0
train,2908,69.58844975102659,1.88053915817311,0.31395693729092167,0.011414333006430862,8.063143730163574,58.619110107421875,1.0
train,2909,69.64433394654348,1.8796874771090248,0.3147124560202952,0.011445734433429987,8.654906272888184,62.942867279052734,1.0
train,2910,69.6878213222935,1.9110690025109054,0.3144139995777341,0.011438809693712393,8.456271171569824,61.51942825317383,1.0
