Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,2911,69.64500691050625,1.8777142136340346,0.3143918358097572,0.011441932850593086,8.176599502563477,59.5052490234375,1.0
train,2912,69.68465487790378,1.8850126632874673,0.3139388736595045,0.011429371652442441,8.18506145477295,59.58730697631836,1.0
train,2913,69.72099992882582,1.8888019320295706,0.3142527822082051,0.011444727687035134,8.145010948181152,59.31608963012695,1.0
train,2914,69.7290583895625,1.8736342602146008,0.3149609577948036,0.011474455251964904,8.160573959350586,59.44983673095703,1.0
train,2915,69.77872023458582,1.8922277925828417,0.31395293206816144,0.011441655525558092,8.215093612670898,59.8675422668457,1.0
train,2916,69.7444106882586,1.8621568899646679,0.31429452194733104,0.011458032666667194,8.328749656677246,60.71662521362305,1.0
train,2917,69.79170672029007,1.8808839102171735,0.31389125066060003,0.011447254113746017,8.529789924621582,62.20354080200195,1.0
train,2918,69.82635373263145,1.8760351913122741,0.313473400335106,0.011435933616998623,8.06792163848877,58.85553741455078,1.0
train,2919,69.84364892796985,1.8880175392661738,0.3139151975517957,0.011455974524569599,7.839560031890869,57.2092399597168,1.0
train,2920,69.88551041358475,1.886028464268818,0.3138933199210085,0.011459099399698311,8.156030654907227,59.53907012939453,1.0
test,2920,69.02968842049545,1.3514872582887238,0.3205983169078391,0.011703874366448493,8.000862121582031,58.406349182128906,1.0
train,2921,69.89746142602691,1.8963097726910532,0.314174842625104,0.011473303558881228,8.37658977508545,61.17010498046875,1.0
train,2922,69.95488280077535,1.9154748368777943,0.31373191691125396,0.011461049678526146,8.14013957977295,59.463775634765625,1.0
train,2923,69.9202430074659,1.8676907776303227,0.31381142326994255,0.011467876403470453,7.797721862792969,56.981903076171875,1.0
train,2924,69.94505420046939,1.877106134419558,0.31428192911940184,0.0114889986281544,7.946968078613281,58.092384338378906,1.0
train,2925,69.98249295985266,1.885644046631306,0.3139158682294525,0.01147954033592844,8.114171981811523,59.334930419921875,1.0
train,2926,70.04910354809668,1.9175367135509571,0.31421916597368427,0.011494558930547693,8.115321159362793,59.36362838745117,1.0
train,2927,70.05788416326853,1.8998994293380385,0.31376957535700095,0.011482034029694008,7.785891056060791,56.97330856323242,1.0
train,2928,70.02264835596347,1.8749604097792747,0.3136939227777307,0.011483186393135359,8.361372947692871,61.20530319213867,1.0
train,2929,70.03935357829045,1.8533531353668202,0.3130369950597032,0.011463051244875821,8.356163024902344,61.18806076049805,1.0
train,2930,70.08422297154247,1.8681201062444972,0.31368859504283764,0.011490832794915013,7.867483615875244,57.629371643066406,1.0
train,2931,70.10413399957014,1.8864085102883879,0.3139960257247216,0.011506018949807486,8.428786277770996,61.76198196411133,1.0
train,2932,70.13009258316325,1.8973224554749317,0.3131090430082788,0.011477429972040877,7.915004730224609,58.01702880859375,1.0
train,2933,70.12226790907268,1.8496327852094911,0.31361735386155787,0.011499982609864389,8.126067161560059,59.58443832397461,1.0
train,2934,70.1759660387929,1.8833035895818326,0.3134007089268014,0.011495955609879722,8.05600643157959,59.090850830078125,1.0
train,2935,70.22218950859933,1.8827128628431726,0.3137470137885408,0.011512579979148143,8.489946365356445,62.295040130615234,1.0
train,2936,70.24075382984998,1.8969402766864552,0.31310217711151717,0.011492831836773798,8.113855361938477,59.55575180053711,1.0
train,2937,70.18934800238388,1.859179072793569,0.3134401798073817,0.01150915628571646,7.901264190673828,58.01508331298828,1.0
train,2938,70.29363149118825,1.8836037042243028,0.31431628023797326,0.011545254228002776,8.051447868347168,59.137939453125,1.0
train,2939,70.28558825295005,1.8753482638546455,0.31399233036760094,0.01153727963085973,7.967453956604004,58.54091262817383,1.0
train,2940,70.31719342876256,1.8785688928575512,0.31339021676458195,0.011519072659219426,8.291766166687012,60.94453811645508,1.0
test,2940,69.59259473634242,1.4439573676969488,0.3195393284779701,0.011745091407818025,7.9624924659729,58.52437210083008,1.0
train,2941,70.36013517020345,1.9164631910215923,0.3129628289980283,0.011507275099729892,8.31982421875,61.171566009521484,1.0
train,2942,70.33987909143241,1.8766221857053476,0.31330349416554826,0.011523716859279899,8.074492454528809,59.387939453125,1.0
train,2943,70.33377091665648,1.863334987960017,0.3139962825502967,0.011553123093320114,8.185954093933105,60.22821044921875,1.0
train,2944,70.41048600566374,1.8831425404051394,0.31315229648292786,0.011525983633085516,8.228026390075684,60.558319091796875,1.0
train,2945,70.42924654723697,1.8785905974102335,0.31348951055678176,0.011542313469216362,8.15085506439209,60.01072311401367,1.0
train,2946,70.40994688969936,1.8734529971901943,0.3130872609891867,0.011531416314698102,7.987154483795166,58.82544708251953,1.0
train,2947,70.48636779059345,1.9074741898113408,0.31368533098518825,0.01155736469513871,8.34595012664795,61.48883819580078,1.0
train,2948,70.44873516977466,1.8512277613617847,0.3128047737933933,0.01152883127643305,8.155961990356445,60.109493255615234,1.0
train,2949,70.44123291227785,1.842372504861373,0.31355381814542815,0.011560357321805163,8.468449592590332,62.43369674682617,1.0
train,2950,70.51886582051796,1.8733767562849462,0.3130952121135825,0.011547362360214823,8.192317008972168,60.41839599609375,1.0
train,2951,70.49168275120579,1.8597918921148564,0.3131409780123362,0.011552964137427534,8.174464225769043,60.307159423828125,1.0
train,2952,70.58942981696242,1.875838931907545,0.31299585202130215,0.011551521943412305,8.318014144897461,61.386993408203125,1.0
train,2953,70.60405867988706,1.8977346018998125,0.3127921293211908,0.011547912800914311,8.4401273727417,62.309303283691406,1.0
train,2954,70.61404740535598,1.8872145657307318,0.31308801401852254,0.011562749720282369,7.929115295410156,58.55656814575195,1.0
train,2955,70.59669494349748,1.874787069265545,0.3135919958254901,0.011585281935327717,8.015339851379395,59.21337890625,1.0
train,2956,70.66804233331887,1.8948935806380494,0.3124347453670453,0.011546433742381864,8.410380363464355,62.152767181396484,1.0
train,2957,70.64761152382609,1.8454884383602541,0.31288324656872096,0.011566919339061909,7.908524513244629,58.46381759643555,1.0
train,2958,70.64621174069407,1.8455374557545365,0.31220132302243414,0.011545611567592854,8.11423397064209,60.00480270385742,1.0
train,2959,70.69941445108826,1.873662826476671,0.3124191815976123,0.011557573110709728,7.93792724609375,58.72086715698242,1.0
train,2960,70.71936061676283,1.8467644259818865,0.3130143364837568,0.011583502440218853,8.180720329284668,60.537391662597656,1.0
test,2960,69.98373039082328,1.3723538965504676,0.3166162781465069,0.01171679697397308,8.125996589660645,60.13242721557617,1.0
train,2961,70.75665790154477,1.8797588355367627,0.31258398196307285,0.011571483520764626,7.981242656707764,59.08119583129883,1.0
train,2962,70.78520475095155,1.8614970101483175,0.31307645616974533,0.011593627388667552,7.956190586090088,58.915645599365234,1.0
train,2963,70.80444768074446,1.878615305705512,0.3129280633294796,0.01159204341888434,7.764194011688232,57.5133171081543,1.0
train,2964,70.83579621243469,1.9021607087376438,0.31280244631161847,0.011591299727245,8.256958961486816,61.184120178222656,1.0
train,2965,70.8621839766881,1.892834065643545,0.3130816750329273,0.011605560038700108,8.21385383605957,60.8852424621582,1.0
train,2966,70.87659269263794,1.8768149640069005,0.312890540275476,0.01160238564443796,7.983969211578369,59.201171875,1.0
train,2967,70.8613950336455,1.872558281092778,0.3124729663166335,0.011590806983817488,8.138042449951172,60.363983154296875,1.0
train,2968,70.88609111016808,1.852638052009725,0.31311682524194306,0.011618603721306863,7.872653484344482,58.415138244628906,1.0
train,2969,70.91496968888731,1.8844201192287051,0.31190948402580654,0.011577702246675415,8.223465919494629,61.03872299194336,1.0
train,2970,70.98171193652915,1.883147344718344,0.3133010626973314,0.01163327183307014,8.323030471801758,61.798561096191406,1.0
train,2971,70.94774781501734,1.8508960822978127,0.31192951711856354,0.011586243308917643,7.952125549316406,59.0644645690918,1.0
train,2972,70.94718782918339,1.8587339047412055,0.3121512818153289,0.01159838199024568,8.26339054107666,61.39704513549805,1.0
train,2973,71.02584084581639,1.8700622240353364,0.31250192549391803,0.011615316490142052,8.054417610168457,59.86450958251953,1.0
train,2974,71.00232928513695,1.8548652824795469,0.31214001080163706,0.011605765921168722,8.22155475616455,61.1273078918457,1.0
train,2975,71.02150481775746,1.842468063516404,0.31200424359039297,0.011604617585172793,8.122366905212402,60.41015625,1.0
train,2976,71.09766683847181,1.8792721119897078,0.31234147232005416,0.011621064274752187,8.01383113861084,59.622955322265625,1.0
train,2977,71.09224091246152,1.8599002278422507,0.3122704914538275,0.011622326331573774,8.212230682373047,61.11957550048828,1.0
train,2978,71.07158357164514,1.864160537021831,0.31321855608552446,0.011661526979769476,8.089362144470215,60.2253532409668,1.0
train,2979,71.12849925404453,1.856554882106788,0.31205295391061827,0.011622030393598631,8.01337718963623,59.6796760559082,1.0
train,2980,71.1377942098875,1.8588674010002173,0.31245849684747723,0.011641039684636246,8.173039436340332,60.889198303222656,1.0
test,2980,70.3834725633408,1.3642669560509364,0.31787075323925085,0.011842680197138673,8.271942138671875,61.62601852416992,1.0
train,2981,71.16784448829536,1.8646687278370695,0.3114380988279106,0.011606916042347542,7.939838409423828,59.17169189453125,1.0
train,2982,71.20003341747386,1.8577727741083732,0.3123005826177503,0.011642963122481113,7.9461541175842285,59.23862838745117,1.0
train,2983,71.28176942972573,1.898224750718397,0.31237484429112033,0.011649635987247412,8.056333541870117,60.08015060424805,1.0
train,2984,71.1844820510412,1.824344918355373,0.31284121580713625,0.011670938864029295,8.269752502441406,61.69240951538086,1.0
train,2985,71.23647978050212,1.8719056873063311,0.3116162192284995,0.01162913362413768,7.7647857666015625,57.94476318359375,1.0
train,2986,71.3013798266682,1.8557641077861653,0.31177680290883775,0.011639023229684603,8.306486129760742,62.007972717285156,1.0
train,2987,71.3064475870813,1.8805146759960008,0.31264317816445736,0.011675273765030601,8.290292739868164,61.90781784057617,1.0
train,2988,71.34657484404211,1.876014031118148,0.31165391885008603,0.011642226380852312,8.094118118286133,60.463111877441406,1.0
train,2989,71.31080236899037,1.846735519146771,0.31244069143742637,0.011675522384211837,8.355250358581543,62.434661865234375,1.0
train,2990,71.37714540360831,1.86443793376723,0.3118105775656562,0.01165587305025841,8.241011619567871,61.60161209106445,1.0
train,2991,71.40814368383727,1.8778575250965486,0.3120150840025091,0.011667417557588522,8.030160903930664,60.04558181762695,1.0
train,2992,71.42190739352145,1.8645438603590663,0.31188387195574596,0.011666409204183343,8.068188667297363,60.35009765625,1.0
train,2993,71.455583476776,1.8863541079317743,0.3112618662348781,0.011647032680717678,8.25565242767334,61.77296829223633,1.0
train,2994,71.44129013413263,1.8595146600728152,0.3117909129617679,0.011670725949232026,8.40868854522705,62.9390869140625,1.0
train,2995,71.52193183214987,1.890735649949153,0.3119392143777121,0.01168017590797555,7.924130439758301,59.33197021484375,1.0
train,2996,71.53538663649881,1.8781197468003554,0.3114076782572719,0.011664165405762332,7.893925666809082,59.12554931640625,1.0
train,2997,71.50455049137209,1.8424617015002545,0.3124061162943723,0.0117054678414277,8.212658882141113,61.53339767456055,1.0
train,2998,71.5580466082364,1.8514446896421486,0.31203581150137283,0.011695493039925361,8.402792930603027,62.97898483276367,1.0
train,2999,71.54997904973287,1.850543332370349,0.3113460387234456,0.011673530928569738,8.0564546585083,60.403316497802734,1.0
train,3000,71.59859136029385,1.8668396548827053,0.31115109624768456,0.01167011080363972,8.179869651794434,61.34907150268555,1.0
test,3000,70.82841367217421,1.366677476301345,0.3156884505497116,0.011840289948430123,8.00829029083252,60.062225341796875,1.0
train,3001,71.62416578586661,1.8748913683648778,0.311670764653708,0.011693497111762853,7.977322578430176,59.84991455078125,1.0
train,3002,71.63341560182317,1.865523331687863,0.31189652340690427,0.011705865614374067,8.073235511779785,60.58968734741211,1.0
train,3003,71.65713315615496,1.8645558781210336,0.31125751415801234,0.011685773129954198,8.08613109588623,60.70668411254883,1.0
train,3004,71.68243785904215,1.8747951871869855,0.31172420670599715,0.011707190679481075,8.113936424255371,60.935707092285156,1.0
train,3005,71.68649177258153,1.8590810603376626,0.31104274028131823,0.01168548500492665,8.432937622070312,63.35249710083008,1.0
train,3006,71.73086168196365,1.861431338173803,0.31099807287021475,0.011687693993568213,7.932034969329834,59.60929489135742,1.0
train,3007,71.73618009855491,1.850494507595248,0.3114177160894657,0.011707357039333337,8.307380676269531,62.450782775878906,1.0
train,3008,71.79728995196513,1.8578809786313975,0.3125530233149384,0.011753944007507169,8.127021789550781,61.11525344848633,1.0
train,3009,71.78454751755525,1.8513460016233163,0.3116200101973153,0.011722751752885141,7.976522922515869,60.00343704223633,1.0
train,3010,71.82578350169031,1.8818596715330422,0.3114377289432507,0.011719787144324093,8.033520698547363,60.45228958129883,1.0
train,3011,71.78814736347778,1.856278962108446,0.31080736662065245,0.011699950533624897,7.9568023681640625,59.894874572753906,1.0
train,3012,71.87345995660496,1.8628956822305645,0.3114905617326945,0.011729561792888355,8.193586349487305,61.69775390625,1.0
train,3013,71.81757081998734,1.825062036775993,0.31104706793183856,0.011716749185642594,8.09940242767334,61.00879669189453,1.0
train,3014,71.86912626510045,1.8468134768751572,0.3114125781821716,0.01173440976190684,8.225593566894531,61.979896545410156,1.0
train,3015,71.90887062583613,1.8746251881973148,0.31152691511369823,0.011742611815437308,8.099098205566406,61.04700469970703,1.0
train,3016,71.92179461638656,1.856873647310862,0.3112946268494121,0.011737746797748113,8.21965503692627,61.97624588012695,1.0
train,3017,71.91916677710167,1.848507534659393,0.31126930161443683,0.011740682355796882,8.009941101074219,60.415035247802734,1.0
train,3018,71.96435650442704,1.8500609999823125,0.311100388550296,0.011738199535729616,8.078272819519043,60.950618743896484,1.0
train,3019,72.01446140148332,1.8647866693992907,0.3113613554378416,0.011751937764474843,7.738794803619385,58.408599853515625,1.0
train,3020,72.01723675914532,1.8654077573874648,0.31084089492032957,0.011736178767813323,8.21439266204834,62.018714904785156,1.0
test,3020,71.21647265573644,1.32315951595582,0.3190774061092407,0.012047158337476866,8.260032653808594,62.36330032348633,1.0
train,3021,72.08626063403044,1.8905742741573262,0.310969796234812,0.011744932328586408,8.146439552307129,61.526039123535156,1.0
train,3022,72.06808747208865,1.862189328151442,0.31112315041478894,0.01175461297072211,8.528698921203613,64.43437957763672,1.0
train,3023,72.08857490882916,1.8601734092983186,0.3114887137051864,0.011772317618294871,8.28173828125,62.589290618896484,1.0
train,3024,72.06501065982465,1.8324162762024618,0.3111664478568598,0.011764027184294971,7.947117805480957,60.08026123046875,1.0
train,3025,72.12105387782945,1.8558479278374627,0.3106203836440342,0.011747264927050832,8.0443115234375,60.83515167236328,1.0
train,3026,72.11106355278386,1.8324480164936512,0.31071631357951607,0.011754776439824878,8.012277603149414,60.6129264831543,1.0
train,3027,72.20278890465276,1.8783408094141625,0.31083157941006584,0.011763022092733878,7.984788417816162,60.42494583129883,1.0
train,3028,72.28632596487358,1.899500716007371,0.3120780502358418,0.01181409376650883,8.222078323364258,62.241180419921875,1.0
train,3029,72.3350485987686,1.9296230116563973,0.3124903467082733,0.01183360748913386,7.886929512023926,59.72381591796875,1.0
train,3030,72.22977699310492,1.876060100601481,0.31093136382286163,0.011778457065888636,8.228236198425293,62.32894515991211,1.0
train,3031,72.31422447207382,1.8940601844382818,0.3115885225443277,0.01180724550210887,8.16873836517334,61.89866256713867,1.0
train,3032,72.25067981729741,1.8143847116916292,0.31106708427510155,0.0117913742206197,8.0787992477417,61.237342834472656,1.0
train,3033,72.2494648536657,1.8417421739440762,0.3106396448642746,0.011779054219811865,8.332435607910156,63.18074417114258,1.0
train,3034,72.28389099880404,1.849749107653956,0.3103939290889401,0.011773616531012875,8.442255020141602,64.03456115722656,1.0
train,3035,72.32325489757439,1.8456407722168862,0.3099405440139631,0.011760292957031014,8.285568237304688,62.8668098449707,1.0
train,3036,72.3563010518995,1.8507379782404867,0.3110564978969782,0.011806524200759776,8.005000114440918,60.75800704956055,1.0
train,3037,72.42670433694872,1.8787292022649247,0.31116711295135197,0.011814611928392671,7.911136627197266,60.06535720825195,1.0
train,3038,72.38314817940146,1.8254256124597654,0.3107039587339812,0.011800909974226987,8.100275993347168,61.52164840698242,1.0
train,3039,72.38676507910048,1.829950538520799,0.3100245566844417,0.011778980386832368,8.001517295837402,60.79156494140625,1.0
train,3040,72.45400755038159,1.8555744923474018,0.31024315991420864,0.011791163584331398,8.233935356140137,62.57795333862305,1.0
test,3040,71.65840516230818,1.3196726300630488,0.3197757350432496,0.012153460541200752,7.943292140960693,60.36906814575195,1.0
train,3041,72.48967751573826,1.8563816365068577,0.3108094903169165,0.011816572380999894,8.090438842773438,61.50761795043945,1.0
train,3042,72.49240213639126,1.8490856183216418,0.3103988206390928,0.011804838851492416,8.095260620117188,61.564510345458984,1.0
train,3043,72.52785615610458,1.8874582932015456,0.3102213171782007,0.011801965561002376,7.921360969543457,60.26180648803711,1.0
train,3044,72.52919205108319,1.8502709269741713,0.31075409974015505,0.011826118616760792,8.140828132629395,61.951759338378906,1.0
train,3045,72.57721051949963,1.8715058294269047,0.31040817174203134,0.011816833627544798,7.657174587249756,58.290283203125,1.0
train,3046,72.54062393808208,1.8371852284336194,0.30994504264890166,0.011803076833533535,7.969430446624756,60.6872673034668,1.0
train,3047,72.59738256326753,1.8557121676051742,0.3107512634924991,0.011837662687030659,8.495060920715332,64.71117401123047,1.0
train,3048,72.61662543164563,1.8513650681306886,0.3105937156579541,0.011835543141667973,8.074434280395508,61.5272331237793,1.0
train,3049,72.662050924849,1.8502526700256772,0.3105462838824398,0.011837617137783866,8.179489135742188,62.34821319580078,1.0
train,3050,72.69346155249676,1.8676076247672044,0.3104729790239163,0.01183870337684452,8.071627616882324,61.54621505737305,1.0
train,3051,72.67479782020744,1.850002870863277,0.3102119723563224,0.011832628144553237,8.314616203308105,63.4197883605957,1.0
train,3052,72.68816783582602,1.8600007303896031,0.3103478616992938,0.01184169042535267,8.387585639953613,63.9973258972168,1.0
train,3053,72.74007420238016,1.8491970973707492,0.310181089080911,0.011839203894359874,8.379966735839844,63.96014404296875,1.0
train,3054,72.72174656543808,1.8525430432964147,0.30954195490870945,0.011818677871776208,8.100468635559082,61.84712600708008,1.0
train,3055,72.76803056791594,1.8474413456168317,0.3106018279962299,0.011863027214155332,8.143184661865234,62.19363021850586,1.0
train,3056,72.82985055799935,1.8736651155741888,0.3108041849146821,0.011874640633603632,8.063969612121582,61.60877227783203,1.0
train,3057,72.79711723676584,1.8264304676467666,0.3096535351526768,0.011834548983801988,8.00001049041748,61.1401252746582,1.0
train,3058,72.8082207276016,1.8471360442143763,0.3102427293126329,0.011860944852435723,8.282866477966309,63.32257080078125,1.0
train,3059,72.84743981582972,1.838377100096227,0.3092172980701099,0.011825606238293034,8.414406776428223,64.34923553466797,1.0
train,3060,72.88804385830446,1.8665714619842764,0.30977635151555677,0.011850858314440658,8.161300659179688,62.43400955200195,1.0
test,3060,72.08922456888213,1.3158185731041077,0.3188305665178929,0.012197237948057653,7.866296291351318,60.17721176147461,1.0
train,3061,72.8931710738382,1.834019280945561,0.3112882069079291,0.011912586832382036,8.2166748046875,62.878150939941406,1.0
train,3062,72.88744745069575,1.8248010154525918,0.31003508723091827,0.011868506655339332,8.24984073638916,63.152584075927734,1.0
train,3063,72.9278032740437,1.8397284548578356,0.3097275518646966,0.011860605048174018,8.41054916381836,64.4038314819336,1.0
train,3064,72.9651429741277,1.844281472611942,0.30976913667100275,0.011866069210072668,7.877736568450928,60.343505859375,1.0
train,3065,73.02001334231196,1.8848566640832247,0.31007705936927393,0.011881740124945294,8.158282279968262,62.51288986206055,1.0
train,3066,73.02342042389084,1.840516934497776,0.30979951397211525,0.011874977061483742,8.434659004211426,64.6517105102539,1.0
train,3067,73.04764166900713,1.8672300632559158,0.3098758232711306,0.011881775146452217,8.010576248168945,61.421138763427734,1.0
train,3068,73.03572144771817,1.8482584724747302,0.3100436811171475,0.011892086590136696,8.146890640258789,62.4866943359375,1.0
train,3069,73.09726151467416,1.8607887075447225,0.3095331069884874,0.01187637170153405,8.499734878540039,65.21427154541016,1.0
train,3070,73.08395581990426,1.8580542270229101,0.30976717558440997,0.011889224303271275,8.19559383392334,62.9012336730957,1.0
train,3071,73.027194098854,1.800809961424352,0.30940723454084235,0.011879276551260401,7.391480922698975,56.748146057128906,1.0
train,3072,73.1554628882354,1.8475752243226236,0.3096977335779474,0.011894300707432023,8.604007720947266,66.0788345336914,1.0
train,3073,73.20219774801043,1.8594486949821554,0.30992985713887555,0.011907089417854714,8.117424011230469,62.362159729003906,1.0
train,3074,73.20158026116347,1.8654730106246284,0.309251691760312,0.011884900473182004,8.134162902832031,62.51108932495117,1.0
train,3075,73.20712089050048,1.8746524284577746,0.3095271309085962,0.011899354620698825,8.001591682434082,61.51227951049805,1.0
train,3076,73.23854745529181,1.8585330922656822,0.3091759142577321,0.011889716880962058,8.193621635437012,63.00899887084961,1.0
train,3077,73.2441588317,1.8537417682936634,0.30962800683008634,0.011910972586049229,8.227412223815918,63.2894172668457,1.0
train,3078,73.28181765151905,1.8542113989820594,0.30964558961144567,0.011915519154790458,8.325586318969727,64.06544494628906,1.0
train,3079,73.25967049066548,1.8312852079947701,0.30951851050233475,0.011914497598696337,7.949671268463135,61.1926383972168,1.0
train,3080,73.32191222184227,1.858393111160898,0.30990771779724413,0.011933353067658355,8.195648193359375,63.106544494628906,1.0
test,3080,72.59046283761697,1.3537858733098163,0.3171149338100692,0.0122108752085306,8.06434154510498,62.09548568725586,1.0
train,3081,73.29496043233526,1.8224094501136643,0.30906256484845773,0.011904672377171842,7.906369209289551,60.89885330200195,1.0
train,3082,73.39687178800536,1.873199281437773,0.30992066655192146,0.011941598916210404,8.027884483337402,61.854896545410156,1.0
train,3083,73.3979935881597,1.8434556025181592,0.30912056485681016,0.011914633700441076,8.225992202758789,63.40188217163086,1.0
train,3084,73.3697428670158,1.8306321843046431,0.3093420175942492,0.011927035684956426,8.466119766235352,65.27384185791016,1.0
train,3085,73.47256983936029,1.8820161620557767,0.30966073603931904,0.011943194611663285,8.060094833374023,62.16352462768555,1.0
train,3086,73.44616810044569,1.8423158692388888,0.3091244716762929,0.011926375291980275,8.560284614562988,66.04264831542969,1.0
train,3087,73.4606297085061,1.8304891799161864,0.30946668686990636,0.011943446291883254,7.852524757385254,60.601905822753906,1.0
train,3088,73.52756664110024,1.858180518207906,0.3090347425430806,0.011930638535482126,8.041290283203125,62.07880783081055,1.0
train,3089,73.52435894270673,1.8444404225187165,0.3093685962496945,0.011947394059161558,7.878255367279053,60.839881896972656,1.0
train,3090,73.53334550128243,1.8504229593399109,0.3092011431831167,0.011944791877464174,8.316304206848145,64.24349975585938,1.0
train,3091,73.55644355045322,1.8471330097643743,0.30941871213162725,0.011957064160558067,7.901824951171875,61.0614013671875,1.0
train,3092,73.54793161391514,1.8328281658017676,0.3086566827343446,0.011931474396430997,8.266928672790527,63.90340805053711,1.0
train,3093,73.61825642479326,1.857509173362891,0.3095432334534205,0.011969613924201069,8.311972618103027,64.27238464355469,1.0
train,3094,73.59574593670675,1.822637301855719,0.30885248292377915,0.011946763814928691,8.37773609161377,64.80183410644531,1.0
train,3095,73.60677665099092,1.8352930073854996,0.30917119997305786,0.011962956404877514,8.230318069458008,63.68212890625,1.0
train,3096,73.65159703522343,1.8254274995694264,0.30900997283299064,0.011960580179770206,8.195737838745117,63.43505859375,1.0
train,3097,73.632291026836,1.8151576282600321,0.3089510571856312,0.011962161285090476,7.72076416015625,59.7780647277832,1.0
train,3098,73.75637270232674,1.8753410308648064,0.3091443693773065,0.011973509986259555,8.157798767089844,63.18220138549805,1.0
train,3099,73.74104095525982,1.8601732445949606,0.30885453822627595,0.011966144794655176,7.789618015289307,60.3501091003418,1.0
train,3100,73.74928323890192,1.8378934640392384,0.3087047265642866,0.011964198970816317,8.160801887512207,63.246273040771484,1.0
test,3100,72.98448287910837,1.374257083695354,0.31812752904590186,0.012329390281644103,8.211305618286133,63.637672424316406,1.0
train,3101,73.7875524493656,1.8655153924276922,0.3092822930859071,0.011990448853184763,8.183855056762695,63.44538497924805,1.0
train,3102,73.78299708947392,1.838984902944052,0.309326444054278,0.011996026719358356,8.123019218444824,62.99406814575195,1.0
train,3103,73.7965582307773,1.8250425152406997,0.30934732578806595,0.012000702991322588,8.182842254638672,63.478450775146484,1.0
train,3104,73.80019196371782,1.8260946235419453,0.3086631592053701,0.011978019595702697,8.024432182312012,62.269649505615234,1.0
train,3105,73.85870477457951,1.8487516948254694,0.30842062583390145,0.011972462688882624,8.17119312286377,63.42893600463867,1.0
train,3106,73.88723367411184,1.844542262234009,0.3091826468564371,0.012005907689043317,7.8592658042907715,61.027252197265625,1.0
train,3107,73.8842683827707,1.8422719660234503,0.30854347429997836,0.011984944312150098,8.100395202636719,62.91986846923828,1.0
train,3108,73.91152193116217,1.8504191460384365,0.3086214662252483,0.011991831183116865,8.245989799499512,64.07139587402344,1.0
train,3109,73.93179018960696,1.8179215962660866,0.3087062682156331,0.011998984701477346,8.026824951171875,62.3885498046875,1.0
train,3110,73.97823161778763,1.8508631081272298,0.3088253627013602,0.012007473670044894,8.0049409866333,62.23846435546875,1.0
train,3111,73.92945512031139,1.7874433738688955,0.30839403391844006,0.011994557667043123,7.98421049118042,62.09724044799805,1.0
train,3112,73.98543142408754,1.8184349710497278,0.30885263366922544,0.01201625453932459,7.947572231292725,61.83216094970703,1.0
