Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,3113,74.05682055364805,1.8448423015037563,0.308694179268316,0.012013947986345953,8.209299087524414,63.888916015625,1.0
train,3114,74.04907302772698,1.8449518236536444,0.30840868972571744,0.012006691853646053,8.284591674804688,64.49559783935547,1.0
train,3115,74.06400766383149,1.8399141397486665,0.3084873865255278,0.012013611313941712,8.184826850891113,63.73938751220703,1.0
train,3116,74.08091922038386,1.8398444786029904,0.30907656533178113,0.012040419132104227,8.086723327636719,62.99562454223633,1.0
train,3117,74.0996286257518,1.8381747103766823,0.3084197709118103,0.012018687841328113,8.161755561828613,63.60053253173828,1.0
train,3118,74.11163256659509,1.8373742660148389,0.3086180905043054,0.012030273419302608,8.491057395935059,66.1878433227539,1.0
train,3119,74.12424075939347,1.8357586516943163,0.3089402733030574,0.012046693827245443,8.042271614074707,62.70966339111328,1.0
train,3120,74.16738176119009,1.8416301030795128,0.307942433362473,0.01201163334997996,7.927247047424316,61.83256912231445,1.0
test,3120,73.48326949138233,1.3842747313068753,0.31672636080599365,0.012354260102234671,8.38632869720459,65.41341400146484,1.0
train,3121,74.16177382121974,1.8179895070896366,0.30814304414617244,0.012023309797143042,8.026914596557617,62.63004684448242,1.0
train,3122,74.20713030371611,1.8246166370222956,0.3081332512753288,0.012026778973519359,7.797036647796631,60.85591506958008,1.0
train,3123,74.23712559632665,1.8199769266786656,0.3079966591515037,0.01202529720626018,8.035719871520996,62.738929748535156,1.0
train,3124,74.231829780386,1.8267047350283643,0.3089867866479823,0.01206781729306833,8.311198234558105,64.91051483154297,1.0
train,3125,74.31053537368076,1.8519457284234357,0.3082436876684329,0.012042647409519892,8.26811695098877,64.59471893310547,1.0
train,3126,74.3087681066497,1.833434176453731,0.3086947843437879,0.012064129421207128,8.264368057250977,64.5860824584961,1.0
train,3127,74.32558336198613,1.8360020832574022,0.3081745094665014,0.01204764830675266,8.015538215637207,62.66151809692383,1.0
train,3128,74.29660033621371,1.809016641225302,0.3082457080761504,0.012054284402139669,8.253865242004395,64.54527282714844,1.0
train,3129,74.37756448432373,1.8385472414565966,0.3077810973506946,0.01203996217228554,8.029796600341797,62.81313705444336,1.0
train,3130,74.37525821019999,1.8284917999613735,0.30793274447807145,0.012049743168286558,7.930751800537109,62.05817794799805,1.0
train,3131,74.42871005535999,1.850700314211575,0.30753831901787576,0.012038152715656239,7.965785980224609,62.35223388671875,1.0
train,3132,74.44019325443384,1.8526603260452041,0.30813854620912945,0.012065499107141104,7.936560153961182,62.143310546875,1.0
train,3133,74.4129988931711,1.803654447039797,0.30774666736992207,0.012054001114662188,7.940942287445068,62.197486877441406,1.0
train,3134,74.46688154369232,1.821238476236443,0.30830013346331836,0.012079532963987288,8.160812377929688,63.94002151489258,1.0
train,3135,74.4886655113089,1.8304357881123794,0.30828061820908514,0.012082621457578008,8.139866828918457,63.7962532043457,1.0
train,3136,74.5027370431944,1.8302895957368919,0.30800252147441465,0.012075571497127619,8.408598899841309,65.9234619140625,1.0
train,3137,74.53326170077221,1.8248103393376027,0.307960603074019,0.012077777163555908,8.23845100402832,64.61009979248047,1.0
train,3138,74.51684556912905,1.7960931754923548,0.3080441558313073,0.012084904150840096,8.144515037536621,63.893768310546875,1.0
train,3139,74.54378456202262,1.8117268405639335,0.3081267964390665,0.012091997430724737,8.121444702148438,63.73309326171875,1.0
train,3140,74.609509919966,1.829149915497686,0.30766789170791065,0.01207783383197762,8.008077621459961,62.863460540771484,1.0
test,3140,73.87315042934274,1.3493954449352363,0.3162074587082152,0.012413063714609101,8.152861595153809,64.00001525878906,1.0
train,3141,74.60486188791542,1.8279075804011446,0.3078032269217878,0.012086993716866213,7.7978835105896,61.2329216003418,1.0
train,3142,74.62366442884493,1.8385800397574923,0.307752405467419,0.012088844551215084,8.08750057220459,63.52737045288086,1.0
train,3143,74.70311961782924,1.8391746775030087,0.3081162882252486,0.012106989324664344,8.166704177856445,64.16993713378906,1.0
train,3144,74.68709400063943,1.8439865251883805,0.3078643639707932,0.012100938240741476,8.263585090637207,64.95183563232422,1.0
train,3145,74.69333476441011,1.8042167889692389,0.30742888340704005,0.01208766368797544,8.256372451782227,64.915771484375,1.0
train,3146,74.72691126913105,1.8157770468819678,0.307712591222211,0.012102664695960691,8.020819664001465,63.08378219604492,1.0
train,3147,74.74081459143116,1.8307525573350814,0.3076784885544677,0.012105168998142572,8.163334846496582,64.22509002685547,1.0
train,3148,74.80020853175901,1.8419891368588204,0.30855518987315766,0.012143518108735336,8.3428316116333,65.65813446044922,1.0
train,3149,74.80387886792715,1.8385413093441274,0.3077141070514209,0.01211426244022819,8.413704872131348,66.23695373535156,1.0
train,3150,74.81897839442566,1.8166035618312708,0.3072795093255823,0.012100993561720091,7.9997100830078125,62.99776840209961,1.0
train,3151,74.86160589023427,1.8486806350970417,0.30748267719870387,0.01211283767754112,8.079863548278809,63.649169921875,1.0
train,3152,74.87224890956327,1.8362116333856453,0.3079844020113507,0.012136451824723407,8.072491645812988,63.61127471923828,1.0
train,3153,74.86386458183705,1.8219096842939235,0.3068104418389229,0.012094025426741043,8.274065017700195,65.2203598022461,1.0
train,3154,74.90061617926979,1.8211964601306656,0.30742412166546607,0.012122058218277991,8.333579063415527,65.71031951904297,1.0
train,3155,74.8870580891659,1.8091259875055028,0.30737868517342826,0.012124108458689161,7.897913455963135,62.294837951660156,1.0
train,3156,74.98969107724527,1.8435993215516946,0.3076722172647442,0.012139531926369698,7.999701023101807,63.1176872253418,1.0
train,3157,74.95540388590942,1.8023441034143242,0.3077346426289988,0.012145841283339684,8.168390274047852,64.46907043457031,1.0
train,3158,74.98720257420963,1.8165389841570332,0.30750310878983966,0.012140546382044875,8.158594131469727,64.41214752197266,1.0
train,3159,75.00612337773335,1.829793539930079,0.30740152729591347,0.012140377972589435,8.395330429077148,66.30216979980469,1.0
train,3160,74.99948393413098,1.809547949133886,0.30688306834293816,0.012123737842109534,8.095823287963867,63.9570426940918,1.0
test,3160,74.39365580663268,1.4379922334075474,0.31587901655315415,0.012479132221899739,8.054154396057129,63.62786865234375,1.0
train,3161,75.04855679436302,1.8256086844295274,0.3074045547669596,0.012148181883530139,8.334888458251953,65.86650848388672,1.0
train,3162,75.08827047560881,1.829112354757321,0.3072347169911691,0.012145310191026966,7.98634672164917,63.13212203979492,1.0
train,3163,75.07647334635149,1.8172344761892767,0.30683891877035846,0.012133498975695664,8.19386100769043,64.79299926757812,1.0
train,3164,75.08658339957199,1.8052279922144778,0.3067151888621582,0.01213243981281503,7.952029705047607,62.900604248046875,1.0
train,3165,75.12907261993263,1.8187674317567548,0.3072942858687958,0.012159187394524455,8.275965690612793,65.48362731933594,1.0
train,3166,75.1638026008927,1.8309371228013944,0.30712747277246916,0.012156425552724698,8.285353660583496,65.57862854003906,1.0
train,3167,75.17139267598671,1.8362168703941124,0.306967569540326,0.012153933127007143,7.8843278884887695,62.42422103881836,1.0
train,3168,75.19671784117246,1.8409987560262446,0.3072369390907106,0.01216843849910425,8.26508617401123,65.45953369140625,1.0
train,3169,75.24524145757938,1.8220616803690928,0.3070225511502748,0.012163784839871022,8.544528007507324,67.69408416748047,1.0
train,3170,75.21700039251881,1.8159321723209385,0.3068651463843247,0.012161384123800164,8.219038963317871,65.13594055175781,1.0
train,3171,75.27716098789588,1.8482630674192595,0.30735007494393607,0.012184443837480149,7.9318108558654785,62.87947463989258,1.0
train,3172,75.25068373109585,1.8215268746078386,0.3064006242916081,0.012150633880929861,7.827861309051514,62.074989318847656,1.0
train,3173,75.30235037330826,1.8145963443402968,0.30734859889477456,0.01219206826827258,8.179665565490723,64.88524627685547,1.0
train,3174,75.34541475175284,1.8272837036222143,0.30762376586378076,0.012206828651013078,8.41244888305664,66.7528305053711,1.0
train,3175,75.3722627502285,1.8480562809575316,0.30597752997869104,0.012145328648006987,8.167760848999023,64.83165740966797,1.0
train,3176,75.3705869131022,1.815726725818733,0.30717148206803635,0.012196560082137917,8.002982139587402,63.543731689453125,1.0
train,3177,75.3486662277406,1.8034720534245434,0.3066485300632872,0.012179628457463915,7.929299354553223,62.9785041809082,1.0
train,3178,75.41365657880374,1.8225579734604043,0.3070061408334977,0.012197669424124572,8.3287935256958,66.17230987548828,1.0
train,3179,75.44497193253787,1.82247518350299,0.30686492026615525,0.0121958940138021,8.122197151184082,64.55121612548828,1.0
train,3180,75.45184749654916,1.8084248313526945,0.3073142268393356,0.012217592085080302,8.6192045211792,68.52272033691406,1.0
test,3180,74.73640214422187,1.3359295286991837,0.3161755679228067,0.012569883782728304,7.790702819824219,61.93613815307617,1.0
train,3181,75.47583611073443,1.80002794988069,0.30712521996552195,0.012213916604422836,7.998983860015869,63.611968994140625,1.0
train,3182,75.51850788383051,1.854034744860094,0.3073114631728205,0.012225164230985896,8.096203804016113,64.40535736083984,1.0
train,3183,75.49635891124001,1.8051731515794371,0.3070123290736467,0.012217101641004154,7.80746603012085,62.127960205078125,1.0
train,3184,75.54716179879472,1.8202237555974576,0.30704525299574753,0.012222249481653787,8.15543270111084,64.91729736328125,1.0
train,3185,75.5226504524418,1.7919002216114388,0.30588399382506454,0.012179847543448218,8.06821060180664,64.24317932128906,1.0
train,3186,75.56491266970141,1.8053573429737169,0.307154262192381,0.01223426679258432,8.090662002563477,64.4421615600586,1.0
train,3187,75.61970678581407,1.8289602665599345,0.3070399664366939,0.01223355189211987,8.269752502441406,65.8893051147461,1.0
train,3188,75.6070795962979,1.8064832467540821,0.30702668967109176,0.012236860348931379,8.367476463317871,66.68883514404297,1.0
train,3189,75.67573892682016,1.8292483076087904,0.3065571294701496,0.012221977131441193,8.141133308410645,64.90523529052734,1.0
train,3190,75.68698027715813,1.8296684575002358,0.305803275919641,0.012195744269492156,8.318669319152832,66.3414306640625,1.0
train,3191,75.68998604365159,1.823677587805761,0.3062780159016123,0.01221850547299865,8.222426414489746,65.59445190429688,1.0
train,3192,75.69366333085976,1.81933740587231,0.306931865202216,0.012248426082078285,8.25449275970459,65.87090301513672,1.0
train,3193,75.74423235360406,1.8335388607914265,0.30603099924890803,0.012216301121288782,8.055081367492676,64.29973602294922,1.0
train,3194,75.79097170782666,1.8365291563355788,0.30659466508627375,0.012242633871019986,8.184697151184082,65.35485076904297,1.0
train,3195,75.77730862351943,1.8079909887498784,0.306448626247815,0.012240632617833515,8.339598655700684,66.61258697509766,1.0
train,3196,75.82876296031183,1.8441617137296182,0.3067874943342045,0.012258002657554948,8.109162330627441,64.79225158691406,1.0
train,3197,75.83018105064082,1.8144443203493041,0.30615483872671506,0.012236550819729358,8.10009479522705,64.74005126953125,1.0
train,3198,75.83536728859994,1.8223131098155787,0.30609018498185875,0.012237792450985158,7.7484283447265625,61.94873046875,1.0
train,3199,75.89045901251416,1.8301346182517853,0.30589337005224415,0.01223374687755114,7.984077453613281,63.85270309448242,1.0
train,3200,75.88573434315363,1.816636265218367,0.30602473005287123,0.012242825350495168,7.9639739990234375,63.711830139160156,1.0
test,3200,75.12570731618493,1.3397259779379402,0.3123743599067773,0.012496848642430535,8.045557022094727,64.364501953125,1.0
train,3201,75.88049455147892,1.8161321333638487,0.3064524507156188,0.01226376701589743,7.7827911376953125,62.28184127807617,1.0
train,3202,76.01353912409347,1.8501346865897208,0.3064466854001941,0.012267366497138459,8.238496780395508,65.94921112060547,1.0
train,3203,76.01941196847825,1.836079862324519,0.3069123408753402,0.012289843170920406,8.09619426727295,64.83033752441406,1.0
train,3204,75.9685447098264,1.8416551016993545,0.30639070370587246,0.01227278449568891,8.067987442016602,64.62462615966797,1.0
train,3205,75.96920092987831,1.7889770664141111,0.30582153077444835,0.01225380809445142,8.068382263183594,64.64796447753906,1.0
train,3206,76.04373683433937,1.8263986882734247,0.30636407898931856,0.012279376352240289,8.186827659606934,65.61746978759766,1.0
train,3207,76.03955434610064,1.8075059178195678,0.30619522385051123,0.012276435528242266,8.375114440917969,67.14753723144531,1.0
train,3208,76.02696384914272,1.795153629374164,0.305927283590284,0.012269516576399096,8.057123184204102,64.61817932128906,1.0
train,3209,76.10522928248383,1.8352469295274194,0.306372872473685,0.012291216637640717,8.151787757873535,65.39776611328125,1.0
train,3210,76.07355105096151,1.7936181502162516,0.3065415007964273,0.012301813136692666,7.725436687469482,61.996673583984375,1.0
train,3211,76.11550852234356,1.8167133045161639,0.3060416944987426,0.012285580555036976,8.249290466308594,66.22122955322266,1.0
train,3212,76.18610305311564,1.8269109073419776,0.3061301157756293,0.012292956337134436,8.198931694030762,65.83747863769531,1.0
train,3213,76.17356476433059,1.8441952434250866,0.3063356174115859,0.012305037270043506,8.255295753479004,66.31071472167969,1.0
train,3214,76.19275935787532,1.8224039730291162,0.3055697935560096,0.012278094527402635,8.06515884399414,64.80360412597656,1.0
train,3215,76.20675310231896,1.812036893239529,0.3060722993138157,0.01230211122361424,8.132715225219727,65.36674499511719,1.0
train,3216,76.23540616585055,1.8066699254482255,0.30581208405981475,0.012295474535467232,8.439961433410645,67.85733795166016,1.0
train,3217,76.27646305881225,1.8133238824871578,0.3063563504936143,0.012321186372254982,8.277863502502441,66.57476806640625,1.0
train,3218,76.31610186702814,1.838671877233266,0.30577861857074023,0.012301772723700534,8.306509971618652,66.82592010498047,1.0
train,3219,76.31790579311847,1.833376918308385,0.30604555176763887,0.012316336893979124,8.204694747924805,66.02733612060547,1.0
train,3220,76.31925746332888,1.8110000716431691,0.30572662744337153,0.01230732347119468,8.197722434997559,65.99171447753906,1.0
test,3220,75.58607738572326,1.3314802254578608,0.3136112317102187,0.012624725903445775,8.1561918258667,65.65740203857422,1.0
train,3221,76.33060266052983,1.8041185615614923,0.30578072551751023,0.012313323118757817,8.533659934997559,68.71734619140625,1.0
train,3222,76.34671015203806,1.810424416657555,0.30508039288149186,0.01228893491594857,7.975223064422607,64.24047088623047,1.0
train,3223,76.3832414601253,1.818622406262685,0.30583655297690765,0.012323216354574132,8.153693199157715,65.69842529296875,1.0
train,3224,76.42135090554018,1.8063978578335105,0.3062291401801334,0.012342862537226256,8.518476486206055,68.65897369384766,1.0
train,3225,76.45709337945652,1.8247847572770521,0.3055811050476454,0.012320562234453962,8.079484939575195,65.1408920288086,1.0
train,3226,76.46669401914873,1.820137021134199,0.3059102423758983,0.01233765604317948,8.215243339538574,66.2559814453125,1.0
train,3227,76.47993195942371,1.8330173792526743,0.3060528008090765,0.012347230840158954,8.405092239379883,67.8081283569336,1.0
train,3228,76.47750316554271,1.8196034045870209,0.304741732070091,0.012298146673459971,7.959245204925537,64.23116302490234,1.0
train,3229,76.54544296013405,1.8164053315694106,0.30571313363224256,0.012341169552932093,7.845948219299316,63.336463928222656,1.0
train,3230,76.50825388824988,1.7956700162751484,0.3050063398789016,0.012316449572912183,8.027986526489258,64.82604217529297,1.0
train,3231,76.51583763482672,1.783151466768825,0.304851899773395,0.012314023400485515,8.055863380432129,65.07128143310547,1.0
train,3232,76.62413637096351,1.8491016838780001,0.3059834418521885,0.012363554712141856,8.16338062286377,65.96016693115234,1.0
train,3233,76.59754259909984,1.8126744292308419,0.3056420759975016,0.012353581640969384,8.125528335571289,65.67463684082031,1.0
train,3234,76.60529120536327,1.780746998736329,0.3054448199978775,0.01234942653592934,8.137710571289062,65.79344177246094,1.0
train,3235,76.63560856003662,1.8277407107752757,0.3051389351547135,0.012340873174101246,8.148953437805176,65.90471649169922,1.0
train,3236,76.67559268419619,1.8002795077399636,0.3054390798066939,0.012356829667901019,7.801602363586426,63.11500930786133,1.0
train,3237,76.71359429078534,1.8122821756217056,0.30534438933377034,0.01235681529757568,7.844819068908691,63.484249114990234,1.0
train,3238,76.76301963574451,1.8416405212648004,0.30564011909828226,0.01237260314331191,7.837937831878662,63.448158264160156,1.0
train,3239,76.71690999549952,1.8041474237312907,0.3049378072303858,0.012347984231365529,8.314826965332031,67.32936096191406,1.0
train,3240,76.75524160899481,1.7895422697154497,0.3052306330513701,0.012363656760847148,7.803442478179932,63.207923889160156,1.0
test,3240,76.04023885997314,1.3383367052456787,0.314506322826876,0.0127393773871093,8.16855525970459,66.16534423828125,1.0
train,3241,76.76020883894472,1.8074121039034987,0.30500268569762046,0.012358235689051393,7.9549560546875,64.45507049560547,1.0
train,3242,76.78525972279095,1.8232849964151616,0.305435720835245,0.012379599165797972,7.768886089324951,62.96685791015625,1.0
train,3243,76.84328182651758,1.8448303619060942,0.30569677705342546,0.012394000849263788,8.664107322692871,70.24430084228516,1.0
train,3244,76.80165776498058,1.7902706298381472,0.30458214428675207,0.012352616691675585,8.127601623535156,65.91490173339844,1.0
train,3245,76.86091367831128,1.8041540006992802,0.3055858291028578,0.012397141518756403,8.240001678466797,66.84706115722656,1.0
train,3246,76.8636856804913,1.7913562873759377,0.30516462329539285,0.012383868030984499,8.292887687683105,67.29682922363281,1.0
train,3247,76.90180079840148,1.8096940438039915,0.3054419000027514,0.012398937823050064,8.135165214538574,66.0372543334961,1.0
train,3248,76.92113939013797,1.8157986648955975,0.3047827585599294,0.012375990407118983,8.197299003601074,66.56211853027344,1.0
train,3249,76.94705035771113,1.7961948700453656,0.30530483121624197,0.012401005586836013,8.294798851013184,67.37454986572266,1.0
train,3250,76.94071256412153,1.7812859304562794,0.30511356385862964,0.012397050143542242,8.218551635742188,66.7757797241211,1.0
train,3251,76.98962853742614,1.8220549107819217,0.30504499212796116,0.012398076690934541,8.060023307800293,65.50788879394531,1.0
train,3252,76.98826050296006,1.7988125926358682,0.30507261064782754,0.012403012228778387,8.422087669372559,68.47161102294922,1.0
train,3253,77.00104244384319,1.795778751198817,0.3048955950159491,0.01239962630657296,8.2127685546875,66.79039001464844,1.0
train,3254,76.99928572899337,1.7801998625558852,0.30461145659920236,0.012391878104638836,7.884095668792725,64.13716125488281,1.0
train,3255,77.0774708178032,1.8111252350289002,0.304480943843815,0.012390374355243402,7.893457889556885,64.2330551147461,1.0
train,3256,77.12320121042117,1.8186753151227475,0.3051893497359565,0.012423016307097365,8.150949478149414,66.3487777709961,1.0
train,3257,77.10895223160432,1.7988818350441937,0.3047950840938497,0.012410776915025679,8.434890747070312,68.68114471435547,1.0
train,3258,77.1314526867439,1.7968912246765516,0.304809298133222,0.012415165423590151,8.159065246582031,66.45565032958984,1.0
train,3259,77.17311305001765,1.8081268438959663,0.30460551611198594,0.012410672381051887,8.284097671508789,67.4947280883789,1.0
train,3260,77.16220524910383,1.7870666917060436,0.3044322907510277,0.012407419609427078,7.934340953826904,64.66493225097656,1.0
test,3260,76.46767425397556,1.3531676453429382,0.30972160812442123,0.012622990631598306,8.079829216003418,65.85065460205078,1.0
train,3261,77.20078607552924,1.7986257911121022,0.30535795223656215,0.012448962392212428,8.216501235961914,66.98506927490234,1.0
train,3262,77.15865851861847,1.802214141298553,0.3043686880369218,0.012412435878260386,8.398877143859863,68.4928970336914,1.0
train,3263,77.29595112582506,1.8224854872334018,0.30475337924950296,0.012431932977085986,8.12928295135498,66.3146743774414,1.0
train,3264,77.25862084733144,1.8034740019490159,0.3047382649248265,0.012435125259461279,7.956834316253662,64.92781829833984,1.0
train,3265,77.35198121222655,1.8392562000820412,0.3049138652244593,0.012446101833413046,7.817246913909912,63.808326721191406,1.0
train,3266,77.28490280782265,1.7852460328711723,0.3044443441056699,0.012430741897520223,8.06959056854248,65.88824462890625,1.0
train,3267,77.30747642754375,1.7979804051912534,0.30498514130051824,0.012456635076202136,8.23725414276123,67.27783203125,1.0
train,3268,77.40382815157587,1.8180809509523004,0.304424798144031,0.01243755367686469,7.896484375,64.51432037353516,1.0
train,3269,77.3465264631286,1.7835458950206031,0.30429326366950776,0.012435983000983286,8.45294189453125,69.08172607421875,1.0
train,3270,77.40823393011111,1.783253373482094,0.3044570367326677,0.012446481478677477,7.712159633636475,63.04695510864258,1.0
train,3271,77.4403576590925,1.8136909560236005,0.30519694214202175,0.012480544067256153,8.500009536743164,69.50887298583984,1.0
train,3272,77.43331325738978,1.8124827452295655,0.3047014223190179,0.012464088958253742,7.950145244598389,65.0322265625,1.0
train,3273,77.47548607143342,1.8006009277388415,0.30418462645122085,0.012446750880597119,8.258490562438965,67.57513427734375,1.0
train,3274,77.53549277245934,1.8357354843524887,0.3051108343889981,0.012488463339623904,7.975653171539307,65.28077697753906,1.0
train,3275,77.46978441804397,1.7896516327451446,0.304457995641201,0.012465547401598423,8.442766189575195,69.12519836425781,1.0
train,3276,77.53604964009581,1.808839506951174,0.30429305081135444,0.012462597281190006,8.208479881286621,67.22750091552734,1.0
train,3277,77.50183018929698,1.7608496634200341,0.30432637044025174,0.0124677656159683,7.949215888977051,65.12399291992188,1.0
train,3278,77.51945746289563,1.7782577335987169,0.3041083248290569,0.01246263360925791,8.381691932678223,68.68801879882812,1.0
train,3279,77.56135111312224,1.7636491124376115,0.3036941482259204,0.01244945607550213,7.832374572753906,64.20594024658203,1.0
train,3280,77.58877104540426,1.7873427317424262,0.3041599167601512,0.012472351130675083,8.108031272888184,66.48590087890625,1.0
test,3280,76.9052725541258,1.3827683061704745,0.3082477408395687,0.01263997603609327,8.129219055175781,66.6596450805664,1.0
train,3281,77.63955756032856,1.8053972905169815,0.30398694333949894,0.012469057656693225,7.995979309082031,65.58706665039062,1.0
train,3282,77.63258039667804,1.7888548593140765,0.30424457498404556,0.012483427971101439,8.15445613861084,66.90736389160156,1.0
train,3283,77.66539459563505,1.7671273793661242,0.30432738169095386,0.01249062931646682,7.940648555755615,65.17292785644531,1.0
train,3284,77.73244187389588,1.814304403450914,0.30420250095293455,0.012489305937861083,8.100456237792969,66.5047836303711,1.0
train,3285,77.7113843848755,1.7883810719595783,0.3043712444284483,0.012500038112365011,8.118468284606934,66.67296600341797,1.0
train,3286,77.7220401449863,1.7950090226174449,0.3040944422900873,0.012492471093566533,8.10002326965332,66.54174041748047,1.0
train,3287,77.77101920805177,1.8105925536618057,0.30441173981974684,0.012509310725506064,8.084784507751465,66.43675994873047,1.0
train,3288,77.80731401049171,1.8149376404054254,0.30425670999247123,0.012506742852712426,8.17602825164795,67.20700073242188,1.0
train,3289,77.77392584266481,1.7813834515936942,0.3038271887591153,0.012492884460216935,8.178576469421387,67.2483901977539,1.0
train,3290,77.85384962666048,1.8148806418772367,0.3039887425143161,0.012503326769622807,8.162397384643555,67.1357650756836,1.0
train,3291,77.83181406489406,1.7758090245693192,0.3042818614514459,0.012519186154565827,7.9217400550842285,65.17616271972656,1.0
train,3292,77.87626276110451,1.8044035960761697,0.3036687713466718,0.012497757031634924,8.083328247070312,66.52584075927734,1.0
train,3293,77.85835988295632,1.7598873519478724,0.3039038700364773,0.012511231144771828,7.970433235168457,65.61663055419922,1.0
train,3294,77.88997303711116,1.7789653550562212,0.30361221458638843,0.012503018934446851,8.011988639831543,65.9787826538086,1.0
train,3295,77.9229341179645,1.778981984512212,0.30394888360379074,0.01252068224280283,8.013605117797852,66.0121078491211,1.0
train,3296,77.94305664464488,1.7868376228340894,0.30334242490286184,0.012499491559456339,8.032927513122559,66.19136810302734,1.0
train,3297,77.96410935726787,1.7932813485986883,0.3040175202387486,0.012531109295836533,8.479644775390625,69.89352416992188,1.0
train,3298,77.96024358800337,1.7896139352172449,0.3038739505548683,0.012528989630768836,8.107756614685059,66.84850311279297,1.0
train,3299,78.06533728891618,1.826680540384236,0.3034788620938672,0.01251649289325923,8.1524658203125,67.23751068115234,1.0
train,3300,78.03116527268445,1.7743044426447299,0.3036221651816342,0.012526198093962854,8.445046424865723,69.67168426513672,1.0
test,3300,77.32633153965295,1.3380373348935946,0.3125093389259563,0.01289284622306189,8.330283164978027,68.72489166259766,1.0
train,3301,78.05571280352763,1.794993869908511,0.3038198468975649,0.01253815099443649,8.040590286254883,66.35501861572266,1.0
train,3302,78.11717482900777,1.7919769957089136,0.3037344817054433,0.012538424413135992,8.000185012817383,66.04156494140625,1.0
train,3303,78.11378137593387,1.802859918040929,0.3038006240615817,0.012544951955356577,8.524470329284668,70.39086151123047,1.0
train,3304,78.1693835993019,1.8250121595743503,0.3034502162717002,0.012534275184790738,8.124434471130371,67.10787200927734,1.0
train,3305,78.12516793601033,1.787989396207986,0.30386974573397085,0.012555402206204951,7.9308695793151855,65.52885437011719,1.0
train,3306,78.14819125173034,1.7695766215877484,0.3040653295757742,0.012567283848040156,8.075641632080078,66.74523162841797,1.0
train,3307,78.19329022192231,1.7931064699230899,0.30388888900985744,0.01256378963764014,8.163283348083496,67.48998260498047,1.0
train,3308,78.21611984928492,1.7894508286443682,0.30373106829813884,0.012561061056843612,8.217503547668457,67.95880126953125,1.0
train,3309,78.23181264286202,1.79739764842017,0.3034101968451904,0.012551583388550938,8.09051513671875,66.92884063720703,1.0
train,3310,78.26370522324261,1.7933156124803116,0.30392886028157196,0.01257683837709344,8.560644149780273,70.8393783569336,1.0
train,3311,78.29754519750468,1.806651073892693,0.3037961959140972,0.012575145683848002,8.1691312789917,67.62003326416016,1.0
train,3312,78.2951701248342,1.7837398318288267,0.3033927389871407,0.012562237275518091,8.11862850189209,67.22228240966797,1.0
train,3313,78.3013656175141,1.7764749704940914,0.30368911290927725,0.012578304626945704,8.143815040588379,67.4511947631836,1.0
train,3314,78.32646541825764,1.7920944654937196,0.303174504944138,0.012560779711973629,8.347311019897461,69.15752410888672,1.0
train,3315,78.3907932095854,1.8213108759243934,0.3030984189717097,0.012561415756256326,8.345473289489746,69.16316223144531,1.0
